factor(Management_Group)201801_FEH_HGD2 factor(Management_Group)201802_FEH_HGD1 factor(Management_Group)201802_FEH_HGD2 factor(Management_Group)201901_FEH_HGD1 factor(Management_Group)201901_FEH_HGD2 factor(Management_Group)201902_FEH_HGD1 factor(Management_Group)201902_FEH_HGD2 heterosis perANS perHHS perARS perSHS perDSS perBMS perBRS perBNS perSGS perBVS perCHS perCAS perGVS perLMS perMAS perSAS perSMS perTAS perBVSo perCHSo perLMSo perHH perAN perSM perCH perM2 perM3 perRS perBV perBR perXB perRO
-0.004735359 -0.342082 -0.3993721 -0.1821808 -0.2243046 0.2019381 0.07773283 0.07492643 -0.03343177 -0.2086906 -0.2824779 -0.1556391 -0.09586312 -0.3857548 -0.1557354 -0.250361 -0.3720198 -0.1844577 -0.09027607 -0.0609302 -0.1312215 -0.04837975 -0.2297145 -0.1279927 0.03454788 -0.3399475 20509.81 -2.129299 -76923.99 -0.5524655 -0.3282597 -0.3078303 -0.2697439 -0.6076477 0.3562599 -0.8230616 -39377.92 -81857.76 -0.5481681 0.4306953
0.02254402 -0.3740311 -0.4347498 -0.07780762 -0.2066444 0.1714799 0.1011357 0.02253612 0.0001784308 -0.1376777 -0.1832216 -0.1195007 0.01036145 -0.1460216 -0.3884292 -0.2239854 -0.3037284 0.2488816 -0.06048085 -0.08716227 0.006056463 -0.04138587 -0.0320058 0.1602436 -0.06531882 -0.4020035 -45707.74 -1.065915 14130.75 -0.2979065 -0.08331731 0.1062165 -0.02798046 1.017387 0.1095973 -1.922992 -127687.4 38493.97 0.05172004 0.6428001
0.01113178 -0.3186216 -0.4577133 -0.1313878 -0.2370448 0.1360327 0.141704 0.01351201 0.1032025 -0.0139603 -0.1192223 0.02149711 0.01551971 -0.05163633 -0.2436526 -0.1417991 -0.1836148 0.3490719 -0.0352347 -0.1440585 -0.003157312 0.123244 -0.0451066 -0.05806795 0.1300662 -0.06289191 -79512.04 -0.02970728 151010.8 -0.3813247 -0.5461541 -0.2218973 -0.4323649 -0.301953 0.7153062 -1.932139 21799.73 40372.93 -0.2671027 11.76351
-0.02242158 -0.477305 -0.5317911 -0.2329731 -0.2490942 0.1094163 0.02988992 0.02758977 0.04290443 -0.01949277 -0.09514818 0.02254706 0.005053686 -0.1480244 -0.2683803 -0.09950043 -0.2359315 0.2096852 0.07552237 -0.1191083 0.02182394 0.1433057 -0.05685957 0.1757654 0.1454653 -0.2681205 249.496 4.868299 -64412.91 -0.288549 0.01682205 -0.007734367 0.06346242 0.4829324 0.8226975 -2.005265 63420.62 85066.6 -0.243893 8.522054
0.03378326 -0.3295182 -0.3909145 -0.142694 -0.2431066 0.1757554 0.1187882 0.0810596 0.06770373 -0.1330785 -0.06808734 -0.03469669 -0.06631229 -0.2227288 -0.2190049 -0.1857701 -0.2127363 0.05384434 -0.006683565 -0.1560416 -0.004487689 0.03856169 -0.01097831 -0.004288907 0.04759324 -0.3011389 -92427.27 -1.448174 14367.13 -0.2978745 -0.105028 -0.04178835 -0.5001809 -1.066782 -0.0114369 -1.245656 177748.9 -253917.5 -0.3775392 2.706793
0.01423913 -0.4540691 -0.5650785 -0.1788889 -0.1689097 0.2052819 0.114582 0.04488036 0.09997412 0.01303385 -0.009219429 0.0868905 0.1204067 -0.1193522 -0.1938994 -0.09919561 0.03850394 0.149581 0.08114556 -0.003488526 0.1668101 0.1057389 0.06280984 0.0107697 0.1136509 -0.2213747 69127.52 0.05308027 163813.3 -0.1032016 0.1219249 0.2113597 -0.2216022 -0.786718 0.2984241 -0.6887598 1746.452 -59634.65 -0.179528 -8.923316
-0.01366131 -0.4249119 -0.4627408 -0.1853689 -0.2915298 0.1047774 0.08332515 -0.0538754 0.1482326 0.03291324 0.0376068 0.07101982 0.2036161 -0.1387539 -0.3993552 0.03155528 -0.3086112 0.2052907 0.1043936 0.07257668 0.1468535 0.1900435 -0.07037878 -0.005853109 0.1741149 -0.2740758 85719.72 -6.453088 110175 -0.1955485 0.1237512 0.3418687 0.03224249 1.77847 1.142211 0.8570636 -37613.17 135236.9 -0.1619527 2.90793
-0.01355896 -0.4217223 -0.4828869 -0.1497153 -0.202371 0.1361232 0.08368908 0.0159178 0.1600131 0.004183024 -0.03611417 0.05145621 0.0293128 -0.08775473 -0.2601788 0.0405003 -0.2410253 0.2909298 0.05995585 -0.001192026 0.2017215 0.1697835 0.1824434 0.156514 0.1573086 -0.2778447 132299.8 -4.264572 13210.83 -0.3139342 0.318034 0.4067595 0.08936627 0.9771006 0.8740001 -3.639597 10829.87 33155.87 0.2576308 6.260407
0.01715076 -0.4479711 -0.4729843 -0.1344603 -0.2628449 0.1476552 0.05762559 0.003620021 0.2133267 0.06268962 0.01880644 0.1573425 0.01950375 -0.004137007 -0.1627065 0.05347921 0.1234842 0.1502007 0.05105738 -0.04873641 0.1302558 0.203736 0.08507531 0.2863344 0.230439 -0.2737382 107006.6 1.538353 -113342.3 0.04620025 -0.0810947 -0.1598967 -0.1666634 -0.4627774 0.3768397 -1.428383 1250.765 189209 0.1018053 2.306274
0.01621982 -0.3662967 -0.4577126 -0.1989963 -0.2133435 0.2224193 0.06835201 0.01078698 0.04045159 -0.1212268 -0.1675252 0.03540434 -0.02363141 -0.1706932 -0.4919264 -0.1539713 -0.4343966 0.09497462 -0.04121543 0.03059728 -0.02985152 0.02700621 -0.03825365 0.1228722 0.1226322 -0.4220323 -622.8854 1.749219 56498.1 -0.2005782 0.104886 -0.1954134 -0.1082681 0.8853009 1.03901 -0.5195924 -95118.4 -35218.71 0.2375697 -9.574488
-0.02377475 -0.3862564 -0.4914445 -0.2224704 -0.3035471 0.163414 -0.0004795791 0.0103264 -0.0006278657 -0.09008123 -0.0602222 -0.03843219 0.1405926 -0.2036601 -0.07106736 -0.1518914 -0.3377695 0.1972024 -0.08769299 -0.01919396 0.01480185 -0.03075188 -0.0965386 -0.0176498 -0.05047561 -0.3209537 17978.04 10.54338 197336.6 -0.1446602 -0.154485 -0.3688806 -0.2437586 -0.1421683 0.493645 -0.6931671 -26367.75 17842.53 -0.04863448 2.555145
0.001663218 -0.3729899 -0.4219943 -0.1403395 -0.2229536 0.2014236 0.1470009 0.01631668 -0.01594564 -0.1783807 -0.2004327 -0.2118775 -0.0566176 -0.3446385 -0.286824 -0.249363 -0.4777896 0.3227701 -0.1160482 -0.2717535 -0.1902997 -0.003590221 -0.1235693 -0.1412269 0.02043808 -0.4855139 -128421.6 5.761431 97854.63 -0.4783543 -0.02902182 -0.3098696 -0.4750615 0.208298 -0.6886313 1.48249 89218.87 33593.99 -0.1096585 4.706068
-0.05639885 -0.463242 -0.5797017 -0.2365074 -0.2442172 0.1360295 0.07238364 0.02281606 -0.04114765 -0.157052 -0.3010899 -0.2083864 0.04892319 -0.2231162 -0.3514719 -0.2863322 -0.3429209 -0.1391182 -0.08464924 -0.1744964 -0.06417651 -0.1410169 -0.06366037 -0.07083831 0.04602441 -0.5269379 37547.5 -0.1141973 54854.9 -0.492666 -0.4790009 -0.3743048 -0.3460396 -0.5048929 0.6602327 1.798347 -69332.73 30512.71 0.0612896 -7.706495
0.04312286 -0.3344446 -0.3636714 -0.1420656 -0.1971532 0.214566 0.1130546 0.03300914 -0.1347981 -0.2573749 -0.3566498 -0.3248706 -0.1181556 -0.490483 -0.6139998 -0.3536831 -0.4367157 -0.01278752 -0.246653 -0.2428155 -0.1924657 -0.1292731 -0.2334261 -0.2175835 -0.2368797 -0.3766599 199306.1 -6.361467 -33680.35 -0.4677223 -0.02860947 0.0008441841 -0.5656809 0.1251946 0.3627059 0.3928641 250610.2 -211290.4 0.2168897 6.361003
-0.01236272 -0.3233575 -0.499965 -0.1517321 -0.1641555 0.2307179 0.1662239 0.03504703 -0.199127 -0.2641727 -0.3069158 -0.2182144 -0.1872641 -0.5152441 -0.4900943 -0.3606597 -0.2491422 -0.0974448 -0.1639961 -0.1081718 -0.2051032 -0.1764771 -0.3623804 -0.2155571 -0.1114152 -0.4276223 136456.9 -5.627926 13326.84 -0.1842228 -0.222 -0.09697909 -0.2138978 -0.4001442 0.239172 -2.011914 -32135.56 -84878.24 -0.6794869 8.370062
-0.02741152 -0.3893887 -0.4743035 -0.1175695 -0.2242258 0.2176624 0.0761425 0.05665516 -0.2007672 -0.3201494 -0.2010238 -0.2398397 -0.02651988 -0.4536274 -0.4041768 -0.3928639 -0.4068827 -0.2058749 -0.2649383 -0.009635363 -0.2667382 -0.2014329 -0.254916 -0.3587959 -0.1597458 -0.5811427 32699.88 -2.340343 11744.33 -0.6315744 -0.1223702 -0.4429501 -0.6193939 -0.9342029 -1.010661 -6.017795 -59214.26 211104.2 -0.2236553 0.9879121
-0.06436368 -0.4452454 -0.5573732 -0.2506554 -0.2850634 0.08504533 0.08344763 0.07620836 -0.1198385 -0.3617518 -0.3512038 -0.3179156 -0.2574665 -0.3695762 -0.5852199 -0.3805774 -0.64218 -0.09047501 -0.2209755 -0.2777386 -0.2055436 -0.08138422 -0.1539737 -0.4736802 -0.1765205 -0.5428317 -47998.12 0.7956915 -102376.8 -0.7452552 -0.1761143 -0.4893848 -0.6196059 -0.0683145 -0.04071605 -3.745842 -88509.3 131967.1 0.02798037 3.290769
0.0496536 -0.3270881 -0.3758866 -0.106286 -0.1795823 0.2514431 0.1910664 -0.02112148 -0.289033 -0.376468 -0.4305946 -0.2130951 -0.145403 -0.433185 -0.447837 -0.3964963 -0.4554898 -0.3793785 -0.1950713 -0.3079244 -0.1643371 -0.0974304 -0.2847769 -0.2754901 -0.1399142 -0.2688186 33942.03 -8.72941 -69174.25 -0.572483 0.05824782 -0.2383853 -0.007276225 -0.3055454 0.5913067 -3.855269 20964.48 -87269.74 -0.3149618 5.816098
-0.01637594 -0.4333588 -0.5762703 -0.2140657 -0.2317447 0.171846 0.1462809 0.05810237 -0.1478779 -0.372882 -0.3880532 -0.2333276 -0.08338909 -0.3340598 -0.1836514 -0.2778445 -0.5659642 0.1937858 -0.223794 -0.3830354 -0.2498767 -0.1641522 -0.1580604 -0.1751943 -0.1023525 -0.6636195 -26538.51 8.930216 72508.71 -0.6936508 -0.3091416 -0.5292778 -0.676565 -1.219259 -0.4933222 -4.480243 38601.63 50584.51 -0.3892747 4.288756
0.005208657 -0.4055738 -0.470324 -0.1933924 -0.2346283 0.1110336 0.06675687 0.03640545 -0.1512466 -0.2475781 -0.3081449 -0.2450053 -0.04607996 -0.3055544 -0.3247287 -0.2194028 -0.3652266 -0.2681992 -0.2247131 -0.4237507 -0.3184181 -0.2246678 -0.1908211 -0.2239311 -0.1215786 -0.5552298 39988.3 8.117099 32607.95 -0.6489975 -0.449635 -0.5678454 -0.4314567 -0.5585823 0.9591458 -3.029116 35916.5 75583.51 -0.1625602 4.937653
0.01499915 -0.5203141 -0.4687441 -0.2440323 -0.2680873 0.0577769 0.003278325 0.05385274 -0.02543305 -0.1654236 -0.2589876 -0.1816802 -0.04562152 -0.2661042 -0.3569608 -0.3240585 -0.501504 0.2621746 -0.07290932 -0.2237405 -0.2278743 -0.03084513 -0.01146936 -0.1167365 -0.1038476 -0.6453746 -78569.35 -7.535906 -33110.63 -0.3692998 0.3795581 -0.2601194 -0.3738909 0.2255851 0.5661385 1.614686 19914.35 43741.03 -0.9646709 -7.841506
-0.02824483 -0.3751463 -0.4640837 -0.1915287 -0.1732573 0.119166 0.1190734 0.0002783412 -0.1425648 -0.1969612 -0.2884415 -0.1665275 -0.2308369 -0.2661686 -0.5444142 -0.3660518 -0.281881 -0.2882217 -0.1948878 -0.4333747 -0.1628948 -0.07232537 -0.3766062 -0.1002793 -0.02444364 -0.3729002 -62311.28 3.429487 -20386.65 -0.6186904 0.152226 -0.09693853 -0.2418566 -0.7806703 0.03200294 -2.128578 82733.24 39422.63 -0.5116878 -0.8489723
-0.002834112 -0.403833 -0.5335773 -0.1636514 -0.1761259 0.2287605 0.1219219 0.01825028 -0.1810234 -0.2303403 -0.2958232 -0.2225435 0.02474654 -0.5187313 -0.5493075 -0.3089737 -0.5838961 0.1261128 -0.2622833 -0.2524292 -0.2643887 -0.04266303 -0.3767351 -0.3299848 -0.151959 -0.4024925 -36796 -0.9722062 52250.12 -0.5422086 0.1653835 -0.1728624 -0.09112434 0.2217415 0.6936277 -2.109907 -48933.13 131855.8 -1.054208 -2.377855
-0.08793823 -0.4101098 -0.4965718 -0.1982324 -0.2392176 0.17148 0.05047823 0.01811991 -0.0995671 -0.235134 -0.3543733 -0.1211804 0.01844528 -0.4409357 -0.3927025 -0.3872082 -0.2787148 -0.08561286 -0.1867804 -0.0873515 -0.08646007 -0.1058163 -0.2451558 -0.1506242 -0.02276365 -0.5254314 -151098.3 -6.896309 79937.85 -0.636609 -0.01406798 -0.2325458 -0.3338073 -0.4191437 0.1478787 -0.2735895 217008.9 -182672.5 -0.5005793 -5.858587
0.04762363 -0.3113374 -0.3919762 -0.126232 -0.2012638 0.1834092 0.1124499 0.0258878 -0.08515128 -0.2113727 -0.3344556 -0.2115837 -0.1041245 -0.354002 -0.4410033 -0.3246137 -0.5007174 0.01486025 -0.1230255 -0.2478217 -0.2766208 -0.05805727 -0.1900037 -0.07477707 -0.1504226 -0.5991351 69236.79 -8.770433 -212621.6 -0.4856118 0.07561909 -0.2870702 -0.1696308 -0.3488513 0.7617073 -1.702845 -69400.46 -116298.5 -0.6533605 2.228481
0.04041729 -0.4399912 -0.4956193 -0.1768707 -0.2227923 0.1943736 0.142613 0.04748616 -0.09992006 -0.1361767 -0.3037823 -0.1066793 0.05190389 -0.3338634 -0.2732216 -0.3835938 -0.2748111 0.145172 -0.1181988 -0.1548357 -0.1263005 0.02431656 -0.1667088 -0.1383935 -0.1206934 -0.3109026 66337.78 3.142483 -186011.4 -0.5151812 -0.550123 -0.416729 -0.177924 -0.02880916 0.3283408 -1.142207 81620.34 77989.49 0.1915832 3.163164
-0.08111136 -0.3878311 -0.4165079 -0.1916041 -0.2903921 0.1412563 0.1021552 0.0348066 -0.01843068 -0.262007 -0.2486794 -0.1919354 -0.05702468 -0.2949323 -0.3676134 -0.1658558 -0.5554563 0.02527046 -0.06587851 -0.04157964 -0.03275077 -0.04229245 -0.2120996 -0.1359867 -0.08854364 -0.7011721 102262.6 -8.042651 46961.47 -0.4162076 -0.1801055 -0.0758459 -0.2915752 -0.5800107 0.3131183 -0.2001584 -161118.2 69298.61 -0.5348753 5.673177
0.003777136 -0.3719708 -0.4787951 -0.1981494 -0.233178 0.1872277 0.09416083 0.02946028 0.007364796 -0.07100188 -0.1270241 0.0213717 -0.05256013 -0.218378 -0.2217909 -0.08399248 -0.2171157 -0.001162099 -0.08537837 -0.183299 -0.0402518 0.04662721 -0.05534655 0.03843858 0.06965415 -0.2847222 49480.5 5.567711 15966.37 -0.6716483 -0.2198828 -0.3655041 -0.0851666 -0.529608 0.168191 -0.5090715 23987.79 41867.62 -0.4796933 -3.918273
0.0482287 -0.2821225 -0.407567 -0.1244124 -0.101503 0.2763578 0.1639706 0.02283675 -0.06924167 -0.1400599 -0.2528888 -0.1175672 -0.07437242 -0.2804258 -0.2411331 -0.2204815 -0.2321786 -0.05899396 -0.08602272 -0.2479965 0.01209906 -0.06355224 -0.1827139 -0.232844 0.02693163 -0.1713541 -84290.62 6.718191 80307.51 -0.4731409 0.02265426 -0.2630615 -0.4043053 -0.8784951 0.4643448 -0.7024474 -105428.7 37121.45 0.3559064 -1.542815
0.006550043 -0.3169626 -0.3951496 -0.1517284 -0.1381109 0.2467294 0.1481207 -0.04911012 0.04263949 -0.130484 -0.1806689 -0.0009078616 0.2067937 -0.1965807 -0.2326059 -0.2374423 -0.2008879 0.1053588 0.0178934 -0.037189 0.01617054 0.1347013 -0.08525466 0.2086364 0.1118915 -0.4499929 -17409.27 -0.1408742 36968.83 -0.09049146 -0.1669339 0.1342459 -0.003247717 -0.3340931 0.2803536 -3.415185 -135275.4 -15149.16 0.3601818 -1.522624
0.06025382 -0.319447 -0.4008602 -0.07587397 -0.229007 0.2239064 0.2017625 0.01028127 0.1410115 0.03049501 0.07256301 0.2448214 0.248665 -0.04879631 -0.0645829 -0.1256951 -0.01210509 0.5660422 0.1040179 -0.1223899 0.05328338 0.1291399 0.1042738 0.1407773 0.1106454 -0.261764 29604.66 7.288099 -51191.44 -0.3034598 -0.1287387 -0.3437658 -0.1786546 0.1323224 -0.1661099 0.2251588 225651.6 -66384.38 0.4746618 -2.535905
0.03500952 -0.3371689 -0.3625236 -0.1477429 -0.106251 0.2078205 0.1388213 0.04436525 0.09178824 0.01261924 -0.1001761 -0.1190583 0.09290356 -0.08729288 0.1071219 -0.1537802 -0.02054362 0.3960542 0.1197662 0.1515481 0.06593748 0.1811051 -0.05626237 0.05970737 0.2023908 -0.2692006 42261.64 0.5435053 195144 -0.2090808 0.3254963 0.2175837 -0.3717298 -0.9612209 0.5145938 -0.06537229 -53891.68 44346.76 -0.05875052 9.033251
-0.01525403 -0.4126147 -0.4696739 -0.1684893 -0.280352 0.1742434 0.06929726 0.0253459 0.2293769 0.06343605 0.115362 0.1114987 0.1372535 -0.05438521 -0.05831796 -0.03788314 -0.1206239 0.5183733 0.1323086 0.1638447 0.1557296 0.1906833 0.1320528 0.1854325 0.2797131 -0.09636026 13350.18 0.5363313 167679.2 -0.2135136 0.1809582 -0.07328999 -0.0706602 -0.2201767 1.162882 -2.943225 66914.49 -150640.3 0.03097105 9.198209
0.02597217 -0.3150464 -0.3758965 -0.1026846 -0.196761 0.2429667 0.1504821 -0.03038492 0.1251282 0.0239594 -0.01335853 0.1568089 0.1719042 0.03621494 0.1165814 0.01456266 -0.09921554 0.2332078 0.1490427 -0.04787956 0.1389991 0.1995512 -0.03918913 0.008650468 0.1452923 -0.210097 4173.836 0.9342871 29476.08 -0.0923162 0.4765515 0.2866445 0.2418764 -0.7643572 1.139394 -3.247462 117924.1 -71918.53 -0.2842723 5.409812
-0.001565557 -0.315666 -0.4618131 -0.195638 -0.219725 0.2261417 0.1313332 0.07036735 0.2299806 0.03200371 0.05692277 0.09287736 0.11855 -0.01158777 -0.1368307 0.003166312 -0.1293342 0.3309593 0.1393095 0.03316217 0.1226503 0.2042141 -0.04804191 0.01181014 0.2845564 -0.2031336 4182.387 -0.01120395 -26510.36 -0.32371 -0.1926561 -0.002638611 -0.03764138 -1.252826 0.1654362 -0.9591874 98101.75 -8259.33 0.07343322 -5.757114
-0.05469499 -0.3523522 -0.4880743 -0.1885588 -0.2219589 0.1892625 0.06504827 -0.002314633 0.1974821 0.1305691 0.07381907 0.1343181 0.01665736 -0.05475072 -0.01966124 -0.006324955 0.1032926 0.1718344 0.2197271 0.1797077 0.09512538 0.2032059 0.07428465 0.04630582 0.293337 -0.2119451 -41583.76 3.373423 -21356.64 -0.2189717 0.3357718 0.1558599 -0.1520895 -0.3893695 0.3879991 -3.002453 78166.68 -18907.04 -0.2201828 5.398558
0.02344056 -0.43865 -0.4868758 -0.1238993 -0.1787371 0.2464787 0.1665511 0.01874229 0.2101135 0.0200616 0.04077323 0.2196475 0.2232929 0.07016846 0.01992991 0.1023477 -0.1709485 0.4402234 0.1239632 0.1523061 0.232688 0.249992 0.05761296 0.05432237 0.1240647 -0.1270943 4010.484 2.225665 -32019.81 -0.1969941 0.07697288 0.06776676 -0.05912747 0.4327771 1.476743 -2.495236 44432.7 71917.12 0.2300775 5.731396
-0.04640762 -0.3986539 -0.5830809 -0.1684778 -0.2309887 0.206566 0.1536261 0.007350409 0.156666 0.1903761 0.1533929 0.1487228 0.1180844 -0.06210108 -0.001815309 0.08926551 0.08612627 0.3806254 0.1414292 -0.2099779 0.1455999 0.303076 0.1630043 0.1147732 0.2329808 -0.1024103 -10207.52 1.168026 59420.67 0.05801909 0.5764135 0.102611 0.096021 0.3856081 1.641759 -2.828815 4216.531 22134 -0.06110307 -3.941895
-0.0157049 -0.4301161 -0.5178355 -0.21992 -0.2367418 0.177699 0.05186468 0.04978465 0.2113543 0.07413931 0.03228663 0.0350026 0.2536951 -0.1216537 0.02606586 -0.0226623 -0.09198732 0.101123 0.1320546 -0.05287752 0.1075465 0.1917999 0.008626496 -0.009985749 0.2182358 -0.314579 -5409.969 -4.97247 -176114.3 -0.4959777 0.3690686 0.191597 -0.003923883 0.2778253 -0.219206 -3.198248 -257625.7 94312 -0.04532472 -1.34566
-0.03728999 -0.3764025 -0.5074903 -0.1907061 -0.2230975 0.1731574 0.08803137 0.08086155 -0.01957443 -0.1045634 -0.1086532 0.04729225 0.02014102 -0.1316395 -0.2664914 -0.2192796 -0.2234328 0.3523439 -0.1256542 0.02059326 -0.01281381 0.1435071 0.05293969 0.1543531 -0.007895076 -0.4233427 -97824.84 -0.9023905 -133059.6 -0.2472617 0.2236094 0.07482448 0.01108621 0.007525077 1.009507 -1.869889 -112002.4 189266.5 0.3176018 1.292921
0.003409232 -0.3936508 -0.4798439 -0.1542448 -0.2522614 0.1867594 0.1191712 0.09675014 -0.07874369 -0.2246037 -0.2526289 -0.1720879 -0.03081355 -0.3295173 -0.4211789 -0.2141317 -0.09321151 0.1882682 -0.1273385 -0.06219356 -0.1089594 0.01654022 -0.2369091 0.1995986 -0.05599288 -0.6223803 173814.9 1.110726 276043.3 -0.1676739 -0.1761425 -0.300866 -0.5168701 0.02518348 0.4056249 1.188519 40796.96 73241.63 -0.7195103 -4.918436
0.08031649 -0.3864226 -0.5002172 -0.1587992 -0.2106978 0.1701733 0.1127049 -0.009532028 -0.1505828 -0.2207791 -0.3963006 -0.1434807 -0.2661062 -0.3609781 -0.4065767 -0.2997973 -0.3250325 -0.165783 -0.1856352 -0.305357 -0.2665092 -0.01674475 -0.2363543 -0.1271189 -0.2501798 -0.7694564 -67380.61 1.181363 39511.92 -0.2702539 0.272011 0.1548171 -0.0383642 0.6556668 -0.1316962 1.779655 -18587.72 130030.5 -0.7071091 5.428374
-0.03091955 -0.3902429 -0.4400967 -0.1954993 -0.1916652 0.1607817 0.01690657 0.008425431 -0.1701113 -0.1958995 -0.193942 -0.1327825 -0.3879188 -0.3390576 -0.3501325 -0.3194971 -0.0960913 -0.1230976 -0.226022 -0.1744128 -0.1601793 -0.1164367 -0.1932929 -0.1086319 -0.09703215 -0.6524564 71369.96 -4.582028 72018.98 -0.2888867 0.2621723 -0.01601054 -0.3433566 -0.8894745 1.04562 -1.545351 110235.3 92560.61 -0.2357215 5.861624
-0.04571758 -0.3299126 -0.4781823 -0.2147596 -0.2899815 0.1676377 0.1072024 0.004640063 -0.203595 -0.3168669 -0.2364247 -0.02413403 -0.2461987 -0.4374236 -0.4452163 -0.3258289 -0.4933076 0.04342919 -0.1855668 -0.2341128 -0.2165999 -0.153239 -0.2835403 -0.122162 -0.08275915 -0.4741396 -45051.49 -3.771594 25300.33 -0.4745101 0.1046235 -0.386272 -0.4192706 0.3637348 -0.5449926 -2.328192 49074.52 -63956.59 -0.173542 3.970826
0.0572862 -0.392012 -0.4139869 -0.1081504 -0.2153865 0.2037485 0.1244337 0.03031597 -0.2759434 -0.4095073 -0.4286925 -0.3350766 -0.3126037 -0.5420832 -0.731277 -0.4620647 -0.4781486 -0.03057058 -0.2893476 -0.4150631 -0.2835574 -0.3263002 -0.4302429 -0.1897081 -0.2575231 -0.6225583 -840.0053 -6.019794 225531.8 -0.4123312 0.06225851 -0.2341515 -0.4690022 0.2216719 0.4937101 1.75302 19931.99 140301.9 -0.3694094 3.383725
0.02454092 -0.3947588 -0.4131325 -0.1383143 -0.1766561 0.2440103 0.1555961 0.06379076 -0.1555386 -0.3235588 -0.357879 -0.3369438 -0.02276464 -0.5640614 -0.3276627 -0.4071202 -0.2432079 -0.3543949 -0.2041931 -0.4675429 -0.2236058 -0.2101908 -0.2518337 -0.2017722 -0.2684914 -0.4772528 62709.76 6.362996 15686.63 -0.6451085 0.3485068 -0.1269662 -0.278712 -0.09439712 0.4906975 -3.095225 76666.35 -86672.81 -0.005076761 -7.082846
0.03750634 -0.3618986 -0.3972568 -0.1328483 -0.2519551 0.2025918 0.10591 -0.02042285 -0.1376286 -0.4327133 -0.4175961 -0.2713625 -0.2555669 -0.4162633 -0.662786 -0.2702643 -0.4382126 0.1671851 -0.2460298 -0.4939592 -0.1538738 -0.1012069 -0.2033187 -0.428841 -0.2277731 -0.6223611 81563.14 3.506887 76924.47 -0.6090613 0.1182675 0.06493252 -0.792752 -0.5924789 -0.02889969 2.610936 -12073.41 127222.7 -0.2392453 -1.671356
0.02572856 -0.3407914 -0.4334861 -0.1749792 -0.2669158 0.1764256 0.1087447 0.02904881 -0.1594525 -0.3036627 -0.4200312 -0.2584073 -0.2032318 -0.3866131 -0.6905545 -0.2743789 -0.4038853 -0.001073306 -0.1789323 -0.4164959 -0.2146523 -0.1071263 -0.3066977 -0.2153118 -0.199775 -0.3464852 94222.7 2.26209 131706.6 -0.4903168 0.07477172 -0.3024107 -0.2410994 -0.9248583 0.984102 0.2825355 81703.69 -62300.15 0.1796678 -1.043435
0.01946241 -0.3965137 -0.4541164 -0.1612186 -0.2074072 0.223262 0.1084656 0.02063333 -0.2102079 -0.3103299 -0.3332856 -0.2493186 -0.05449367 -0.4686468 -0.4470541 -0.3624919 -0.4655958 -0.01343991 -0.2500522 -0.3699025 -0.2317929 -0.1719692 -0.2800703 -0.13002 -0.1621375 -0.4501613 -58734.17 3.211089 35383.35 -0.5088015 -0.05238339 -0.03498506 -0.1706689 -0.06737782 0.5379127 -1.408022 -91074.43 166841.2 -0.1620296 -1.879364
-0.01655813 -0.3536753 -0.4395331 -0.2202404 -0.1737444 0.2127048 0.07438823 0.05425786 -0.1669753 -0.352723 -0.4016911 -0.2428924 -0.08394742 -0.2934248 -0.1840722 -0.2260762 -0.411502 -0.2835128 -0.2114017 -0.3124508 -0.1518547 -0.1129859 -0.1894255 0.09008119 -0.1485438 -0.2950916 35921.66 -8.375882 30152.17 -0.4991351 0.1142338 -0.006930029 -0.2643167 -0.3249169 -0.1566129 -1.645828 -125298 -53985.7 -0.4872741 -0.5612949
-0.03539525 -0.2823814 -0.4646612 -0.1371001 -0.1760402 0.1635613 0.1155013 -0.0003075608 -0.2245067 -0.3427367 -0.3951685 -0.2286726 -0.2031072 -0.4320032 -0.6759027 -0.3309191 -0.3463812 -0.1060695 -0.1982222 -0.58057 -0.2176437 -0.1079905 -0.2356882 -0.1779136 -0.117949 -0.4700751 101203.1 1.762018 86723.96 -0.3327987 0.5501803 -0.03207838 -0.2386462 0.06808946 1.06788 -1.559769 -96801.19 21533.47 -0.4157368 4.71531
0.03524773 -0.2931329 -0.3238047 -0.1020231 -0.136883 0.2571255 0.1042733 -0.01475587 -0.2133655 -0.376768 -0.4004335 -0.2086414 -0.2376912 -0.2458124 -0.506615 -0.4222317 -0.1826146 -0.01868372 -0.2660006 -0.4350799 -0.2363502 -0.1291423 -0.1966021 -0.1721894 -0.135466 -0.7604808 -53393.79 -5.712533 -134315.6 -0.2495496 -0.1315731 -0.05319242 -0.05575566 -0.4879316 0.5052449 -2.692089 -77866.65 -133870.2 -0.963691 4.758318
-0.02242374 -0.4071546 -0.4875773 -0.1596061 -0.2222014 0.16418 0.124751 -0.00906519 -0.1072665 -0.3021985 -0.1427281 -0.2006491 -0.180483 -0.3937582 -0.3973023 -0.3302326 -0.3483368 -0.06464803 -0.2242786 -0.3169925 -0.07734865 -0.0671551 -0.170833 -0.2091187 -0.1228143 -0.6188373 -98486.86 1.83698 114728.3 -0.1218137 -0.4854402 -0.04814302 -0.4241128 -0.2960722 0.5569656 -0.7165436 63682.71 -60964.25 -0.02372923 4.406315
