factor(Management_Group)201701_HI_ME01 factor(Management_Group)201701_MI_MD01 factor(Management_Group)201701_MI_ME01 factor(Management_Group)201801_FES_MD01 factor(Management_Group)201801_FES_ME01 factor(Management_Group)201802_FES_MD01 factor(Management_Group)201802_FES_ME01 heterosis perANS perHHS perARS perSHS perDSS perBMS perBRS perBNS perSGS perBVS perCHS perCAS perGVS perLMS perMAS perSAS perSMS perTAS perBVSo perCHSo perLMSo perHH perAN perSM perCH perM2 perM3 perRS perBV perBR perXB perRO
-0.06920827 -0.3493679 -0.3308707 -1.65024 -2.112646 -1.657071 -1.865157 0.2403731 -7.715628 -7.807149 -6.63961 -7.184594 -8.807367 -9.489444 -10.98133 -8.553617 -10.19633 -8.047577 -8.065841 -7.222542 -8.659517 -8.132825 -9.121584 -9.290804 -7.548606 -8.357685 -2732.311 25.34973 2878.542 -9.878675 -8.831206 -10.51928 -7.917442 -8.775992 -10.52239 49.04917 -4692.985 9.355119 -6.817542 -0.6993879
0.2727078 -0.1786819 -0.1494932 -1.697449 -2.162874 -1.955634 -1.005711 0.2271739 -6.94573 -7.40865 -6.847867 -6.199424 -7.17997 -7.807188 -8.260763 -8.977169 -7.7735 -7.974161 -7.451616 -7.176393 -7.290786 -7.860226 -8.411031 -7.282006 -8.310284 -6.279123 -2852.078 86.34472 3167.776 -7.122888 -6.472043 -8.449816 -6.864909 -5.938429 -8.415713 122.4565 -6458.495 -1.000149 -3.000634 -30.15546
-0.2522713 -0.2773373 -0.2050841 -1.680602 -3.37163 -2.333293 -2.182144 0.2644539 -6.44498 -7.953469 -6.12775 -5.680012 -7.991626 -10.21528 -7.853661 -8.730238 -8.995059 -5.418347 -7.511819 -5.926946 -7.197304 -7.168561 -7.88818 -6.948164 -7.368157 -6.889627 -2892.29 58.86 3145.598 -10.00292 -9.179054 -8.036996 -7.211599 -11.23695 -9.29844 11.51237 -7016.764 0.1917084 -5.013394 -12.01132
-0.7611607 -0.4043001 -0.3448536 -1.643953 -2.325431 -1.534641 -0.7181727 -0.3189472 -6.670847 -7.663051 -5.954479 -6.562546 -10.66339 -8.588849 -7.542142 -7.742394 -8.759756 -8.045915 -7.575741 -6.543847 -7.362698 -7.263884 -7.767737 -6.343015 -6.972035 -6.747623 -2892.342 -0.3081462 2985.706 -7.158304 -6.598024 -7.017127 -6.449894 -1.995147 -7.171521 -5.047552 -3637.435 -16.20767 -4.090165 -34.01798
0.2247248 0.2248999 0.1159926 -0.7101951 -2.163721 -1.017427 -0.7288442 -0.04510307 -6.824255 -8.378131 -6.363087 -6.050768 -9.530761 -7.597179 -7.261435 -7.645935 -8.385981 -7.707073 -6.974729 -6.554587 -8.021407 -6.983722 -9.205392 -6.4294 -7.198424 -7.739181 -2629.926 -115.1953 2639.049 -7.033421 -5.568405 -8.609103 -6.734753 -2.927506 -13.46365 -114.388 -2874.587 -7.441323 -6.797772 -9.432539
-0.4762952 -0.5553027 -0.831121 -1.685929 -2.972525 -1.771872 -1.723881 0.2871808 -6.178288 -7.617634 -5.980083 -5.527944 -7.799973 -9.315536 -6.536634 -8.186328 -9.047932 -7.016042 -6.924169 -8.322768 -6.270678 -7.201227 -8.301336 -7.70777 -7.236143 -5.848937 -2165.4 4.967026 2702.898 -6.739106 -9.327629 -6.780684 -8.083335 0.5272369 -9.950407 34.42733 -8618.969 8.980366 -5.185567 8.473755
-0.3441275 -0.6650666 -0.9381827 -1.829222 -2.596481 -1.520547 -1.838618 0.2216834 -6.805345 -7.682781 -6.311601 -5.640279 -11.23761 -8.793348 -7.308107 -7.569843 -6.885403 -7.978698 -6.869086 -6.615062 -7.578965 -7.514164 -8.513411 -5.086893 -6.947262 -8.093773 -2293.029 -134.3073 2401.321 -6.526407 -4.391316 -8.158572 -6.097781 -3.31285 -1.981149 57.52048 -2854.391 -8.997715 -6.294136 -17.96176
-0.1092531 -0.3481288 -0.3702346 -2.65952 -2.969315 -1.773377 -1.393929 -0.1011329 -7.089143 -8.094996 -6.59705 -6.18458 -11.26111 -9.70646 -7.49312 -8.766186 -9.851031 -5.954267 -8.17804 -7.923588 -8.705984 -7.153602 -9.838013 -6.62563 -7.829693 -5.048522 -2300.585 -156.2726 2285.518 -6.329288 -5.939787 -8.416727 -6.925958 -6.500923 -3.686516 -4.495809 -1808.279 -7.381364 -2.95086 -12.70073
-0.6192245 -0.2325088 -0.03709494 -1.64902 -2.061153 -2.245651 -2.237839 -0.04382178 -7.180197 -8.602554 -7.899228 -7.369251 -10.75863 -10.26218 -9.41669 -9.227414 -7.87445 -8.518531 -8.586272 -9.332433 -7.507896 -8.194597 -9.018845 -9.010655 -7.865682 -7.800757 -2442.823 -30.91086 2576.956 -8.509758 -7.940493 -10.09075 -10.29531 -2.299562 -12.61463 -25.6216 -4490.781 -14.92737 -3.809632 -2.52764
-0.7199662 -0.739609 -0.5229924 -1.607586 -2.815472 -1.845255 -2.097101 0.1719899 -8.097505 -8.740518 -7.531879 -6.88631 -9.065496 -10.08518 -11.14591 -9.178396 -9.227945 -8.306007 -8.360564 -8.51354 -9.013191 -8.750987 -10.59067 -7.705237 -8.284068 -7.767812 -2630.614 -88.69503 2761.871 -10.92003 -8.909008 -10.54231 -11.09277 -4.488985 -13.42401 -4.64896 -2422.142 -8.191301 -6.461271 -10.70555
-0.4509443 -0.2240337 -0.3852751 -1.586083 -1.74626 -1.280084 -1.464713 0.1787974 -8.560719 -9.665925 -8.862611 -8.244202 -9.488463 -10.59658 -9.406354 -10.2331 -11.12344 -10.62942 -9.034023 -9.908582 -8.868686 -9.218019 -10.63567 -11.10909 -8.928961 -10.99101 -2396.738 -67.37497 2541.753 -6.777057 -9.422814 -8.988319 -8.989164 -4.225456 -7.111073 41.18936 -4317.287 -13.15799 -6.752231 -16.88779
-0.2210913 -0.3556227 -0.2919892 -1.423798 -2.493166 -1.196332 -1.320952 -0.1004189 -9.395532 -10.63761 -8.919959 -8.824617 -11.40972 -10.63413 -10.31105 -10.85066 -10.23878 -9.939513 -10.00486 -11.36578 -9.951882 -10.25626 -11.32618 -10.34692 -9.487975 -8.942107 -2380.446 -142.109 2348.262 -10.16386 -8.989622 -11.75175 -9.497476 -7.154757 -12.23858 -10.13668 -2157.318 -8.101053 -9.080258 -14.9178
-0.430959 -0.3560221 -0.8245441 -1.830712 -3.099276 -1.148032 -1.200157 -0.7224155 -9.381427 -10.13306 -9.734791 -8.23925 -11.29302 -10.40117 -11.83142 -10.46189 -9.556666 -10.96766 -9.903432 -8.320775 -9.64191 -9.844589 -12.31911 -9.672412 -9.614133 -8.790584 -2329.149 -94.46851 2335.369 -10.69414 -9.154312 -8.754189 -9.676668 -3.602599 -8.883501 15.96597 -2446.868 -8.198837 -11.42748 -25.42544
-0.3888877 -0.237661 -0.7916298 -2.064661 -2.598889 -1.833078 -1.355364 -0.3407678 -10.46245 -11.22238 -9.832778 -9.61866 -12.59767 -12.29364 -11.64587 -11.94084 -11.19729 -9.443451 -10.88191 -8.490403 -10.37619 -10.89048 -11.83483 -9.194668 -10.67251 -8.50274 -2317.757 -82.35392 2732.532 -11.98641 -11.97185 -10.7563 -13.26896 -8.150775 -13.70106 -27.18278 -6800.593 -9.665956 -8.723533 -4.918988
-0.9600029 -0.9055885 -0.4591519 -2.357907 -3.014064 -2.4975 -1.406146 -0.01501342 -10.96201 -12.07219 -10.53848 -9.726281 -9.560614 -11.8629 -13.37562 -11.61227 -12.42417 -12.25894 -10.93269 -12.59339 -11.18606 -11.86796 -13.90795 -8.960509 -10.86052 -8.691668 -2467.505 -20.69645 2818.906 -11.92389 -10.99285 -12.80262 -11.27301 -14.56617 -12.73849 7.958928 -6406.544 -3.245251 -8.634781 -2.066377
-0.3508657 -0.6355563 -0.6330753 -2.41347 -2.335987 -1.809461 -1.315918 -0.1488199 -10.08821 -12.31554 -11.23972 -9.228592 -12.14742 -13.31337 -10.55188 -11.80679 -13.2837 -13.35795 -11.71535 -11.98741 -11.72627 -12.32444 -13.55531 -10.85926 -12.46015 -9.680582 -2850.947 -23.50474 2642.379 -11.63064 -11.24531 -11.12914 -11.71851 -15.41652 -11.13601 42.12677 429.3708 -13.26242 -9.45129 -20.09982
0.02261047 -0.9330366 -0.5700148 -1.663192 -2.076578 -0.9495385 -1.611103 0.1366456 -11.22181 -11.49552 -10.15533 -11.27743 -12.37902 -12.75497 -13.50451 -12.05415 -12.38409 -15.01891 -12.03092 -11.47646 -11.76607 -12.05337 -13.92244 -12.94477 -12.79991 -10.4827 -2586.203 -166.6268 2533.37 -12.40406 -12.80893 -11.98657 -11.3774 -7.894837 -11.50266 24.09901 -846.9307 -9.385264 -9.977649 -10.91909
-0.09412148 0.05048198 -0.1042337 -1.775605 -1.991036 -1.892955 -1.477672 0.08886519 -11.06418 -12.73471 -11.41512 -10.11641 -10.47111 -14.08931 -11.26321 -13.44186 -13.43628 -9.998574 -11.44117 -11.29104 -11.74347 -12.09654 -13.69663 -12.66894 -11.62463 -11.27212 -3031.024 -189.1637 2615.599 -12.94601 -12.82969 -12.77557 -14.64352 -9.764156 -16.34986 19.52407 3114.041 -19.16809 -9.471476 -32.45414
-0.3107465 -0.1123346 0.4259236 -1.69834 -2.156848 -1.508098 -1.910122 0.3182997 -10.69138 -12.29519 -10.76053 -11.37098 -13.81283 -13.35208 -11.9635 -11.33183 -14.15689 -13.12199 -11.88399 -13.42788 -11.51363 -12.55726 -13.60329 -11.15542 -11.86074 -10.52345 -3585.148 98.39565 2834.605 -11.99894 -12.90087 -12.49466 -12.44934 -13.89724 -13.03301 3.059452 4051.928 -22.95529 -10.00859 -19.33998
-0.3986973 -0.8367243 -0.472953 -2.10606 -2.353408 -2.029441 -1.523273 0.05838583 -10.88321 -12.39639 -10.77152 -10.63136 -11.57429 -14.11901 -13.68006 -12.35707 -15.50315 -12.52129 -11.49668 -11.3034 -12.38759 -11.96067 -12.27132 -12.15806 -11.96579 -10.14312 -3299.014 -78.85717 2828.78 -12.97799 -13.54234 -9.801215 -11.05724 -15.55149 -13.84073 10.09963 2702.913 -9.215673 -9.288361 -24.3614
-0.3137525 -0.461131 -0.3462039 -2.377343 -2.289389 -1.660116 -1.218942 -0.1079819 -11.45595 -13.76239 -12.40245 -11.32474 -12.30037 -15.32814 -13.2803 -12.73611 -14.69659 -12.58662 -12.28776 -12.71928 -12.57614 -12.83449 -15.07647 -13.82094 -12.24577 -8.908292 -3467.942 -22.29119 2999.194 -12.9041 -13.26934 -13.55203 -13.56182 -13.33897 -10.57034 -60.57108 2499.158 -3.909429 -10.05447 -43.68506
-0.3168451 -0.3405409 -0.6064675 -2.112839 -2.105839 -0.8260472 -1.069385 0.4160274 -11.0975 -13.04493 -11.99829 -11.86268 -12.76093 -13.18939 -14.05146 -14.01854 -15.63933 -14.45436 -13.08151 -11.92858 -11.56735 -12.16118 -13.91039 -12.8485 -12.4907 -12.37325 -3521.679 79.53406 2794.633 -13.21641 -13.65062 -13.17668 -12.28825 -0.3002148 -13.23164 -105.8675 4826.486 -16.38467 -11.15651 -32.66933
-0.2826321 -0.1724098 -0.1090701 -2.051048 -1.997624 -1.448509 -1.716276 0.1959166 -11.7595 -12.33514 -11.73438 -9.601129 -14.37334 -13.08471 -13.59594 -12.62528 -13.10139 -12.85273 -11.59517 -12.15344 -12.63975 -12.44532 -13.7659 -12.31333 -11.45324 -11.89556 -3341.116 -328.0772 3002.443 -14.38101 -12.55095 -13.24935 -13.3811 -9.616127 -12.0969 -3.958006 1469.575 -16.18785 -10.0371 -23.285
-0.03694668 -0.05534465 -0.3740328 -1.574251 -2.359106 -1.491468 -1.273291 -0.01710712 -11.19597 -12.42321 -11.1273 -10.89912 -12.28402 -13.00837 -12.30125 -12.01468 -11.51614 -11.60961 -11.76598 -12.05004 -11.91656 -11.93649 -14.16682 -11.19185 -11.68278 -12.99499 -3048.155 -131.9751 3221.741 -12.49432 -11.09135 -12.69375 -11.83638 -6.98269 -17.80197 -15.03079 -3936.43 -7.867805 -9.081813 -34.57924
-0.5794119 -0.3538725 -0.2314 -1.936791 -2.813768 -1.268747 -1.238016 -0.03437678 -10.58325 -12.17884 -10.58858 -10.22092 -11.80931 -14.14652 -10.88008 -11.61065 -12.90962 -11.82972 -11.63041 -10.62752 -10.9255 -11.56426 -12.7284 -12.53927 -11.78773 -9.561471 -3136.696 -175.2049 3366.607 -10.90043 -12.73571 -10.98355 -12.92436 -10.29031 -19.05692 -4.391909 -4591.208 4.321738 -10.56299 -15.72778
-0.1702501 0.2822082 0.2014798 -1.158625 -2.083663 -1.895119 -1.35572 -0.2632628 -11.67131 -12.47827 -10.9935 -10.88881 -12.80729 -12.942 -13.39065 -11.63967 -10.67297 -11.60513 -12.13533 -11.92267 -12.01531 -11.76378 -13.6659 -10.83194 -12.06198 -11.21245 -3047.195 -84.54887 3264.388 -11.90541 -10.23205 -12.43768 -11.62795 -5.401902 -7.592415 -14.63031 -3660.576 -20.85662 -11.32625 -17.88817
-0.5038008 0.08591839 -0.0800898 -1.715509 -2.363439 -1.2678 -0.9242447 0.1726612 -10.59703 -12.09048 -10.06804 -10.13872 -12.73636 -13.83701 -11.46415 -11.22373 -14.05455 -13.22795 -11.96193 -13.51379 -11.24938 -11.65983 -13.80926 -10.51209 -11.32187 -11.36176 -3255.38 21.28626 2924.52 -11.19232 -11.79985 -12.13402 -10.99956 -11.22517 -13.15799 -41.13639 910.0652 -9.890205 -11.39945 -16.10683
-0.5390971 -0.1043553 -0.02776814 -1.468997 -2.482912 -1.309497 -1.244475 0.4491042 -10.4005 -11.37848 -10.10904 -10.21022 -10.80083 -13.37383 -11.73921 -11.83883 -12.47203 -12.68893 -11.53174 -13.25648 -11.37644 -11.47432 -12.77809 -11.95292 -11.15323 -9.815432 -3088.597 -89.98611 3399.707 -12.587 -12.24263 -13.816 -11.38303 -9.044984 -15.42703 -55.43884 -6878.755 -7.49511 -10.01648 -11.29282
-0.5982099 -0.2805723 -0.3753528 -2.481111 -3.02306 -1.622745 -1.598049 0.02687005 -9.603974 -11.12526 -10.10956 -9.687542 -10.23735 -12.97941 -10.19783 -11.90434 -11.89112 -12.55751 -10.6658 -10.79829 -9.986657 -11.09351 -12.81154 -12.5709 -11.29435 -8.407748 -3065.194 -177.3713 3415.859 -12.72344 -11.3455 -11.05784 -12.04513 -22.1867 -17.71296 -23.47832 -6529.015 -6.364115 -10.25432 -12.59136
0.3257738 0.04748543 0.06301644 -1.30844 -1.560327 -1.124863 -0.9367545 0.4278428 -10.50597 -11.24903 -10.57934 -9.916796 -11.21513 -13.12357 -13.24524 -12.30748 -13.21293 -11.38759 -11.24531 -10.20411 -10.99239 -11.21396 -11.78306 -11.54206 -10.99752 -10.47183 -2518.604 -87.50361 3154.65 -11.00541 -11.06328 -12.09894 -11.83651 -5.838861 -14.60372 79.39578 -9217.688 -7.727321 -8.79426 -33.31266
-0.4592076 0.05074541 -0.5873079 -2.222035 -3.424776 -1.819791 -1.595076 0.08947736 -9.042295 -10.4017 -9.48986 -9.476827 -10.1029 -11.95845 -12.47047 -11.14409 -10.15289 -9.925349 -10.2316 -9.700511 -10.4498 -10.5229 -11.4584 -8.885725 -10.18198 -7.300865 -2355.708 -17.73466 2857.672 -11.94555 -11.92373 -10.76012 -10.25537 -7.896839 -10.16946 -12.96977 -8467.152 -7.66576 -9.994236 -27.58684
0.3403157 -0.01120518 0.1181936 -1.524241 -2.094532 -1.099091 -1.192777 0.2576224 -9.494938 -10.43519 -9.916567 -9.385421 -12.93336 -11.11703 -11.34018 -10.82396 -11.42679 -10.70951 -10.35366 -10.54053 -10.98957 -11.08386 -12.35961 -9.990737 -10.41718 -9.728026 -2465.591 -233.9412 3292.048 -11.455 -10.16164 -11.92792 -11.6209 -9.666954 -11.17839 -51.61172 -11709.32 -4.190164 -7.680913 -46.77072
-0.7087924 -0.4583221 -0.3143415 -2.386487 -2.554186 -1.853417 -2.054503 0.2820265 -10.17435 -11.39485 -10.51259 -9.568305 -14.23622 -12.68992 -11.09625 -12.10964 -11.738 -12.09519 -11.03856 -10.73493 -10.27865 -11.68041 -12.34763 -12.46423 -10.47524 -9.385909 -2318.02 -37.40594 2971.552 -11.81005 -10.74059 -13.16141 -11.04081 -9.722339 -10.34122 6.687003 -10022.3 -6.1302 -9.267196 -31.38681
0.1868557 -0.3425286 -0.5177968 -1.769455 -2.546543 -1.576304 -0.7186183 0.3954829 -10.38915 -11.57931 -10.55991 -10.70705 -10.66215 -12.96284 -11.99813 -12.35998 -12.72288 -12.41909 -11.33364 -13.09287 -12.40109 -11.78034 -13.06933 -12.41246 -11.49708 -8.654332 -2625.256 -67.31253 3165.42 -12.15203 -9.873765 -12.82267 -13.47781 -9.914047 -16.96842 -41.11102 -8690.668 -6.405287 -10.16642 -9.552153
-0.07962584 -0.2727571 -0.6035391 -1.763753 -2.354139 -1.731394 -1.88656 0.3223536 -10.51253 -12.36911 -10.2754 -10.1944 -10.06645 -12.65985 -9.850314 -10.53744 -12.86906 -13.40795 -10.58512 -11.39794 -11.81249 -10.48317 -12.67519 -12.15143 -10.24483 -11.35114 -3188.949 -21.16754 3428.642 -10.61149 -11.59551 -11.65411 -10.95497 -8.399494 -17.51158 39.46071 -4731.76 -3.197709 -11.59752 -5.437696
0.3185499 0.006664884 -0.1390814 -1.684794 -1.47718 -1.348339 -0.8219829 0.06838006 -10.43965 -11.11728 -10.70693 -9.965414 -10.54003 -13.89049 -12.15936 -11.96671 -11.58425 -11.87258 -10.76687 -12.37551 -11.27749 -11.17399 -11.8181 -13.03694 -11.02685 -9.112531 -3671.558 -152.954 3489.127 -11.2012 -10.40106 -10.62053 -12.92232 -5.362796 -10.67532 56.89841 -533.308 -11.0923 -5.992328 -17.02989
-0.4896108 -0.8827952 -0.5694912 -2.505083 -2.401107 -1.73817 -1.363638 0.2993996 -9.644399 -11.58513 -9.69454 -9.107779 -10.40443 -12.26924 -11.31323 -11.71359 -10.76086 -11.56062 -10.88834 -10.00672 -10.54659 -10.04979 -12.29406 -12.05874 -10.52908 -9.872089 -3428.769 -91.42594 3173.21 -11.39342 -12.3558 -11.2789 -12.26732 -7.333797 -13.71019 -35.5978 273.2783 -7.032395 -7.583324 -17.28142
-0.2251711 -0.4471697 -0.004400246 -2.075733 -2.675771 -2.290777 -1.987887 0.179547 -9.872334 -11.1137 -9.526933 -10.04275 -9.193135 -12.30509 -11.29965 -11.95991 -12.03227 -10.93691 -11.55155 -9.192964 -10.55494 -10.21578 -11.79551 -12.12791 -10.14645 -10.63359 -2978.771 -183.783 2761.651 -10.5599 -7.855751 -9.456832 -8.470728 -10.50346 -9.199963 -2.738871 -332.5238 -16.39539 -9.984872 -10.69283
-0.6174962 -0.720022 -0.2749254 -1.892787 -2.788927 -1.379255 -1.827361 0.1880866 -10.57236 -10.46121 -10.19222 -9.312033 -12.35375 -12.01401 -10.19679 -10.9898 -11.79381 -10.10185 -10.39392 -11.48248 -11.10616 -10.94878 -12.93318 -10.199 -10.31162 -10.45143 -3056.569 -177.9042 3025.201 -10.75219 -10.39078 -11.69537 -10.08422 -5.643638 -7.760355 -8.28915 -1485.807 -5.847658 -8.682745 -17.81343
-0.1079167 -0.1525803 -0.8110902 -2.778726 -2.728781 -1.593373 -2.103661 0.398718 -8.545054 -10.72633 -9.527045 -8.167911 -11.79285 -11.97511 -11.26311 -11.13508 -7.893411 -11.0992 -9.883078 -10.91187 -10.58996 -10.29755 -11.98029 -10.77817 -10.85126 -6.769703 -3243.418 57.01146 3088.324 -11.98301 -12.95355 -11.8494 -13.9341 -3.27157 -17.47038 -24.13696 -2911.623 -8.266488 -7.712258 -5.695529
0.3334737 -0.1184033 0.1904231 -1.634774 -2.658988 -1.545395 -1.372276 0.5089996 -9.858124 -11.19213 -9.637051 -9.886191 -11.20893 -12.96371 -12.22695 -11.51008 -11.06694 -12.05896 -10.27763 -11.20167 -10.66201 -11.14048 -12.53744 -11.17245 -10.45375 -8.719419 -3623.228 7.288065 3730.176 -10.98484 -12.22809 -12.5927 -12.57732 -10.79897 -8.482614 -19.69366 -5035.484 -12.47345 -6.751508 -8.879953
0.0110122 -0.4308894 -0.04361791 -1.857522 -2.078976 -1.782005 -1.561578 0.3850513 -10.00316 -11.71311 -9.76442 -9.290959 -12.18481 -13.03695 -9.337155 -12.29172 -11.97558 -11.06834 -10.13647 -10.51054 -9.870238 -10.63485 -12.16599 -10.8502 -11.04808 -8.422581 -3338.042 -135.0396 3490.509 -10.77923 -11.94926 -10.94517 -10.44437 -2.858116 -13.01426 1.242424 -5284.458 1.787351 -10.49119 -17.17104
-0.4453387 0.03710783 -0.4274677 -1.386174 -2.580099 -2.069744 -1.666574 -0.08586382 -10.11561 -11.4747 -9.874092 -9.943249 -10.37893 -12.79558 -12.57249 -12.1139 -10.95492 -12.32099 -10.36889 -11.93062 -11.29245 -11.07367 -11.8587 -12.00842 -11.46777 -12.34211 -3191.168 -93.39886 3331.348 -10.47378 -8.568628 -10.39641 -9.968648 -13.08939 -14.56956 55.03494 -5747.804 -3.745274 -8.805028 -23.49196
-0.2421976 -0.6508605 -0.2501921 -2.181624 -2.499355 -1.716716 -2.006187 -0.1756609 -11.0183 -11.83224 -10.96741 -9.798805 -11.72417 -12.96716 -12.39282 -11.07051 -12.46802 -9.81108 -11.45729 -11.94508 -10.72532 -10.95963 -12.28453 -12.3714 -11.36442 -9.621746 -3270.601 121.7939 3097.48 -10.34866 -13.57018 -11.28328 -11.81692 -7.844674 -12.00844 77.07878 -1002.275 -7.517007 -9.102171 -5.648349
-0.6749432 -1.127665 -1.103215 -2.872007 -3.624419 -1.902392 -1.755113 0.3120232 -10.71604 -12.01589 -11.44699 -9.436163 -11.91279 -12.86957 -11.6754 -12.2254 -9.335187 -10.69135 -11.07192 -11.85397 -11.19128 -12.05574 -13.07006 -11.34901 -11.19748 -11.62171 -3399.204 0.1751274 2914.195 -11.1453 -12.61977 -12.79718 -12.89352 -15.17614 -14.80604 -22.86966 2405.616 -4.857503 -11.6661 -9.952048
-0.3791551 -0.3038059 -0.4082851 -2.871435 -2.697457 -2.348278 -2.053754 -0.0617348 -11.16894 -12.4464 -9.353887 -9.830759 -12.31769 -13.84957 -12.29906 -12.23655 -13.56359 -12.86826 -12.46577 -11.31257 -11.32591 -12.05934 -12.65925 -10.65757 -11.82948 -8.435051 -3692.488 -82.84394 3457.01 -11.41497 -10.89824 -11.20083 -11.01031 -13.01594 -8.067804 -12.56861 -872.4394 -8.763272 -10.39718 -10.39455
-0.4823738 -0.3487549 -0.2642277 -1.404657 -2.549425 -1.385926 -1.408672 0.2485266 -10.20738 -11.07289 -10.57389 -9.774108 -11.27038 -12.35454 -12.82509 -12.17918 -11.41141 -12.04888 -11.29584 -10.39002 -11.31928 -11.12443 -12.50862 -10.89751 -11.7829 -10.51842 -3758.176 -2.884846 3785.514 -13.19421 -10.82388 -11.12199 -11.27256 -9.231386 -13.23582 -4.591396 -5331.017 -16.1638 -6.502813 -23.69339
0.1537993 0.1021238 -0.1592073 -1.674274 -2.131509 -1.723652 -1.746586 0.124251 -9.816023 -10.8473 -9.302023 -9.254873 -12.29697 -13.53045 -9.090769 -11.17685 -12.23048 -9.560742 -11.40861 -9.319395 -10.93142 -10.95892 -12.50163 -9.628149 -10.7693 -9.693837 -3855.025 -212.5393 4059.191 -11.71496 -14.72335 -12.71877 -11.63395 -10.89835 -11.54112 14.42722 -6665.06 -4.236565 -9.918399 -31.70624
-0.1690564 -0.2242539 -0.2343285 -1.456021 -2.242518 -1.427332 -1.270593 0.6057989 -10.0549 -11.33309 -9.992036 -9.251105 -14.09745 -13.42604 -11.37946 -11.65274 -13.61105 -8.724317 -10.34592 -10.34954 -10.45029 -10.82712 -12.47107 -10.32683 -10.42919 -8.766186 -3527.152 -22.18032 3814.034 -12.26743 -10.26913 -11.65337 -11.65651 -9.382136 -7.83773 -61.99716 -7712.863 -10.05257 -8.94987 -17.57112
-0.7903208 -0.5906776 -0.5847813 -1.970321 -2.615923 -2.003375 -1.894423 0.2600921 -9.391966 -10.78888 -8.494985 -9.747206 -10.64455 -12.67748 -11.64056 -11.07236 -11.91544 -12.199 -10.16599 -9.449822 -10.96492 -11.11239 -11.70763 -12.02994 -9.652195 -9.694596 -3519.116 15.23687 4071.91 -13.25175 -10.26808 -10.44383 -12.80071 -10.99024 -8.149979 -0.4805545 -11338.42 -3.274222 -8.277052 -38.71082
-0.01795276 -0.1836479 -0.01718231 -2.435703 -2.667401 -1.745914 -1.20786 0.7058131 -9.852281 -11.64703 -9.571964 -9.525853 -10.90538 -12.01292 -10.93509 -11.75856 -14.27715 -11.29706 -11.05447 -11.5473 -11.57504 -10.65403 -11.55311 -11.25941 -10.35491 -9.895947 -3814.943 -46.62717 4148.485 -11.62283 -12.80804 -13.58031 -11.76717 -21.49607 -13.40488 3.09488 -8388.22 -9.18563 -11.75708 -52.24593
-0.5862386 -0.5747764 -0.4584716 -1.847076 -2.412637 -1.685006 -1.975249 -0.3459967 -9.055253 -11.04479 -9.399632 -8.278673 -10.31661 -11.22012 -9.63886 -11.15595 -11.1558 -9.820463 -9.246178 -9.738518 -9.489274 -9.990684 -12.62304 -11.67506 -9.907448 -8.990892 -4204.225 -79.33704 4353.414 -10.58562 -10.78272 -13.14355 -12.55492 -13.60343 -11.36872 43.52568 -6222.583 -5.726227 -7.16767 -18.83154
-0.7732139 -0.1465368 -0.5262822 -2.146832 -3.269343 -1.506036 -1.432941 0.1771748 -9.894581 -10.96642 -8.745163 -9.737641 -12.47151 -12.16384 -12.5033 -10.12501 -12.12396 -12.01128 -9.946564 -11.53723 -10.30276 -10.8273 -12.02223 -9.471775 -9.658808 -12.20434 -4117.255 -42.09615 4197.87 -9.725168 -8.860114 -11.02006 -9.821326 -4.685589 -14.84532 5.517603 -4273.061 -14.5279 -7.518263 -15.21515
0.01436651 0.3000812 0.1076713 -2.369405 -2.978529 -1.964047 -2.297463 0.3117014 -9.277383 -11.68745 -9.726918 -9.433985 -14.45155 -13.67462 -11.19204 -10.99604 -11.15172 -9.999764 -10.72353 -10.76772 -10.77608 -10.7723 -14.15741 -12.61214 -9.677585 -8.563646 -4633.641 5.734992 4477.539 -12.88943 -12.16688 -11.9961 -13.27753 -3.469884 -14.1508 -75.31762 -3892.124 -7.080594 -5.877196 -13.50923
-0.7383971 -0.3559469 -0.8869791 -2.723201 -2.875747 -1.585692 -2.024674 0.1180522 -9.655872 -10.68323 -9.575061 -9.256954 -10.48029 -12.38855 -10.72512 -10.64474 -9.898556 -10.71783 -9.802226 -10.09433 -10.21029 -10.74231 -11.99726 -10.57673 -10.73067 -8.822006 -4355.739 -32.04042 4275.924 -10.78981 -10.20279 -11.8405 -12.64673 -9.245693 -13.90424 52.37613 -4179.406 -1.085505 -8.6384 -26.50101
-0.4179423 -0.8579677 -0.5336583 -2.099343 -2.695543 -1.911379 -1.370526 0.5984004 -10.74604 -11.3411 -10.59135 -10.00715 -12.16956 -13.92003 -10.19339 -10.51045 -11.91891 -14.05789 -11.52732 -11.50816 -11.71337 -11.12565 -13.37205 -10.98493 -11.56076 -8.482388 -3887.571 -176.2511 3976.153 -12.52578 -14.97345 -12.21815 -11.54822 -13.86354 -17.07664 -47.24557 -5254.508 -12.54132 -10.99214 7.850179
-0.8629266 -0.8229787 -1.015742 -2.13547 -2.720335 -2.468032 -2.036614 0.2121635 -10.22864 -11.54846 -9.986858 -10.22383 -14.19718 -12.11784 -11.5405 -11.62156 -11.85684 -13.05339 -10.60434 -10.729 -10.39579 -11.03603 -11.39992 -10.47047 -11.28992 -9.505255 -3934.252 -133.8643 3698.974 -12.79008 -11.61628 -10.17921 -11.85098 -12.54451 -13.20225 1.487507 -429.4028 -1.020291 -7.121618 -29.07939
