factor(Management_Group)201701_HI_ME01 factor(Management_Group)201701_MI_MD01 factor(Management_Group)201701_MI_ME01 factor(Management_Group)201801_FEH_HGD1 factor(Management_Group)201801_FEH_HGD2 factor(Management_Group)201801_FES_MD01 factor(Management_Group)201801_FES_ME01 factor(Management_Group)201802_FEH_HGD1 factor(Management_Group)201802_FEH_HGD2 factor(Management_Group)201802_FES_MD01 factor(Management_Group)201802_FES_ME01 factor(Management_Group)201901_FEH_HGD1 factor(Management_Group)201901_FEH_HGD2 factor(Management_Group)201902_FEH_HGD1 factor(Management_Group)201902_FEH_HGD2 heterosis perANS perHHS perARS perSHS perDSS perBMS perBRS perBNS perSGS perBVS perCHS perCAS perGVS perLMS perMAS perSAS perSMS perTAS perBVSo perCHSo perLMSo perHH perAN perSM perCH perM2 perM3 perRS perBV perBR perXB perRO
-0.1068834 -0.1439326 0.4604412 1.283229 2.600726 -0.5079387 -0.7765326 -0.6577922 -0.7538733 0.2007766 -0.6578337 -2.088442 -2.368743 -0.1887547 0.06853257 0.4740472 -7.072038 -8.040036 -7.052285 -7.688643 -7.84695 -8.163939 -8.97013 -7.773159 -8.550257 -8.075801 -7.248358 -8.872943 -7.551494 -8.512201 -7.515267 -6.52911 -7.598248 -10.55657 50.6701 -9.694153 16.92215 -7.83 -7.922514 -6.35339 -8.642527 -8.351949 -12.04121 -10.26239 -403.0993 0.2579184 -8.307136 -6.829419
0.07622538 -0.3522739 -0.1102196 0.8998924 1.756683 -0.1903796 -0.2424998 -0.8411365 -1.108655 0.4551727 0.2428797 -2.151554 -3.029813 -1.072674 0.04553768 0.544227 -7.276352 -8.593812 -7.424735 -7.93153 -7.858822 -8.013728 -10.2044 -7.775244 -9.487328 -7.223934 -6.873459 -9.614564 -7.723851 -8.523999 -8.185152 -8.609785 -7.839501 -8.684223 63.76248 10.33312 -11.6488 -8.626441 -8.788472 -8.404663 -10.69801 -10.0027 -13.51683 -2.129364 -557.6544 -1.120198 -8.73493 4.607287
0.02429544 0.2209772 0.3161707 0.4104854 1.887832 -0.1464279 0.01946871 -1.126016 -1.04158 0.1450623 0.2067561 -2.376544 -3.227043 -0.7429486 -0.6772113 0.3996333 -6.669665 -8.152685 -6.343496 -6.847533 -7.913485 -8.158348 -8.923092 -7.625177 -9.226172 -6.846357 -6.707029 -8.711865 -7.105353 -7.787145 -7.970045 -7.041414 -7.183818 -8.999077 -121.9568 -44.78975 -107.7319 -8.087148 -7.686162 -6.906873 -9.351278 -15.86284 -9.074179 2.660724 2988.112 -13.76125 -6.904121 -4.705548
0.09232904 -0.1319571 -0.02110548 0.5250667 1.813219 -0.1306802 -0.4589519 -1.560313 -1.962425 0.2052603 -0.1840222 -2.818937 -2.882984 -1.328804 -0.6138546 0.5981898 -6.111162 -7.874909 -6.385305 -6.691376 -6.990374 -7.61662 -9.193631 -6.688814 -8.348019 -6.937755 -6.645144 -8.33782 -6.787424 -7.596037 -7.846888 -7.438827 -7.209947 -8.047198 292.2304 -31.88121 -608.4422 -7.845638 -7.337747 -5.976354 -9.018002 -6.209581 -9.844664 3.405038 4045.296 -10.54749 -6.870492 -6.422354
-0.375328 -0.1696619 -0.1364121 0.2498649 1.412537 -0.4609846 -0.9492197 -1.892489 -1.792944 -0.126238 -0.2890708 -2.937856 -3.315304 -1.636695 -1.067845 0.5222746 -5.988288 -7.287746 -5.643394 -6.405628 -7.699478 -7.06583 -8.822313 -6.513739 -8.82347 -6.248654 -5.983145 -7.939252 -6.676051 -7.296662 -7.243956 -6.525672 -6.539984 -7.832823 149.2166 -16.39734 -503.2751 -9.150476 -7.309163 -6.112983 -8.955255 -10.57751 -9.765523 0.3355219 4545.143 -15.5842 -6.629147 -5.56794
-0.3624627 -0.1917207 -0.1170599 0.6412943 2.130972 -0.4956935 -0.4821063 -1.46837 -1.720567 -0.1127919 -0.1680755 -2.158613 -2.898461 -0.6242415 -0.07684521 0.5982991 -6.516094 -8.244354 -6.978029 -7.10346 -7.482522 -8.07522 -9.061672 -7.725976 -9.958566 -6.851887 -6.968452 -8.106769 -7.029639 -7.717884 -7.601304 -7.682967 -7.663342 -8.71268 741.5215 -16.27782 -1023.508 -7.49662 -6.550431 -6.26079 -8.06081 -7.157928 -4.17363 1.153711 4352.612 -15.14746 -7.132477 -14.35485
0.2197772 0.05742017 0.1515654 1.27778 2.637361 -0.7515574 -0.7313603 -0.3579621 -0.5611872 -0.0266836 -0.01079152 -1.700031 -2.191666 -0.1708349 0.8339676 0.5761215 -7.159976 -8.256646 -7.271976 -7.716319 -8.673219 -8.53662 -9.879652 -8.005236 -9.438972 -8.059345 -7.01801 -9.133662 -8.002249 -8.720298 -8.566802 -7.164666 -7.866116 -8.906215 972.9322 -30.37433 -940.7907 -7.64667 -7.798116 -6.668075 -9.41686 -10.21647 -8.209758 -3.058986 1197.453 -11.4579 -8.190808 1.894833
-0.1361627 0.09807117 0.164349 1.70538 3.204353 0.1723354 0.130059 0.1893554 0.007823174 0.5594985 0.0272415 -1.740918 -1.550912 0.4214565 0.2647046 0.498075 -7.604414 -9.035347 -7.548832 -8.065065 -8.596297 -9.416026 -10.65892 -8.091927 -10.57194 -7.215808 -8.106073 -10.35768 -8.24621 -8.656123 -9.628011 -8.972266 -8.171874 -9.712031 774.2776 -33.84741 -801.5335 -8.442861 -6.007332 -6.758174 -8.877971 -10.19064 -10.31426 14.44923 1501.745 -11.92124 -7.744372 6.079351
-0.04904498 0.2684714 -0.05347981 1.005997 2.404237 -0.1492661 -0.4159606 -0.6939784 -0.8580925 0.2760186 -0.1879334 -1.586391 -2.427554 -0.1971987 0.1873901 0.756776 -7.258751 -8.404493 -7.590066 -7.83819 -7.790699 -8.013541 -9.680148 -8.078021 -8.883623 -9.01531 -7.53708 -9.1337 -7.681319 -8.547831 -8.368169 -7.212188 -7.418961 -9.867227 557.4742 -18.53311 -719.3804 -7.945727 -6.803674 -7.453072 -10.37447 -12.25582 -12.86592 8.89681 2236.159 -7.858099 -9.260494 -10.6552
-0.1975101 0.1037708 0.09486232 0.7606904 2.0768 -0.6061093 -0.5135714 -0.9500322 -0.6867998 0.1890649 -0.07495227 -1.803123 -2.12612 -0.3607445 0.2335903 0.6702558 -7.311181 -9.04765 -7.221612 -7.608863 -6.874687 -7.820797 -8.433317 -8.377343 -10.58545 -7.53543 -7.31806 -8.902954 -7.975163 -8.41237 -8.660524 -8.273322 -7.898445 -9.427934 599.0708 10.27143 -692.0138 -9.086269 -10.05864 -8.294526 -9.692093 -9.938823 -11.84812 -28.09107 1867.313 -14.70513 -8.050566 -14.35789
0.1060268 0.07764859 0.0885314 1.231903 2.474716 0.04530877 0.01140897 -1.005223 -0.6873888 0.02588856 0.1562401 -2.212951 -2.469866 -0.2855319 -0.1685001 0.4178963 -7.526871 -8.417574 -7.298229 -8.637348 -7.738804 -8.106591 -9.793744 -8.227905 -10.11677 -7.848506 -7.997673 -10.36271 -7.790654 -8.603963 -7.79294 -8.734221 -8.40817 -9.139722 446.7889 -34.00005 -463.889 -8.75045 -8.502851 -7.044385 -9.552534 -13.69653 -14.46091 3.839975 1023.717 -6.540832 -7.926109 -18.43414
0.4243325 0.238033 0.2350987 1.567776 2.638475 0.09277318 -0.1310892 -0.2982421 -0.5176893 0.6067336 0.07972873 -1.388142 -2.020939 0.1378928 0.7577031 0.536961 -7.726945 -9.097706 -8.280475 -8.171538 -9.724142 -8.797952 -10.02866 -8.551593 -10.60144 -9.214967 -8.040224 -10.18339 -8.279848 -8.996943 -9.154365 -8.257572 -8.275488 -10.36801 258.2977 -43.14325 -453.6475 -9.13787 -8.614544 -7.518786 -9.211976 -6.865823 -10.30861 -10.00429 3235.689 -12.24171 -7.947132 3.932026
0.4706836 0.701054 0.2605964 1.464875 2.800981 0.7238752 -0.2216554 -0.3431166 -0.136069 0.8420433 0.3741603 -1.378133 -2.086787 0.2973325 0.4662121 0.6829465 -7.065295 -8.608669 -7.487847 -7.934381 -8.232623 -8.498923 -10.3424 -8.668623 -9.424199 -8.292075 -7.240592 -9.795032 -8.658726 -8.663496 -8.21076 -6.590449 -8.105418 -8.837402 1007.831 -44.53516 -827.5019 -8.199652 -7.759069 -7.76432 -9.789275 -12.76571 -9.17766 -2.77934 -980.1138 -21.50799 -9.575626 -18.68096
0.05092475 0.2170349 0.4184239 1.252219 2.532917 0.3973191 -0.05498547 -0.2255371 -0.2516157 0.5087309 0.3323969 -1.361511 -2.239479 -0.2799574 0.5674175 0.5020668 -6.953426 -8.242724 -6.759442 -7.568137 -8.923692 -8.564019 -10.4649 -7.550292 -9.149186 -7.001298 -7.37247 -10.23508 -7.602978 -8.590083 -8.055236 -7.43365 -8.11718 -9.167875 1018.071 1.918106 -906.4516 -9.762173 -8.155963 -6.365603 -10.36892 -6.150642 -10.48783 5.537869 -121.461 -6.80507 -7.715076 -9.679059
-0.05854584 0.1283273 -0.09707208 0.9163974 2.724129 -0.2594901 -0.2830545 -1.018273 -0.4177892 0.682903 0.0210322 -1.978843 -2.352642 -0.2894019 0.1415939 0.3345196 -6.992464 -8.223229 -7.426827 -7.577292 -6.450101 -7.621256 -9.810661 -7.526819 -8.919759 -6.97576 -7.191682 -8.690347 -7.344537 -8.146671 -7.439592 -6.715169 -7.25007 -8.82443 890.9384 -75.95368 -711.8092 -7.277997 -8.318714 -6.213019 -8.687758 -10.85334 -7.772513 6.324827 28.06435 -4.54229 -6.988648 -7.264458
-0.1473067 -0.03867126 -0.131914 1.149013 2.145668 -0.04320408 -0.4550175 -0.7353426 -0.621271 0.2330695 -0.5579181 -1.756989 -2.612624 -0.5328428 -0.1841334 0.6185994 -7.106453 -8.837713 -7.455582 -7.400576 -8.008851 -7.629419 -8.676771 -7.790632 -8.957524 -6.814735 -7.039376 -9.364604 -7.794609 -8.315474 -8.306399 -7.744066 -7.994895 -9.406294 1255.697 -0.5971761 -1087.83 -9.009046 -9.42821 -7.374937 -10.59581 -9.626479 -8.252898 5.541608 -918.4491 -8.616471 -9.818133 -11.57546
0.3420955 0.502272 0.4596741 1.023004 2.413329 0.08865641 -0.3444758 -0.8286549 -0.9032866 0.3865337 -0.1749566 -2.104191 -2.370068 -0.4794796 -0.5171368 0.7744677 -7.057555 -8.899237 -7.253899 -7.160707 -7.320002 -8.366389 -10.37435 -8.319647 -9.186882 -7.681854 -7.739228 -9.522477 -7.963846 -8.309303 -8.133156 -7.450237 -7.739198 -8.836184 1329.291 -42.45164 -885.8869 -9.566365 -7.49329 -8.570213 -9.681843 -9.9456 -10.74233 12.20657 -2974.149 -10.06825 -7.866864 -8.128014
0.0636133 0.3887653 -0.002311684 0.6677462 1.879163 -0.1574223 0.2776344 -1.116721 -1.516219 0.8178065 0.5174015 -1.914477 -2.887219 -0.8444192 -0.02428299 0.6704926 -5.921228 -8.276428 -6.612477 -6.679187 -7.700919 -7.268706 -8.648405 -7.766375 -9.36721 -6.664431 -6.931092 -8.374262 -6.81549 -8.067768 -7.523745 -7.366582 -6.984123 -8.29492 1538.223 -74.3527 -956.4797 -8.568262 -8.286638 -6.105002 -7.92638 -3.395772 -8.634415 -15.24134 -5097.99 -12.81098 -8.304299 -11.27135
0.1212044 0.03296919 0.5203079 -0.02098532 1.076802 0.03087107 -0.2489977 -1.454802 -1.510025 0.3389336 0.2381553 -2.832585 -3.262277 -1.212216 -0.687315 0.4808209 -5.299921 -6.635483 -5.147041 -5.689247 -6.387238 -6.240695 -6.276501 -5.566813 -7.977071 -5.156574 -5.322224 -6.902689 -5.74029 -6.49531 -6.758653 -7.011861 -6.119639 -7.078369 1108.068 24.19054 -892.4664 -7.454039 -6.291819 -5.263713 -7.386338 -7.177451 -8.199852 -17.17509 -1636.966 -11.46431 -5.714218 -30.42707
0.005051766 0.02510556 0.1268947 0.316805 1.262986 -0.3036657 -0.3032136 -1.270785 -1.635422 0.501651 -0.1594273 -2.89125 -3.3016 -0.965843 -0.3537006 0.4466753 -5.472832 -6.855253 -5.449722 -5.818497 -6.477869 -6.511277 -7.489187 -5.804966 -8.211458 -6.916183 -5.278781 -6.680043 -6.007229 -6.761937 -6.360639 -6.582521 -5.775087 -7.372281 831.3114 -14.94179 -695.6214 -6.17717 -5.653337 -4.219153 -6.881681 -8.063281 -6.873784 15.11488 129.8793 -8.094959 -5.690516 -4.571182
-0.1535409 0.3985448 0.1917742 0.5731315 1.613816 0.2326208 -0.2090114 -1.337752 -1.050009 0.4880828 0.3429267 -2.059558 -3.098069 -0.9833506 -0.5249136 0.6808431 -4.810911 -6.33232 -5.730736 -5.222588 -5.309577 -6.593665 -6.763892 -6.007518 -6.78098 -5.463818 -5.176832 -7.868023 -5.268033 -6.4033 -6.035594 -4.905361 -5.703897 -6.200575 476.7121 -61.15125 -671.0111 -7.134134 -7.434121 -5.624386 -8.615711 -9.46513 -15.44156 -0.7699329 2674.485 2.330946 -7.398759 -11.03267
0.1125531 0.4248646 0.2861801 0.4227336 2.439694 -0.191664 -0.3231065 -0.8953284 -1.282069 0.3650568 -0.1817118 -2.545213 -2.470982 -1.256558 0.05379654 0.6027333 -4.40303 -5.999753 -5.128041 -5.294896 -5.010908 -6.238324 -5.889041 -5.584096 -6.717961 -6.340508 -4.535659 -6.240148 -5.434232 -6.263655 -5.743671 -5.353846 -5.302831 -6.750983 547.8737 -33.96811 -715.2162 -6.365689 -6.271088 -5.918991 -8.292062 -4.3341 -11.20859 -10.13602 2982.49 -7.879381 -6.022529 -2.436467
-0.2029594 0.1086115 -0.2139103 0.9297887 2.083365 -0.4042268 -0.2245019 -0.9412051 -1.116459 0.5368986 -0.3386354 -1.986585 -2.460424 -0.6955714 -0.5743956 0.509388 -4.472521 -6.540068 -4.992819 -5.125068 -5.494983 -6.568745 -6.660393 -6.079494 -6.791256 -5.788762 -4.713026 -6.947257 -5.448195 -6.33471 -6.12483 -4.675604 -5.780707 -6.834616 661.3764 -53.4816 -990.4756 -6.723661 -6.115176 -4.785354 -8.598485 -7.549212 -12.53653 8.26441 4942.694 -5.475115 -4.862373 -18.31097
-0.07930522 0.2018166 0.01848616 0.4950656 1.87164 -0.2586694 -0.412606 -1.111399 -1.355787 0.210199 -0.3880048 -2.358921 -3.279046 -1.275729 -0.7591964 0.7265501 -4.84715 -5.593 -5.211925 -5.161012 -5.193303 -5.212037 -6.761035 -5.443357 -6.597181 -5.442267 -4.908022 -6.345522 -5.550869 -6.235297 -5.545156 -4.687 -5.469248 -6.696759 694.2981 -9.481874 -753.6775 -5.934704 -6.465127 -4.923312 -7.318683 -7.754434 -6.869608 1.439185 1740.211 -6.013256 -4.621086 -23.86302
0.5462202 -0.03042941 0.273035 0.9180628 2.139277 0.04170034 -0.3959407 -1.012994 -0.9948555 0.563971 -0.02891509 -2.283701 -2.632261 -0.6437165 0.139886 0.5351195 -4.304276 -5.709344 -4.345551 -5.004942 -4.945442 -4.754154 -5.566098 -5.196368 -6.662103 -5.342809 -4.647945 -5.64234 -5.249547 -5.459505 -5.901868 -5.257304 -5.198467 -6.171759 757.9498 -15.83685 -801.3869 -6.291941 -6.064686 -4.717965 -6.416 -6.66714 -9.661765 1.295016 1589.914 -6.518303 -5.611994 -11.41268
-0.1214783 0.005816695 -0.02001093 0.8692832 2.455737 -0.7084773 -0.5345474 -0.8534064 -1.281937 0.293961 -0.1557477 -2.317142 -2.804145 -0.5826007 -0.1370094 0.4451193 -3.836324 -5.631505 -4.377473 -5.387961 -5.763454 -4.563198 -5.961615 -5.270147 -7.904292 -5.190356 -4.53301 -6.429864 -5.304129 -5.509269 -5.259384 -4.63947 -4.781793 -5.576977 839.8244 -32.91185 -974.5771 -6.46906 -4.587678 -4.375016 -4.538373 -7.495651 -4.099263 14.56413 2882.619 2.833964 -7.206852 -16.82739
0.1156196 0.03809873 -0.0004498318 0.9372981 2.094126 0.03202167 -0.2123235 -1.139253 -0.9873478 -0.1142995 0.2582184 -2.759636 -2.928095 -1.130243 -0.4271592 0.4187818 -4.033853 -5.850856 -4.127562 -4.733014 -5.550617 -5.058158 -7.181191 -5.220048 -5.991253 -5.128316 -4.167871 -6.481167 -4.296105 -5.303467 -5.568132 -4.538297 -5.137423 -6.717636 692.2972 -36.23104 -807.9353 -5.955082 -5.620855 -4.199749 -6.976484 -5.93389 -5.880504 7.015933 1927.201 -7.615925 -4.899853 -10.0571
-0.08969466 -0.1297907 -0.1109399 1.010223 2.047475 -0.335953 -0.3670431 -1.181315 -0.8694881 0.104303 -0.2343406 -2.232695 -2.610517 -0.794811 -0.420839 0.2783937 -4.417403 -5.932642 -4.389817 -4.097413 -4.763799 -5.329962 -7.345362 -5.448303 -6.085718 -4.126756 -4.913308 -5.592226 -5.06063 -5.871245 -6.502527 -5.757909 -5.186652 -7.186626 588.4296 -7.409754 -748.1269 -5.359042 -6.170321 -4.300378 -6.631008 -6.571789 -7.874102 2.807 2831.73 -8.518212 -6.454141 -18.81412
-0.1431829 0.002620795 -0.09463432 0.1394738 2.003842 -0.2290103 -0.3607184 -1.448776 -1.174306 0.5604087 -0.3425293 -2.529504 -2.778323 -1.097035 -0.8344766 0.424274 -4.421776 -5.645461 -4.742853 -5.068529 -6.586996 -5.106235 -5.855552 -5.151074 -6.519858 -5.017676 -4.863293 -6.447232 -5.578137 -6.063359 -5.406611 -4.011185 -4.818564 -5.533239 546.5928 19.66357 -673.4232 -6.166154 -4.956217 -4.186301 -6.804943 -3.658536 -4.349232 1.370359 1847.438 -5.383114 -5.085929 -42.88194
0.2073438 -0.04273183 0.2897511 0.487809 2.227685 -0.2889152 -0.008865808 -1.286598 -1.518922 0.1484261 0.1094696 -2.520514 -2.849821 -0.869242 -0.1473178 0.5176644 -4.342132 -6.041258 -4.055731 -4.083489 -5.396329 -5.440075 -5.305019 -5.25595 -5.959279 -4.52573 -4.898768 -5.531762 -4.924477 -5.573089 -5.059657 -5.964875 -5.034167 -6.211807 357.4767 -12.73093 -368.2596 -4.956193 -6.027079 -4.268998 -7.300264 -2.229919 -10.81045 -6.488136 429.5711 -1.875652 -4.634075 -2.646224
-0.01398276 0.05217963 -0.02712859 0.4915222 2.051039 0.02237868 -0.2507891 -1.432546 -1.445987 0.1543566 -0.5632924 -2.655568 -2.896305 -1.234994 -0.5655619 0.6005455 -3.845812 -5.114067 -4.711498 -3.844802 -5.594258 -4.828811 -6.909436 -4.758838 -5.598218 -5.114655 -3.904867 -6.133494 -4.762041 -5.438264 -5.582105 -5.574008 -5.085933 -5.606266 490.6224 -25.5744 -530.4082 -6.19827 -5.538437 -4.566025 -6.787744 -7.233552 -8.449151 26.04335 1503.309 -7.290153 -6.078886 -19.1647
0.4187614 0.1867511 0.2755223 1.389686 2.277983 0.003460825 0.04933253 -0.8929978 -0.2064363 0.925441 -0.1523263 -1.530497 -2.615305 -0.6854478 0.4775189 0.2390022 -3.995393 -5.12917 -4.288899 -4.356329 -4.755381 -5.087 -5.860848 -4.272977 -6.277524 -4.138571 -4.073709 -5.382038 -4.347764 -5.301714 -4.778008 -4.529773 -4.966761 -5.461697 598.8883 -16.18555 -600.5406 -5.388643 -4.850773 -3.559834 -5.952171 -5.907671 -8.455765 1.821872 1614.641 -11.41543 -4.281549 -6.736041
0.6214575 0.5830071 0.3452539 1.528553 2.589948 0.1462261 0.1674702 -0.4173526 -0.7870874 0.7679941 0.2173586 -1.74239 -2.227584 -0.1772826 0.3671341 0.6992162 -3.988602 -5.067243 -4.442921 -4.501657 -5.309275 -5.155545 -6.069952 -4.980144 -6.7006 -6.697987 -4.214763 -5.926974 -5.111192 -5.475983 -5.772424 -5.110272 -4.648855 -6.633371 512.7868 21.62541 -418.5977 -6.019562 -4.746151 -4.165309 -5.844634 -9.44484 -6.792225 5.826957 -719.3881 1.518126 -4.564486 -14.36293
0.3541569 0.6603334 0.5318567 1.915569 2.509083 0.3404718 -0.07977173 -0.260917 -0.4071415 0.5479517 0.1724469 -1.816373 -1.861713 -0.2494662 0.5438162 0.6555288 -3.918509 -5.272045 -4.070089 -4.170685 -4.487845 -4.933184 -5.403816 -4.684678 -4.885519 -5.438789 -3.871134 -5.407196 -4.700592 -4.80432 -4.747616 -4.631286 -4.18678 -5.901138 243.7831 26.40832 -31.24281 -5.817285 -5.280525 -4.177618 -5.418282 -3.339844 -5.464497 7.876516 -1883.739 -0.07054989 -4.956047 -19.96594
0.4029487 0.3036984 0.106782 1.434515 2.756799 -0.0454595 -0.4101098 -0.865224 -0.5224191 0.7822218 -0.01019878 -1.710676 -2.460484 -0.7216244 0.2874095 0.7432378 -3.399915 -5.128744 -3.792158 -3.878037 -3.85035 -5.298875 -5.383074 -4.267326 -6.353035 -4.443068 -3.30227 -5.618081 -4.075766 -5.047001 -4.347117 -3.852616 -4.227725 -6.236427 264.6223 -34.82709 -128.1468 -5.596969 -4.267491 -3.578761 -6.355792 -10.41428 -8.740392 7.102862 -913.2005 -8.261531 -5.093014 -7.102226
-0.1840515 -0.09577478 0.2606458 0.6086512 1.860905 0.2493044 -0.3247587 -1.244813 -1.129298 0.5889493 0.03432824 -2.289654 -2.666831 -0.9420771 0.07453934 0.9243206 -3.353852 -4.530189 -3.522353 -4.456686 -3.45387 -4.231816 -5.2026 -4.457189 -5.562908 -3.979875 -3.372458 -5.908965 -3.834666 -4.585448 -4.443111 -4.667032 -3.726305 -5.627806 12.03803 -16.02975 -113.7581 -5.744213 -4.980441 -5.061048 -6.29892 -6.88165 -9.737149 0.0426991 672.8696 0.3911772 -6.583803 -11.37773
-0.1758151 0.2752343 0.09372831 0.9993604 2.664587 -0.4621867 -0.7908728 -1.139602 -0.7075222 -0.07959481 0.1181283 -1.667797 -2.378841 -0.1111948 0.2729324 0.8407134 -3.43609 -4.43411 -3.145973 -4.108677 -3.80684 -5.008465 -7.260056 -4.812432 -5.312428 -3.05215 -3.559817 -5.778508 -3.979522 -4.611049 -4.244151 -4.471339 -4.06758 -5.648084 223.6956 -34.98011 -290.0729 -5.304391 -3.816391 -3.102761 -6.437283 -6.987315 -7.621448 12.91291 1386.382 -6.085234 -5.898666 -6.046861
-0.08474774 0.4075367 0.003041127 0.9010805 2.350838 0.1295519 -0.4494429 -0.5278306 -0.7806255 0.220494 -0.06130909 -2.199639 -2.505757 -0.8790927 -0.5107668 0.4528172 -2.996767 -4.289213 -3.077524 -3.767051 -3.900282 -3.759113 -4.321403 -4.504717 -5.723873 -3.94 -3.247834 -4.887554 -3.792792 -4.200021 -4.395769 -3.408407 -4.051918 -4.925503 144.5145 -6.325132 -360.8221 -4.938915 -5.445366 -3.001284 -4.86053 -6.331273 -6.60429 7.969664 2954.611 -10.27926 -4.468407 -5.46063
0.2017355 0.3015419 0.4384301 0.9384058 1.89996 -0.07455594 -0.1670931 -1.405709 -1.364934 0.7734352 -0.2933569 -2.311194 -2.608631 -0.5438789 -0.3303163 0.4849668 -3.467374 -4.624903 -2.936324 -3.298704 -3.529676 -4.465616 -4.85734 -3.9372 -5.38005 -4.239831 -2.83886 -4.588999 -3.859097 -4.319189 -3.908513 -3.663669 -3.916094 -4.923667 57.94248 -6.264342 -304.9489 -4.443726 -2.917002 -2.449916 -4.914851 -3.463125 -7.637092 -21.39684 3635.431 -12.08536 -4.417308 0.7094112
0.06578882 0.04972547 0.04674973 0.866293 2.241284 0.08336317 -0.4156367 -0.8947341 -0.943686 0.7732848 0.01210175 -2.111275 -2.715742 -0.6356195 -0.2338525 0.5913749 -3.045969 -4.952272 -3.394346 -3.492837 -4.705156 -4.618933 -5.329215 -4.352648 -4.968531 -4.653549 -3.455832 -5.437585 -3.940755 -4.463463 -4.142627 -3.152014 -3.596114 -4.592898 148.066 -7.058615 -160.0445 -5.933583 -4.660122 -3.700902 -5.597524 -5.969503 -8.352089 -5.542973 836.1404 -10.80089 -6.790282 -1.114677
0.02437159 -0.07058167 -0.1406791 1.103988 2.85335 -0.3208898 0.296394 -0.3650314 -0.5491839 0.5196705 0.1570936 -1.750651 -2.743739 -0.03701033 0.06742796 0.7463799 -2.845912 -5.11535 -3.504268 -4.032765 -3.665643 -4.411147 -4.635742 -4.525568 -6.351608 -2.934783 -3.45182 -6.200397 -3.80629 -4.599724 -5.30944 -4.156787 -4.077012 -4.395637 -63.40839 -65.39407 -64.49888 -5.519573 -5.134071 -4.128194 -5.579606 -7.062101 -9.276059 7.764445 2230.979 -8.483396 -4.210987 -0.6453633
-0.09341324 0.09564354 -0.224114 1.330647 2.439572 -0.1579582 -0.3221383 -0.6842526 -0.969175 0.4003186 0.1737859 -1.584565 -2.489457 -0.2626296 0.27968 0.5677383 -3.033381 -4.364855 -3.879369 -3.588733 -4.171192 -4.73595 -6.248355 -3.732607 -5.017246 -4.567643 -3.372729 -5.902149 -3.972662 -4.392978 -5.019413 -3.638923 -3.811593 -5.64922 131.2076 -36.98275 -172.3594 -5.32885 -3.484576 -3.515675 -5.232665 -7.73766 -4.564464 21.57092 985.8825 -3.617756 -5.19849 -15.78175
-0.5173942 -0.3379728 -0.3953998 0.3732467 1.448584 -0.4905103 -0.7603182 -0.969136 -1.44319 -0.2217162 -0.5914955 -2.662051 -2.920569 -1.073789 -0.4838941 0.534165 -3.285997 -4.81614 -3.553788 -3.502337 -3.828848 -4.439915 -5.397355 -3.866809 -4.394413 -4.399969 -3.628504 -4.80964 -3.772487 -4.721316 -4.273725 -3.404121 -3.838933 -4.808687 361.2374 -30.77016 -394.1314 -4.972255 -4.230813 -4.777522 -6.188166 -9.353901 -11.55567 0.851121 1332.293 -3.864231 -4.107846 0.2163997
0.02729312 -0.007484339 -0.1000189 0.5909252 1.684806 -0.3188788 -0.40523 -1.212223 -1.020252 0.5777093 0.1540566 -2.305792 -2.914399 -0.6617315 -0.5397537 0.5259328 -3.359413 -5.024061 -4.10429 -4.254251 -5.398027 -5.247187 -7.112296 -4.486032 -5.816871 -4.885758 -3.882004 -5.436904 -3.840792 -4.764416 -4.60641 -4.316216 -3.887873 -5.193011 301.6861 -35.87271 -86.56873 -4.750235 -4.439802 -3.593663 -5.207414 -7.372357 -0.183662 13.72041 -1835.014 -10.66935 -3.850803 -13.75134
0.08494834 0.1480335 0.4251107 0.7514846 2.079045 -0.3086988 -0.6241754 -0.7097568 -1.194149 -0.001312696 -0.1430322 -2.297119 -2.847175 -0.5999141 -0.1754304 0.6400633 -3.333966 -4.988289 -3.09119 -3.96032 -4.908268 -4.473908 -5.953023 -4.493671 -6.237584 -3.876076 -3.508189 -4.966756 -4.234121 -4.665764 -5.296983 -4.357432 -3.881333 -5.252653 3.545403 7.234054 112.4933 -6.526219 -5.48627 -4.478857 -5.902639 -3.251945 -8.749874 -17.18942 -621.157 -6.054201 -4.854832 -7.326099
0.2697921 -0.01340272 0.04059547 0.4991367 1.91311 -0.1575477 0.5979064 -1.267938 -1.32629 0.4148677 -0.2326866 -2.5922 -2.538509 -1.198248 -0.8360551 0.6778789 -2.825998 -4.76535 -2.769948 -3.604132 -4.499922 -4.241461 -5.329259 -3.807307 -5.983821 -2.97977 -3.590442 -4.881099 -3.663417 -4.42774 -4.418337 -3.633248 -3.574527 -5.50063 175.9209 -89.23427 -274.023 -4.447364 -3.782654 -3.970013 -4.869404 -9.109848 -4.13375 -4.233847 1489.892 -8.819411 -5.650258 -10.82577
0.1467548 0.04642962 0.3518988 0.4816523 1.615272 0.0298939 -0.3100644 -1.377086 -1.465395 0.604391 0.01824792 -2.655097 -3.159348 -1.247545 -0.373596 0.7485476 -2.44369 -3.985242 -2.847852 -3.217845 -2.806804 -3.74653 -4.996399 -3.455086 -6.007213 -3.383249 -2.529481 -3.939079 -2.844321 -3.873138 -3.800928 -3.71988 -2.978499 -4.254877 660.2712 -63.16777 -367.1743 -3.834563 -5.026177 -3.22242 -4.647594 -2.809997 -7.341693 -6.218895 -3317.327 -6.157387 -2.758998 -4.62718
