factor(Management_Group)201801_FEH_HGD2 factor(Management_Group)201802_FEH_HGD1 factor(Management_Group)201802_FEH_HGD2 factor(Management_Group)201901_FEH_HGD1 factor(Management_Group)201901_FEH_HGD2 factor(Management_Group)201902_FEH_HGD1 factor(Management_Group)201902_FEH_HGD2 heterosis perANS perHHS perARS perSHS perDSS perBMS perBRS perBNS perSGS perBVS perCHS perCAS perGVS perLMS perMAS perSAS perSMS perTAS perBVSo perCHSo perLMSo perHH perAN perSM perCH perM2 perM3 perRS perBV perBR perXB perRO
1.221009 2.964038 4.135103 -0.3212131 -0.4752745 -2.518209 -1.523627 0.204922 8.261956 7.638302 9.82785 7.945779 6.474069 8.667306 8.702127 9.775838 7.399402 8.010364 8.775892 6.166324 7.987802 7.917265 6.522855 4.769944 6.931842 11.87472 -68473.69 4.035013 48.12386 6.375759 5.969751 8.064244 5.533142 15.08152 -0.9879914 11.36315 -46933.62 50304.37 8.964032 -157.2356
0.8328147 3.152842 5.972045 -1.180856 -1.123924 -2.606137 -1.785167 0.4866896 8.578476 9.101998 11.05673 8.019521 9.715916 8.824143 10.69983 10.90874 7.242035 6.998496 8.315746 5.994846 9.931637 7.725085 9.220471 9.88924 8.382928 9.143591 -80026.11 -41.14315 -71656.03 9.95921 11.16971 8.372382 6.589735 1.177979 -19.86196 28.94731 5214.446 69780.02 11.50709 82.55084
1.4601 2.424325 4.512874 -1.114409 -1.684306 -2.295779 -1.4508 0.3006495 9.342372 8.307236 12.15895 9.858921 8.406229 10.55787 7.712528 10.18325 8.804558 2.404084 10.16316 8.355124 9.215691 7.030953 9.107874 10.86104 8.880205 12.96562 -32877.29 -32.46396 143684.6 13.91447 15.00179 10.40383 8.422203 24.11387 -8.783363 15.32575 58811.95 106245.5 18.96048 37.02648
1.236518 4.286348 4.483879 -1.900087 -2.323749 -3.582238 -2.227609 0.5856548 9.902716 10.28761 11.41507 9.550541 8.684104 8.729907 8.050195 10.44755 10.41142 4.900341 10.68349 8.235099 9.211118 8.490686 9.897566 8.585847 10.33055 15.79092 56023.28 -65.41328 250543.1 7.581499 14.02664 7.849832 3.99834 11.1623 -14.59199 26.53567 -39807.88 -25228.95 9.723948 -36.81319
1.240799 3.008346 3.778962 -1.424928 -1.800499 -3.339602 -2.638435 0.0004572064 10.45045 8.983623 11.5741 11.14029 9.3676 10.53544 9.738638 9.629554 13.0909 8.570975 10.76781 9.579655 10.73333 10.04507 11.42703 8.911138 9.508702 11.96772 2172.53 9.901389 155653.6 10.17427 9.238543 7.527742 6.617893 3.791158 -10.12471 -0.2186979 -19456.92 -93683.85 22.05014 -12.83426
1.232207 1.990477 4.466797 -1.557256 -2.011095 -3.086471 -1.904624 0.5160011 9.570033 9.987381 12.32139 10.0542 9.935553 9.906407 8.711118 11.10204 9.342132 4.894814 9.808068 5.533457 8.993039 8.650727 8.831731 8.230789 9.764119 11.14572 -26962.43 7.903056 172236.3 8.717308 9.702986 10.23315 7.61375 12.74814 7.33923 7.001342 133094.1 72373.28 19.95836 112.3593
1.252734 2.803508 4.379009 -1.982511 -2.253709 -1.807514 -1.863804 -0.2918635 8.847101 8.876187 11.33472 10.12074 9.256969 8.604718 8.880332 10.74064 9.4926 5.245731 10.59462 8.795329 9.106353 8.784517 9.767912 11.87026 8.64414 11.30166 166210.8 -68.05469 -61550.52 11.34674 13.82696 10.82774 8.2354 17.00127 -2.638582 70.08838 -112253.8 -74759.94 20.10219 -22.2041
0.9028121 1.432119 4.417994 -1.978131 -2.353229 -3.628985 -2.654947 0.8066611 7.945591 7.344618 10.57426 8.558122 5.55622 8.258342 4.962331 9.028133 6.346784 4.414279 9.322493 9.23353 8.104229 7.020669 8.895259 9.776906 7.089718 10.33739 -19234.19 -2.873064 53370.86 10.22833 14.63941 9.67445 5.62406 17.31119 -6.128357 16.92479 94560.56 -217102.3 14.57328 -10.24629
1.705556 3.576859 5.362288 -1.275628 -1.191813 -2.736599 -1.155864 -0.3945777 7.358242 6.504693 8.48973 6.541581 6.016044 6.862944 6.787916 8.585184 6.26977 6.756828 7.724507 6.689551 6.625949 5.788258 8.502892 7.900253 8.073971 11.57201 -171252.2 9.295797 24385.99 8.305391 12.3709 10.21309 7.655053 11.6075 -1.804006 21.34271 -83963.09 8243.174 5.788039 -130.5019
2.293204 2.825136 4.162506 -1.785697 -1.521997 -1.838577 -1.365228 0.128419 5.78043 6.658309 9.531306 7.385065 6.887627 8.497963 9.219792 7.988929 8.453162 4.90462 7.241226 5.352725 6.061377 6.061751 6.598579 3.759739 6.672255 9.80813 -181232.3 -42.49992 -11983.51 7.664574 6.807315 8.411488 6.460692 2.231627 -0.4467231 -7.341765 -82242.15 16424.85 11.0809 -78.98911
1.262834 3.765149 5.979865 -1.521566 -2.269604 -2.681624 -1.87424 0.287277 7.022226 7.651738 8.086999 7.235863 5.489163 6.149717 8.457255 9.345242 4.946693 7.059529 9.695321 5.454461 8.538196 6.79505 7.113506 7.935431 6.847232 9.169593 77910.5 -7.535957 -119168 9.936052 10.17465 12.77313 5.817697 6.85451 6.484318 33.66335 70393.77 -15700.05 16.98049 65.46347
2.045338 3.397038 5.540179 -1.006454 -1.236736 -1.776213 -0.7314353 0.09915452 7.972855 7.1715 9.792285 6.805041 6.15577 7.999018 5.278418 8.947896 5.384978 6.661852 7.449464 7.081496 7.366188 5.319226 6.789136 4.91368 7.419593 8.33506 -135001.7 12.06977 151002.3 12.09173 9.835614 9.05184 8.608132 22.18224 3.740332 29.30118 93883.47 -42188.03 15.97458 2.200559
1.035457 2.807924 5.815394 -1.394637 -1.484217 -2.736456 -1.079313 1.447547 8.022251 9.413133 11.61849 6.736114 5.642063 8.459137 9.653013 10.82521 5.916008 7.090515 8.991118 4.011759 9.543892 7.157659 9.429194 4.681863 8.616815 10.36083 -4640.643 64.22361 -5347.629 10.80178 8.048436 8.394452 3.39799 11.71201 -19.33529 18.18783 226337.6 72442.94 9.201224 -103.113
0.5816883 3.07528 4.662011 -2.629746 -3.150275 -2.914999 -2.583408 0.4327318 9.53379 9.135136 10.69614 9.287444 7.688833 11.32986 9.817827 10.94592 9.530378 8.999439 10.61816 6.554139 10.01992 8.86621 8.62174 9.935581 8.959614 10.92272 61029.65 30.19541 49209.82 13.50519 6.760831 7.497405 7.297135 8.472717 -1.160692 22.86508 -34025.25 222989 15.17721 -38.88089
0.9111118 2.755355 4.06057 -2.412491 -2.927324 -2.934503 -2.338629 -0.4053639 9.554241 9.993017 12.56348 8.879313 11.00887 10.21528 8.768135 11.23772 9.06279 9.175485 11.21624 5.979369 9.715855 9.233818 11.8962 9.183211 9.498874 10.72879 212499 -30.23184 75808.39 7.649103 10.72969 11.10718 6.248178 21.78955 -2.543347 8.386422 -197677.8 125589.6 16.89513 135.7617
1.294153 2.463349 4.287836 -1.970002 -2.304739 -2.738308 -2.482618 -0.01570778 8.850286 9.49497 10.49284 8.385155 6.905226 10.38439 10.43834 8.929404 8.738566 8.936796 9.397549 8.921534 9.559504 8.228292 11.3621 10.49488 9.205901 10.82905 60092.42 -7.783796 62328.91 12.20708 3.459281 7.254062 5.616328 -4.663765 -6.607758 39.43757 193880.5 -88319.5 14.93576 -94.99966
1.504515 2.887655 3.57272 -2.231623 -2.152522 -2.110143 -2.159041 0.3444836 6.553977 7.746785 8.747558 8.55191 5.658342 7.505994 6.941486 7.476211 4.014281 5.68677 8.138787 3.648964 7.849238 6.805114 7.203294 6.455285 7.94323 10.60955 -71969.59 -77.47482 138774.3 11.41939 16.48329 8.094021 5.604 8.851552 -1.87784 33.7528 -109580 -181240.6 10.70448 21.66668
0.9996274 2.888159 4.221606 -1.678805 -0.9554778 -2.738581 -2.09761 -0.3294739 6.252921 6.131746 8.775565 7.201272 7.739591 8.102418 6.807404 8.80027 6.440762 5.413741 7.407167 3.739625 6.032939 6.22916 5.75775 5.097003 5.67898 6.586096 -100923.3 -58.15152 36499.98 7.835046 12.41848 11.04459 7.828981 10.36489 1.29796 63.45948 -25908.77 -77489.14 15.48201 -22.36414
0.9206445 0.3035819 2.539533 -2.7296 -3.192205 -3.709487 -2.367241 0.8238312 6.224734 7.068214 7.942155 6.114158 3.519758 7.800785 4.490948 6.597651 7.252411 3.002388 7.053271 2.176724 7.979865 5.385365 8.603297 4.223229 5.8685 8.594464 -115764 -85.19048 -50325.73 9.50076 13.6914 3.322697 4.435851 13.91784 -13.17024 7.85914 99644.39 -35711.41 13.23917 14.11787
1.542289 3.191995 4.780177 -1.371753 -1.88987 -3.171159 -1.370097 0.06097153 6.272943 5.255989 8.336558 6.424301 4.193535 7.708949 4.7963 7.004119 7.003202 5.175652 6.434325 3.895165 6.497735 5.667622 8.656839 5.663214 5.701108 6.028429 -16697.63 14.01899 -5350.578 6.702431 7.320822 6.334704 4.632955 4.091478 -14.92319 38.56196 113759.4 -8089.695 18.39562 -67.59488
0.7567951 3.166073 4.36924 -2.253355 -2.367541 -3.083562 -2.526151 0.6637997 5.234123 4.915828 7.200305 5.742473 3.159571 4.376091 2.335917 6.085893 6.102446 0.3275686 7.056166 -0.271237 4.438064 5.120597 5.139009 6.308969 5.098595 8.126221 -103611.4 23.68018 179842.3 6.55541 13.50373 9.046127 2.219268 3.315271 -4.165975 20.72821 66737.48 58221.83 5.505951 24.0581
1.056718 2.002165 4.141484 -2.834236 -2.790995 -4.533683 -2.841366 0.6176593 5.603012 5.977408 9.357328 5.003897 3.8891 6.348001 7.314059 6.713475 4.458381 2.926858 6.852606 1.656928 6.217411 4.814454 8.1573 5.094581 6.054455 9.169192 -127879.2 9.645863 156626.6 5.861554 3.638009 6.163024 6.095804 -6.346056 -9.327558 -3.798268 148384.8 280055 8.440517 -11.86193
1.560641 4.388513 5.536967 -1.443434 -0.9172077 -1.791114 -1.746422 -0.3654553 4.158689 3.861211 6.209129 6.150144 3.474396 5.002357 5.313264 5.907244 7.44569 2.095449 5.363069 6.773772 6.489291 3.557818 7.193976 5.087176 5.378384 6.424363 -264998.2 54.4012 -98800.88 7.805905 7.204483 8.604413 2.534967 8.529293 -14.09206 12.51201 26938.31 89407.52 15.0316 52.94344
1.05269 2.448091 4.07946 -1.977121 -2.246067 -2.2093 -1.859251 0.5381611 4.98456 5.462355 5.487496 5.063295 4.394998 4.192754 1.061833 5.297118 3.703364 3.206396 5.508194 6.127338 5.050709 3.755673 5.802791 6.405885 5.469574 6.778366 68280.57 -22.4672 -7308.555 4.424529 4.272869 5.822772 4.652663 6.644671 -14.0725 54.3965 66267.28 87686.22 8.813176 -39.86604
1.368628 3.031374 4.000972 -2.234356 -3.147348 -2.876498 -1.836744 0.4303464 4.475723 5.014202 7.052892 4.172349 3.20908 5.348542 4.763019 6.074176 4.044896 3.941066 6.61495 2.702613 4.33328 4.029533 5.381501 3.690416 5.377645 7.165561 121315.2 65.26316 79321.57 5.749693 10.36397 7.709996 2.612788 -0.1493171 -10.79253 40.59807 -66920.98 -120166.3 11.69368 -2.376962
1.003737 3.463982 6.213225 -2.111032 -1.972562 -3.550688 -1.84231 -0.3131147 5.673728 5.627695 7.100935 5.931939 4.446745 6.20967 4.00569 7.070234 6.454478 2.399594 6.161757 1.426067 5.55381 3.963015 7.526594 2.886805 5.468112 7.962815 -12285.87 -37.37673 97970.85 4.568539 5.739786 5.582865 1.937788 3.436866 -16.39745 -0.1864793 -41048.89 -96813.83 14.18256 68.44332
0.5931617 0.9869205 2.808003 -2.833376 -2.048215 -2.777168 -2.828331 0.1195603 4.837506 4.698349 6.285772 6.135338 2.768998 5.0587 1.746073 6.06054 4.428593 7.863941 6.378904 3.074394 5.86146 4.185663 5.153959 5.419325 5.458323 10.1749 37415.23 3.92188 -177060.7 6.80409 16.85014 7.530534 5.350894 8.009433 2.717635 31.66736 113361.3 109323.1 10.64233 61.97102
1.227179 2.001957 3.524876 -3.6994 -3.045787 -3.89509 -3.633471 -0.1231684 4.368607 4.837898 6.53892 5.522911 2.757653 5.687812 3.804594 5.615235 4.697576 3.097794 5.883361 2.759085 3.578731 4.201383 6.293818 4.372958 3.747219 5.263663 -39941.53 21.64862 -43767.67 5.841141 12.67268 7.141692 5.734654 0.0596224 -5.139952 41.6584 39052.81 -17322.97 7.229878 10.42097
1.344307 1.163733 2.735095 -1.576312 -1.585214 -2.680938 -3.091648 -0.1317398 2.688069 2.853413 5.371354 2.38008 0.6002879 2.452415 2.8726 4.956119 3.798705 3.072804 3.169451 0.5902204 2.547141 2.048756 1.737432 1.951253 2.730211 6.746613 -122270.4 53.60799 -141703.5 6.596992 5.698873 6.542692 -0.6456483 1.514274 -5.901841 11.93358 170343.6 27683.2 11.47367 -34.3002
1.184117 3.301495 5.979629 -1.046822 -0.7501648 -2.276502 -1.380939 -0.2047407 1.116546 1.044117 3.576233 1.924041 -0.1578729 2.71215 -0.3198806 3.818876 1.91379 0.07025907 2.609301 0.3716761 2.511386 0.9631005 3.058436 2.323041 2.118571 2.804914 53591.26 56.91164 -85167.6 0.4937333 -0.537815 2.897583 -2.372843 -4.070827 -17.67974 50.3183 101306.2 191482.8 6.280963 15.63938
0.8433762 3.427909 4.398434 -1.078259 -1.898353 -2.287445 -1.565765 0.6620839 1.703128 0.7824226 6.098864 0.7762292 0.8697722 1.191858 -1.764502 1.452359 -0.4147744 0.2353016 2.516757 0.9532071 1.770682 0.5974318 3.570748 0.7937312 2.551557 3.197512 19200.55 8.454936 -115994.8 -1.392263 -2.243785 1.597546 -1.575967 9.050047 -15.33706 5.864353 88356.73 -71048.72 10.50095 -25.47785
0.6457997 2.719078 4.111585 -1.814516 -2.708577 -2.928715 -2.345118 0.2661293 1.229849 1.089259 3.773368 2.652256 1.006236 3.759068 -0.3593589 2.347636 1.976513 -2.141365 2.685521 1.18615 2.87215 1.035222 2.939847 1.590863 1.721821 6.958124 106012.8 -41.36923 -50805.17 3.107004 1.012416 2.996542 2.247315 4.982107 -21.07721 36.65851 105360.5 -1580.139 8.562861 -62.0001
1.156198 3.681769 5.921795 -1.280128 -1.572327 -2.939384 -2.263546 0.00740572 1.740993 1.85781 3.958802 1.296171 3.42785 2.866244 1.144829 1.77358 1.22832 2.665777 2.804342 1.985304 2.325383 0.3953194 3.038274 0.835457 2.810846 4.858972 -10863.45 11.4085 41191.97 1.895131 1.375768 5.764156 -1.331851 -4.266308 -25.48638 25.63542 21532.22 -55044.46 2.486665 46.02222
0.1671713 2.326768 4.003295 -2.29123 -2.506477 -3.758083 -2.963863 0.3712092 2.600057 1.23259 3.920357 1.642858 -0.5969407 4.521879 2.253358 3.582131 4.224246 1.35692 2.43517 2.131431 2.954148 0.8711854 2.566733 3.850304 2.172476 4.906579 -135037.5 11.50479 -72324.92 3.658177 -4.845288 -0.5715333 0.4236283 4.187538 -13.74441 10.34982 83437.46 -13057.52 0.5722613 -116.967
0.3812639 2.32831 3.685322 -1.479832 -1.263174 -3.665809 -2.52197 -0.2962224 1.062674 1.209313 3.600397 0.647362 0.6389783 0.8429569 -0.08553889 1.450104 0.9725902 1.455815 2.154118 0.8464833 1.520665 1.760641 3.002651 2.0278 2.134757 2.73003 -37900.89 -65.02747 -44895.79 3.926575 2.86477 6.184465 0.2700486 5.455639 -15.89641 10.67523 36883.6 18563.14 6.051123 -13.78098
0.7352819 1.277957 3.223336 -2.16675 -2.833503 -4.342808 -3.019913 0.3826925 2.687356 2.401152 3.874559 2.03194 0.06729385 2.367756 2.892294 3.264091 1.711474 -0.8824588 3.347597 -0.5551758 1.852043 0.9218878 2.017077 1.289631 2.005818 3.541656 -12487.31 -28.97838 -21614.28 0.9784503 2.726028 4.328541 -4.14409 18.43007 -9.960792 25.11593 -25348.02 -212668.4 7.95375 -40.04601
0.6799978 2.789137 5.128287 -1.415292 -1.906681 -2.924479 -2.794834 -0.6819379 2.256357 1.852599 4.926199 2.874677 2.448703 1.359409 2.005523 3.551679 3.18611 0.75515 3.581444 0.9533253 2.160057 1.131164 1.57517 0.8217352 2.072695 5.41377 -13191.51 109.2999 22324.08 3.331961 1.204681 0.4862443 -0.8488203 11.54856 -8.877108 11.93588 7727.975 -167570.6 8.259595 54.96894
0.9906711 2.071185 4.724611 -1.110211 -1.210754 -2.210532 -1.176417 -0.4359555 0.2466476 1.223053 3.080069 1.110736 -1.633346 1.697295 4.964646 2.780272 0.6142046 0.8230269 1.353827 0.3331975 2.450526 0.06292165 1.887272 2.788584 1.375291 2.431189 -60432.11 63.5897 66721.88 4.479208 3.681261 3.953801 -0.3015114 -3.938165 -12.08509 25.7965 -62614.93 -110289.4 1.680429 -3.270693
1.38588 2.444339 3.300016 -2.343779 -2.031602 -3.633649 -2.937508 -0.08383467 0.9033739 0.1494908 3.178249 1.825971 -2.233348 0.8860777 0.06177478 1.871705 -0.3162342 -2.797459 2.048833 -2.134419 1.241892 0.208077 1.182643 2.488589 0.5323394 1.728764 -164923 49.22337 -74189.79 4.869515 2.605495 4.857147 -1.349803 -3.55754 -21.95381 5.495748 45294.08 -76593.52 6.93693 49.88257
0.1227394 2.652519 3.788295 -1.773586 -2.019362 -3.169265 -3.196981 0.3549908 -0.1811556 0.8217258 1.983458 -0.4989474 -3.009041 -1.038682 1.673557 1.056834 -0.5591573 -4.643094 0.9841329 -1.756707 -0.2634985 -1.047323 0.5484102 -2.019194 -0.4474193 6.376586 -43889.85 -22.33192 20200.74 3.925023 5.339343 0.3607116 -1.025992 6.764021 -10.87594 25.43939 -71557.93 -20512.06 5.048111 -56.6249
0.8465672 2.291989 4.494804 -2.081079 -2.257003 -3.02366 -2.022456 0.2329621 -1.883061 -1.662926 -0.067422 -0.2435033 -4.231891 -1.588486 -3.669046 -0.6606236 -1.548592 0.4139976 -2.085669 -1.9057 -2.252243 -2.754245 -0.08126581 -2.851079 -1.634404 2.103916 -72663.95 -111.2028 22687.39 -0.7620255 -3.67294 0.9266761 0.1048861 16.47998 -13.32133 49.6435 -205394.9 -132187.7 3.653689 80.91623
0.7804493 2.580038 4.003554 -1.302945 -2.5102 -2.925098 -2.597721 0.03051109 -2.55842 -2.05786 -0.1226886 -2.584944 -4.363407 -1.083212 1.401366 -0.3305739 -1.185931 -3.347345 -0.4838349 -4.133884 -0.2767807 -2.03458 -1.140863 -3.973326 0.3822071 -2.163939 123861.5 14.94217 -117139.5 2.716937 -2.043936 -2.199414 0.232319 -1.528721 -12.22335 35.93342 42704.52 41461.31 5.673397 -88.77592
1.816703 3.54705 6.335876 -1.724362 -0.3756088 -2.401099 -1.602199 -0.1360986 -1.623825 -2.546785 -0.1692968 -2.97306 -0.8754516 -0.613855 -3.341187 0.2051697 -2.955331 -5.074445 -1.554998 -4.46139 -3.223426 -2.606505 -2.041727 -3.806031 -1.758613 -1.20518 -71121.96 -7.113187 25125.84 0.7402595 -0.7114505 -1.996287 -1.056234 12.83729 -8.078082 23.66802 -64920.88 -76742.39 2.451484 -44.55496
0.5796982 3.527837 4.931892 -1.680895 -1.517097 -3.008494 -1.766618 -0.4021701 -2.622847 -2.964115 -0.3848311 -1.6736 -3.092138 -0.4961973 0.7737887 -2.111905 -0.5462121 -4.055341 -2.030258 -0.3436238 -0.9806465 -1.732267 -0.07748977 -2.584617 -2.875145 -1.82217 -56250.71 -8.38215 16027.23 2.35143 -0.8767032 0.03341479 -0.09366893 -9.35515 -12.34236 6.638462 -131646.8 -35926.5 5.038228 5.693159
1.032151 1.730404 4.420045 -2.129298 -1.12105 -3.462776 -1.924082 -0.4659522 -2.435193 -2.824442 -0.096338 -0.9611621 -3.312186 -1.868214 -3.647377 0.4014161 -1.786668 -3.850573 -1.447225 -3.495588 -2.373087 -2.740911 -0.7344551 -1.91641 -2.708421 -1.274727 77181.11 -57.49755 -181869 1.285316 -1.688623 -2.530933 -1.791232 0.8593622 -27.42152 48.3096 -28696.08 -80925.31 -0.8238504 31.97008
1.905194 2.486723 4.717273 -1.475623 -2.291559 -2.552691 -1.802928 0.05203482 -3.478738 -3.264379 -0.762505 -3.403941 -5.584092 -1.626001 -5.251189 -2.994632 -2.005913 -3.811262 -2.169804 -6.180162 -2.740314 -3.678078 -3.693109 -0.7132793 -4.358901 0.4132736 29143.43 12.03531 -61033.29 -1.571111 -6.843122 -6.789183 -4.949108 -1.668643 -18.4739 0.7460336 168437.7 79131.03 4.78483 157.5156
0.8578957 1.913626 2.938434 -1.226849 -1.944096 -2.323486 -0.7133163 0.5776344 -4.098735 -3.970585 -2.445535 -4.253654 -4.785436 -2.296394 -5.788173 -2.361861 -5.411831 -7.161315 -3.299829 -4.57184 -2.646443 -4.003661 -3.200232 -3.098695 -4.641556 -1.478382 87259.65 -42.32635 13193.09 -4.331273 -4.467347 -3.074862 -5.42495 2.283069 -28.68105 17.36382 -51074.63 37566.36 0.7428576 48.81504
0.9634026 2.355749 3.558126 -2.179589 -1.924306 -3.421947 -2.50603 0.3790748 -4.184173 -4.153304 -1.453985 -4.178687 -6.029193 -4.487367 -7.796903 -1.837323 -4.755729 -4.982861 -2.890354 -4.650452 -3.824666 -5.624102 -1.369241 -5.741208 -4.729253 0.1444887 91813.71 41.20322 139417.9 -2.388915 3.120153 2.133975 -2.573942 2.392488 -18.33449 15.25569 -68063.58 81454.93 0.3386919 41.91975
1.208212 2.236335 5.048025 -2.671134 -2.286844 -3.874916 -3.147953 -0.03804896 -5.068501 -4.563405 -3.022404 -4.916573 -6.406514 -3.641016 -3.543491 -3.161855 -2.601499 -4.390192 -5.129316 -8.312762 -6.02447 -5.514145 -5.187898 -6.339778 -5.303444 -2.893067 -93601.57 -45.30781 135842.2 -2.991568 -4.274081 -4.515425 -7.292802 -8.840747 -20.08933 28.85298 99999.85 83606.32 -1.405349 -101.295
1.250001 2.206515 4.094618 -1.713059 -1.63802 -3.247763 -1.832828 -0.150871 -6.256065 -6.454686 -4.114866 -5.133741 -9.297374 -5.921556 -9.790091 -5.051303 -8.360359 -9.189201 -5.346097 -8.283829 -4.80166 -6.184934 -3.921492 -5.70055 -5.783973 -3.107166 -170948.9 4.531944 -14937.88 -5.11145 -2.247765 -5.236649 -7.846588 -0.6921521 -21.78085 15.70066 13963.11 21115.38 0.1913576 144.8607
1.419605 3.801556 5.382978 -0.626068 0.5323882 -2.442494 -1.963585 0.1732281 -7.071685 -7.69532 -4.24711 -6.571656 -10.9994 -6.938276 -3.073607 -6.695633 -6.271254 -8.137809 -6.5872 -8.412909 -5.583328 -9.434181 -7.846727 -7.665358 -7.255092 -4.811946 6117.876 -5.469051 -105503.9 -10.95532 -3.004791 -6.147847 -12.72078 -12.98653 -34.6248 6.398367 -73775.65 -1613.105 -0.6413187 -53.24076
0.5768186 1.717785 4.214765 -2.878268 -2.988456 -3.825449 -2.268761 0.4984746 -7.130303 -7.475755 -4.435331 -7.260177 -9.592382 -5.978284 -6.286696 -5.108016 -9.355879 -8.149757 -4.939043 -9.219452 -6.922498 -6.805988 -6.438582 -7.172669 -7.080364 -7.78741 16817.28 -127.131 23996.19 -5.34026 -3.762304 -4.445469 -4.560477 -2.021688 -13.1659 26.30686 -60622.39 56734.07 -5.00481 -5.814125
0.6486749 2.541599 3.559405 -1.787404 -2.609341 -3.391082 -2.105966 0.2826332 -6.953579 -6.76052 -5.368403 -7.042794 -8.702454 -5.124336 -8.316686 -6.159868 -5.3756 -4.922231 -6.4939 -6.358004 -8.726685 -7.962676 -7.324148 -6.963857 -8.173908 -4.941574 -15727.23 50.3504 -18839.23 -6.859256 -4.459964 -7.598374 -9.441846 -15.39122 -5.037306 23.67676 111121.5 -46567.43 0.9353559 61.41438
0.6736788 3.031941 5.271039 -1.242179 -1.275714 -2.220788 -2.168833 0.2546937 -8.209667 -7.937525 -5.702041 -7.476925 -6.340813 -6.819272 -7.619224 -6.635986 -8.505978 -8.480656 -6.686133 -8.505329 -6.381178 -8.742255 -7.654469 -11.51903 -8.627198 -4.202626 76610.21 -114.6479 35335.04 -5.809901 -6.47328 -5.330615 -8.056998 -4.740328 -26.88482 3.903803 -115159.2 183914.7 -2.699014 -76.53596
0.7904912 1.954232 3.337997 -1.650918 -2.045895 -2.740585 -2.240582 0.785597 -7.146291 -7.319635 -5.296233 -7.552347 -7.829249 -8.631774 -5.989017 -6.781751 -9.558692 -5.819209 -7.311338 -7.910388 -6.086607 -8.01347 -7.986422 -9.213621 -7.696349 -8.583608 -34232.93 23.35699 -85810.02 -6.771887 -11.45706 -8.891214 -12.3159 -21.14891 -24.18072 -3.518419 -151716.6 95425.51 -6.309295 93.35562
1.291864 1.499963 2.44559 -2.166774 -3.178648 -3.717803 -2.157293 0.2427444 -7.889337 -9.356826 -6.139258 -7.681547 -10.42603 -9.288572 -6.659353 -7.287559 -9.377898 -8.728695 -6.362334 -12.70106 -7.316137 -8.887467 -6.047577 -10.47815 -8.237268 -1.240606 -27854.07 -96.97346 95622.91 -5.217648 -1.877608 -8.479425 -9.445472 -2.703919 -16.5519 21.52052 -148725.2 -110776.5 -0.4348089 120.8428
2.150589 4.25522 4.9174 -1.694033 -1.945019 -2.319564 -1.012764 0.4784165 -8.813092 -7.482217 -5.051859 -8.568514 -8.18093 -7.03577 -7.997691 -6.978972 -7.251243 -10.51424 -7.866714 -13.30861 -8.449127 -9.499864 -9.719191 -10.77944 -9.541807 -7.939934 73666.59 -10.54488 1594.902 -5.102273 -10.05685 -8.051962 -10.98437 1.281679 -29.62999 -3.628603 -318195.6 -165814 -10.59915 -55.14328
