factor(Management_Group)201701_HI_ME01 factor(Management_Group)201701_MI_MD01 factor(Management_Group)201701_MI_ME01 factor(Management_Group)201801_FEH_HGD1 factor(Management_Group)201801_FEH_HGD2 factor(Management_Group)201801_FES_MD01 factor(Management_Group)201801_FES_ME01 factor(Management_Group)201802_FEH_HGD1 factor(Management_Group)201802_FEH_HGD2 factor(Management_Group)201802_FES_MD01 factor(Management_Group)201802_FES_ME01 factor(Management_Group)201901_FEH_HGD1 factor(Management_Group)201901_FEH_HGD2 factor(Management_Group)201902_FEH_HGD1 factor(Management_Group)201902_FEH_HGD2 heterosis perANS perHHS perARS perSHS perDSS perBMS perBRS perBNS perSGS perBVS perCHS perCAS perGVS perLMS perMAS perSAS perSMS perTAS perBVSo perCHSo perLMSo perHH perAN perSM perCH perM2 perM3 perRS perBV perBR perXB perRO
0.01802597 0.03212679 0.03041469 -0.1063741 -0.1359512 0.2638521 0.378758 -0.5173433 -0.6303161 0.3708868 0.1945103 -0.3584452 -0.413399 0.06427772 -0.04009507 0.07398582 0.2694191 0.2044274 0.2271134 0.1842073 0.2830021 0.2086142 -0.005771165 0.2649064 0.2596309 0.3825534 0.2376874 0.02600774 0.1952017 0.2013389 0.1276482 0.2073517 0.2836406 0.1495846 6.430657 6.423787 92.67408 -0.01352678 0.09199924 0.04133929 0.214381 -0.2871667 0.1675103 -2.988442 -1057.012 0.04606427 -0.5117124 3.849152
0.05366568 0.09772622 0.05424214 -0.05079306 -0.09183167 0.2862218 0.3769401 -0.3560217 -0.4603236 0.4150176 0.2523579 -0.2907323 -0.2819617 0.09107281 0.03383811 0.06424459 0.2017499 0.1262653 0.1351807 0.2207596 0.2316773 0.2045519 0.115831 0.116521 0.1759515 0.08616967 0.1838951 0.1341837 0.2923106 0.2138266 0.2395443 0.2574125 0.2269665 -0.02250111 -36.55924 -5.048265 135.8303 -0.07176505 -0.02790854 0.3730681 0.1385656 -0.496222 0.2232369 -1.144715 -1096.758 -0.9195034 -0.6364611 4.448485
-0.008193149 0.008700082 0.02667089 -0.07535139 -0.06724818 0.43283 0.4548985 -0.3183463 -0.5201548 0.2363596 0.1830759 -0.2282277 -0.3329153 0.137618 -0.007255923 0.04580126 0.2567084 0.2886462 0.2857966 0.1591896 0.4864261 0.3155535 0.3485431 0.2534904 0.3857464 0.375816 0.3124445 0.2946709 0.2746189 0.2534058 0.3322453 0.2108749 0.3633061 -0.04412107 -84.6073 4.42753 209.6697 -0.01659493 0.2119178 0.1632643 -0.02100674 0.5464262 0.1587671 -1.830897 -1497.175 -1.448715 0.05902758 5.387378
0.06946119 0.07948018 0.1001312 -0.07174012 -0.01962566 0.32107 0.3583863 -0.3508854 -0.4744581 0.3358216 0.1995227 -0.1855404 -0.2319476 0.1886241 0.06812218 0.05795257 0.2235991 0.1657838 0.168172 0.1898187 0.432434 0.2214822 0.2492012 0.2322527 0.245977 -0.08111623 0.2642697 0.01034864 0.1076757 0.1924309 0.2269705 0.2227433 0.1924086 -0.1497991 -128.158 2.552099 217.0444 0.003946451 -0.05401333 0.216968 0.2957059 0.4811388 0.5479821 -3.613856 -1226.247 -1.214633 -0.2382583 0.5869928
0.09512227 0.07153991 0.1061309 -0.005340349 -0.02072664 0.2398799 0.3628767 -0.2774889 -0.3843923 0.4275311 0.2801123 -0.1852665 -0.1967492 0.17934 0.09688659 0.01434444 0.2388424 0.2260796 0.1847449 0.09697621 0.3452021 0.2090864 0.1549974 0.244653 0.1459403 0.4121906 0.2825509 0.07088331 0.2012009 0.294686 0.4084194 0.3313335 0.2194685 -0.009610459 -201.6232 -1.923262 195.8859 0.07612616 0.367663 0.4417831 0.4408097 -0.06658142 0.583008 -3.272043 -122.2911 -1.202598 -0.6205006 2.72298
-0.01361483 0.05120546 0.1122971 -0.003706329 -0.04648923 0.2404643 0.2884587 -0.3105587 -0.3757113 0.1510027 0.07452235 -0.08662387 -0.1576765 0.1256499 0.06416964 0.0434026 0.2045258 0.1606167 0.1392069 0.09619402 0.3903175 0.1519167 0.1249506 0.1090667 -0.0709787 0.4686757 0.1524489 -0.01590644 0.1209728 0.1328212 0.1954489 0.151489 0.2139178 -0.1049359 -154.1056 -1.482485 155.0879 -0.2072337 0.1227022 0.2749358 0.3463069 0.2635239 0.6757136 1.041435 -159.4279 -2.731866 -0.2466023 2.704834
0.07174395 0.08768218 0.04880323 0.03248345 0.08070672 0.3287911 0.4370056 -0.3260758 -0.3316098 0.4263812 0.3491328 -0.1865526 -0.1096635 0.2816284 0.1811602 0.04718966 0.2242408 0.1375625 0.1403591 0.1393542 0.3883273 0.1425911 0.3822517 0.1023893 0.02999354 0.2548771 0.2160279 0.007606742 0.137485 0.2033055 0.07107769 -0.009216735 0.2361768 -0.3896666 -153.4944 -2.644389 127.2607 0.174261 0.413669 0.2612676 0.3328837 0.2424857 0.8324871 -1.840308 209.4948 -1.055772 -0.4073518 5.482948
0.06581124 -0.01857031 0.03554398 0.1339171 0.07202796 0.1997665 0.3000926 -0.2913856 -0.3447639 0.2896266 0.2131081 -0.0791138 -0.189231 0.3862379 0.1937652 0.05074519 0.2794997 0.1304135 0.2509187 0.1618209 0.3160774 0.2177354 0.1328454 0.1681366 0.1056906 0.3630002 0.2076776 0.1219885 0.2716236 0.1724885 0.2835121 0.3319649 0.2612038 -0.00839436 -165.6085 -1.264221 120.2517 0.1385475 0.2253745 0.2220048 0.07252652 0.6078307 0.3389701 -3.860353 325.8852 0.8501183 -0.2573121 5.024749
-0.005161683 0.07500599 0.03457934 0.04861404 0.1337918 0.4164886 0.4100847 -0.2587891 -0.3925508 0.2698184 0.2229757 -0.08405427 -0.06348601 0.3435908 0.2149278 0.02723084 0.2268405 0.2498354 0.2400008 0.1552398 0.1400313 0.3159893 0.06486278 0.1389717 0.09453251 0.449687 0.2467466 0.1361205 0.2198475 0.2805964 0.2702197 0.4183 0.2012445 0.05096923 -211.4252 -2.378764 209.9638 -0.1128728 0.347556 0.54526 0.2017623 -0.1832276 0.947474 0.5798165 -55.13031 -0.9283364 -0.3768734 0.7147348
0.005566119 0.06389948 0.05761297 -0.0009081948 -0.009377325 0.2559643 0.363208 -0.3981428 -0.4592044 0.3108318 0.2513987 -0.1570855 -0.2340569 0.1708045 0.08665409 0.02253246 0.367953 0.1866361 0.3507074 0.2770169 0.4620194 0.3069191 -0.02734267 0.2791807 0.1883604 0.5667405 0.3124153 0.3710672 0.3162909 0.3073977 0.2724045 0.3913016 0.319588 -0.0112368 -209.1837 -0.1715004 282.3332 0.2938565 0.2898256 0.5338772 0.3549458 -0.3534696 0.405597 1.251545 -1028.193 0.6985384 -0.2902952 1.689815
0.1355201 0.08318537 0.01962924 0.07459177 0.07956365 0.2752105 0.4921002 -0.2744772 -0.4035742 0.3743369 0.245606 -0.08607535 -0.08311897 0.280249 0.1866771 0.01938166 0.3448306 0.2849259 0.3361947 0.2247408 0.4318097 0.308813 0.2913259 0.3416664 0.1439823 0.3634274 0.32785 0.2571199 0.2375989 0.3544793 0.3671118 0.179295 0.2791214 0.1226723 -176.9397 -0.9108323 238.8559 0.4450772 0.425147 0.3811478 0.3570606 -0.07445862 0.7811655 1.212852 -854.5871 -0.005934865 0.1023201 4.599032
0.05212749 0.03981238 0.03354037 0.1072421 0.08805565 0.2876969 0.4725096 -0.3002491 -0.4315543 0.4032824 0.3719798 -0.06767086 -0.1907908 0.2945001 0.1554398 0.05262078 0.327212 0.2484532 0.2464308 0.2351258 0.3503142 0.3007843 0.1546693 0.09406459 0.3685026 0.2542031 0.3062106 0.0723195 0.2119047 0.2550047 0.3719113 0.2689659 0.2707078 -0.1500728 -183.5234 3.170409 240.5361 0.1270831 0.2002517 0.5422522 0.2668382 0.1149223 0.7127223 0.3210437 -760.1277 -2.582778 -0.1094506 4.953667
0.01968802 0.06164234 0.02646162 0.06653926 0.09363425 0.3098063 0.4077109 -0.2094904 -0.3380214 0.3516513 0.1856354 -0.06456085 -0.1204966 0.3137053 0.2756708 0.0394778 0.3297535 0.2890147 0.2598297 0.2327417 0.4248389 0.2663099 0.06434235 0.2573201 0.1915604 0.5447389 0.3423741 0.4284703 0.3336254 0.2957873 0.2894789 0.3704194 0.3174477 -0.08825733 -159.4215 3.964408 238.445 0.3601663 0.2445977 0.449958 0.6277456 0.3479054 1.065376 1.36301 -992.6765 -0.5471343 -0.1274256 1.391308
0.06696717 0.03623238 0.08198509 0.1009216 0.0556253 0.3275674 0.4031242 -0.202654 -0.4322296 0.3182403 0.2508594 -0.08908373 -0.1451564 0.3219951 0.1982067 0.07092628 0.3690175 0.2286019 0.2969584 0.1865091 0.3944126 0.3264227 0.3270301 0.5300761 0.1364868 0.05771633 0.3576602 0.1452158 0.27853 0.2543066 0.3107029 0.2932773 0.3721144 0.1215232 -221.8131 0.2464772 252.0873 0.1537548 0.3933547 0.5671793 0.3055592 0.03211884 0.3752874 -2.074461 -592.6445 -0.7712364 0.009835495 4.173143
0.007510624 -0.003040717 0.05514829 0.06064613 0.03266257 0.22307 0.3503813 -0.2222053 -0.3860976 0.3252274 0.07599091 -0.2417311 -0.1865675 0.2502047 0.159994 0.05401412 0.4060387 0.3263125 0.2925196 0.2880184 0.3750022 0.401593 0.300618 0.437136 0.3251743 0.5544536 0.4238645 0.4038395 0.389792 0.3560656 0.4467095 0.3839043 0.3951426 0.08951778 -258.1997 -3.845257 279.6584 0.01877414 0.1939506 0.3701336 0.3579188 -0.2387065 0.1323954 0.3331142 -462.4232 0.4487713 0.04294921 3.295418
0.06323074 -0.02820204 0.03105273 0.0660755 0.0378922 0.2232055 0.3446343 -0.3519595 -0.4478387 0.3211659 0.1890516 -0.173986 -0.1849004 0.2435076 0.1439294 0.02664056 0.4541348 0.3507117 0.2829521 0.3031908 0.3760077 0.3399218 0.27348 0.2874044 0.4853683 0.3726845 0.3663979 0.1627537 0.3715753 0.2865338 0.3413501 0.3295629 0.4089431 0.003665647 -304.2359 -8.544662 278.7019 0.2567022 0.4362428 0.5550334 0.3932275 -0.3307681 1.469797 -1.606451 87.48445 -0.1776599 -0.1023279 4.163155
0.0672325 0.03637744 0.04062509 -0.03935011 -0.01834573 0.2886378 0.317695 -0.2375614 -0.3561899 0.2573006 0.1853154 -0.1244266 -0.2336568 0.1813672 0.09804161 0.0241358 0.3960543 0.3246788 0.3695162 0.3200629 0.3890917 0.3427213 0.3186315 0.4314763 0.2677824 0.4266868 0.3982056 0.2373188 0.2607564 0.3919769 0.4709416 0.4837556 0.4383264 0.1427411 -365.0011 5.06085 321.77 0.254799 0.2948086 0.6112047 0.4428179 0.03804621 1.055293 -2.638326 182.2686 -1.116143 -0.06887337 2.282423
0.04876295 0.06946877 0.01103509 0.004716094 0.007256471 0.2429913 0.3867991 -0.3213119 -0.4761936 0.3370609 0.1868108 -0.2221273 -0.2646129 0.2069248 0.04124955 0.07231778 0.3942795 0.3004122 0.3001544 0.3006129 0.5501979 0.3898418 0.3628235 0.4301114 0.1065795 0.3799844 0.3990805 0.2188447 0.4002629 0.3156859 0.4494314 0.4063782 0.3558863 0.133078 -403.0709 -0.8594285 339.7407 0.2527215 0.3725078 0.4103473 0.1981598 0.2586707 0.8659925 -0.5338666 524.2875 -1.632439 -0.06110725 2.16268
0.1205104 0.02593514 0.05969774 -0.05920918 -0.003767915 0.227412 0.3510468 -0.3827752 -0.3536909 0.4032114 0.1986886 -0.1710706 -0.2021574 0.2408172 0.1601276 0.01508954 0.4105905 0.3302657 0.3918053 0.3793856 0.4144056 0.5618988 0.1261361 0.3560611 0.4230478 0.4124355 0.3801599 0.3196982 0.3155979 0.3515941 0.3368594 0.3123769 0.4536044 0.06866353 -428.5743 1.341963 332.1951 0.2144586 0.3380847 0.4370097 0.4332695 0.1682925 0.8064875 -0.4987323 741.8715 0.7103056 -0.09934647 -0.3680858
0.002828025 0.09867861 0.06539306 0.04026646 0.0827215 0.2246021 0.4759016 -0.3171789 -0.418387 0.2854779 0.1957312 -0.1912697 -0.2057932 0.2397229 0.07865418 0.005626113 0.4878182 0.3857944 0.4382823 0.4200351 0.5191099 0.4902586 0.2509103 0.4564278 0.2509229 0.349476 0.529194 0.3471868 0.4280576 0.4813632 0.5741498 0.6185341 0.5107847 0.1524286 -411.6285 -3.534235 346.6633 0.3835806 0.2122018 0.5756802 0.3977434 0.1577541 0.2574337 -1.197471 380.5061 -1.37836 7.770935e-05 0.940156
0.0008035976 0.1462125 0.07767408 0.00158675 -0.01350335 0.2788021 0.4171115 -0.2852713 -0.4029889 0.3513266 0.2565906 -0.1561919 -0.2357715 0.1729007 0.01199242 0.04140878 0.549116 0.4756478 0.3883959 0.4301157 0.6111679 0.5579993 0.6956399 0.3938056 0.4893439 0.5676613 0.512432 0.2050026 0.4262311 0.5163983 0.5238417 0.4240217 0.5720862 0.1603283 -367.8221 -2.764326 326.9952 0.3616609 0.5343501 0.3411613 0.2249683 0.5700291 0.7257126 -2.372332 87.3284 -2.528167 -0.07851431 2.384145
0.09759829 0.1055089 0.07889898 -0.07598485 -0.05386334 0.2519875 0.3720001 -0.415616 -0.4227289 0.2860123 0.191119 -0.3001084 -0.2894357 0.1290144 0.06799428 0.07349489 0.5111122 0.4722796 0.5286566 0.3845011 0.5656557 0.5381448 0.5210897 0.5037224 0.3717849 0.4716752 0.4242238 0.3615098 0.4412042 0.4733201 0.6762109 0.4583353 0.5512079 0.1561424 -305.0381 4.499917 294.2465 0.3268643 0.4388711 0.5944622 0.5526062 -0.1157585 0.6376651 -2.166644 -164.6895 -0.8561423 -0.1398295 2.831255
0.01346022 0.02328794 0.05305821 -0.2102065 -0.1001771 0.2478042 0.3453417 -0.4181378 -0.5142164 0.2461792 0.2034269 -0.4380383 -0.3741143 0.01436855 -0.08933664 0.05629928 0.5628 0.4318803 0.468332 0.4416687 0.732716 0.5124194 0.4187996 0.4991007 0.3541575 0.6633949 0.5842188 0.3400504 0.4602859 0.4978973 0.5316743 0.5668654 0.5243413 0.04814164 -295.3538 6.482839 306.87 0.5686665 0.699742 0.7088236 0.600664 0.3512376 0.93427 0.9269985 -349.0593 -0.165511 0.3022921 0.03203418
0.004746958 0.01240101 0.03468105 -0.1825035 -0.2625889 0.2710844 0.3760194 -0.5192402 -0.6153657 0.3255275 0.06570144 -0.4031193 -0.4360405 0.03176661 -0.1500437 0.05679412 0.6513842 0.4658106 0.5158907 0.402 0.6320892 0.4417488 0.3601893 0.5740015 0.3719156 0.8115048 0.5221939 0.4295394 0.50991 0.5766878 0.3978269 0.609535 0.5429666 0.1974879 -264.3803 0.831207 294.2624 0.3847177 0.2710124 0.6833432 0.5056713 0.8879847 0.8352133 0.05799914 -577.7211 -0.6784544 -0.006757063 4.458369
-0.02095913 0.01368189 -0.004893505 -0.1245656 -0.1828206 0.1785963 0.2588807 -0.5267593 -0.5343379 0.3123639 0.2562833 -0.3293392 -0.4415817 0.03894963 -0.05231894 0.04417827 0.5528366 0.4859777 0.5340808 0.4691626 0.663156 0.7268113 0.5192915 0.5102659 0.3919664 0.4193399 0.6460263 0.4521173 0.5313259 0.5390723 0.6383057 0.6546995 0.5578305 0.3641217 -329.5539 -5.737904 287.479 0.3192063 0.4327 0.7193094 0.6009617 -0.1664917 0.8427664 1.607147 217.2671 -0.6959507 0.03022456 6.868522
-0.0007228047 -0.02415815 -0.04872976 -0.1839065 -0.1765639 0.2454197 0.4072875 -0.5192648 -0.6044034 0.2775935 0.1561927 -0.3961749 -0.3746933 0.05513307 -0.1312798 0.03047464 0.5779247 0.5054553 0.4861111 0.4967688 0.5925991 0.653866 0.6032187 0.5821149 0.4944428 0.8296874 0.6027065 0.4724659 0.5066183 0.5232761 0.5356789 0.4385498 0.5166029 0.1350248 -369.3548 4.04421 297.2678 0.4772555 0.3007615 0.6650584 0.44845 -0.6437672 1.229427 -0.06191348 663.1831 -0.1912808 0.1355546 2.192193
-0.03863954 0.0873621 -0.006389896 -0.1722675 -0.1124361 0.3124566 0.3610055 -0.4498783 -0.4982177 0.3427554 0.1576461 -0.3077013 -0.3600268 0.03144095 -0.07429213 0.02054061 0.5111796 0.4801704 0.5092168 0.3370364 0.4368219 0.6227117 0.4050507 0.5003757 0.4792286 0.4459812 0.538189 0.408917 0.4944147 0.5270127 0.4311272 0.441581 0.5250774 0.1278394 -396.9453 8.291053 352.4124 0.3424866 0.5645511 0.649015 0.3759041 0.427762 0.9883468 -0.08371134 130.3329 0.04817716 0.1393723 -0.9632934
0.01946136 -0.01813362 0.002902124 -0.2121476 -0.1569957 0.1182758 0.3024864 -0.5408178 -0.6320014 0.3352875 0.1171505 -0.3572125 -0.38807 -0.03189696 -0.07712805 0.01375568 0.5123708 0.4575658 0.3293931 0.3458956 0.5867956 0.4305866 0.1775524 0.4121846 0.4117177 0.5889219 0.4489587 0.3844053 0.3860138 0.4287584 0.424768 0.3110786 0.4328434 -0.0891376 -395.2414 -1.826505 351.787 0.322074 0.4793007 0.5681147 0.4491523 0.2368696 1.194124 0.813167 362.8843 -0.8606675 -0.09707166 2.995372
-0.007348379 0.01962649 0.02158951 -0.0828539 -0.1018635 0.2625629 0.3357415 -0.3541223 -0.3944885 0.3635043 0.2292119 -0.282339 -0.3209888 0.04108532 -0.06795667 0.008547768 0.4162906 0.3728259 0.3275252 0.3301499 0.6706723 0.3499544 0.3799854 0.3975889 0.2492896 0.5108753 0.4355888 0.3882423 0.3047423 0.4071253 0.4389838 0.3286549 0.3737208 0.001556299 -423.7305 -4.971592 328.6688 0.4700407 0.5027542 0.5041744 0.3323919 0.09772426 1.335987 -2.970036 777.1747 -0.7889855 -0.04849938 4.548701
0.05789706 0.0500945 -0.02240693 -0.1645848 -0.1679066 0.1368101 0.2408545 -0.5074377 -0.5683631 0.2275915 0.1980021 -0.297839 -0.3868374 0.05555298 -0.08311299 0.02369443 0.4719397 0.313304 0.393327 0.1882507 0.4175587 0.4258898 0.3337042 0.3808733 0.3010061 0.7997972 0.4525517 0.490238 0.404689 0.4125843 0.4032796 0.294319 0.3700036 -0.023817 -409.6011 2.180563 324.2865 0.3888762 0.3780976 0.4822085 0.2508197 -0.1993626 0.5169286 0.4574244 576.3849 -2.330102 0.2750244 2.632953
0.09471191 0.02082354 -0.01021155 -0.09409478 -0.04812057 0.1589664 0.258282 -0.5320869 -0.4928441 0.2682809 0.1600395 -0.2798847 -0.3419501 0.08866511 0.03233227 0.03655916 0.3755623 0.2970347 0.3343229 0.2520026 0.6008696 0.3524218 0.2650575 0.2807125 0.4683655 0.5341536 0.3915078 0.2644715 0.3493787 0.3543832 0.3093558 0.1965403 0.3209686 -0.206381 -295.1308 -5.549935 290.9065 0.08727965 0.2853798 0.5912292 0.1524561 -0.1131453 0.7775494 1.417892 -358.9513 0.9083276 -0.3210635 4.686624
0.009077018 0.08143546 0.07895717 -0.09847335 -0.1482484 0.287763 0.3938788 -0.4093425 -0.5659323 0.2746253 0.2274649 -0.2696401 -0.3699577 0.1184244 0.009377459 -0.00569791 0.2128584 0.1089797 0.2544194 0.2474514 0.2440567 0.2090134 0.1880071 0.165256 0.1092184 0.06273486 0.2418276 0.1176258 0.1503734 0.2405587 0.3598463 0.1608112 0.2986558 -0.03496509 -251.1171 0.4126082 299.6155 0.3473788 0.1010264 0.2809542 0.3329602 0.02988349 0.9044359 0.3617584 -866.0622 -1.468766 0.01904538 3.078981
0.03180077 0.02976928 0.03525527 -0.01657122 -0.0688448 0.2582099 0.3362155 -0.3929353 -0.3881917 0.1846777 0.2058808 -0.2802277 -0.3257444 0.1784705 0.07718493 0.00695024 0.1806356 0.1490076 0.2216452 0.1194504 0.3085097 0.2966643 0.1045829 0.1502296 0.05620762 0.5067964 0.1741766 -0.01635936 0.1815182 0.1755093 0.1967936 0.198062 0.1729265 -0.03201467 -280.2379 2.826543 302.44 0.02128973 0.3080598 0.1989338 0.3294129 0.4242231 0.3985933 -2.276256 -587.1718 -2.904728 -0.07051376 2.987748
0.01065725 -0.04456059 -0.01840488 -0.07842051 -0.01764624 0.1343069 0.2971797 -0.3604741 -0.5345 0.2193075 0.198838 -0.2576847 -0.3342108 0.1219119 -0.08414009 0.07783106 0.2404937 0.1240152 0.2264373 -0.03602102 0.5398601 0.1364817 -0.07739041 0.104749 0.1266066 0.327685 0.2550154 -0.008000442 0.05693755 0.2062316 0.2316179 0.2264875 0.2310553 -0.2301221 -314.0822 0.4715536 326.6866 0.08691393 0.09564972 0.1934258 0.3136808 0.4810724 0.9360513 -1.182925 -340.1592 -3.390541 -0.3768484 3.821869
-0.005488036 -0.03724914 0.04717245 -0.007825187 0.01272022 0.2347849 0.267794 -0.36279 -0.4474365 0.3205934 0.2091696 -0.2203849 -0.3134796 0.1777506 0.06173896 0.01704924 0.2027734 0.1315685 0.1200884 0.1115844 0.3165855 0.2709147 0.004272849 0.1792968 0.1700336 0.1816012 0.2621858 -0.02320454 0.1484216 0.1434404 0.09962706 0.2263621 0.1995973 -0.391706 -358.5799 -2.365942 363.2473 -0.03961224 0.3119921 0.3664529 0.2506902 0.4903667 0.8836709 -0.5085226 -519.648 -1.564192 -0.3046687 2.810712
-0.03147564 0.001972231 0.05857465 -0.08719337 -0.0824205 0.2394695 0.3624909 -0.3630502 -0.4839578 0.390348 0.2673973 -0.1758542 -0.2621371 0.1248423 0.08257621 0.08118948 0.1581082 0.04129306 0.08537521 0.0821665 0.2000266 0.2272197 0.1294142 0.1349719 0.01213911 0.05333377 0.02842836 -0.05702982 0.08693131 0.145513 -0.01175393 0.0411324 0.149784 -0.1288921 -370.7047 2.077503 429.085 -0.2147735 0.02837754 0.1829469 0.05732219 0.513643 0.6044574 -3.619194 -1010.48 -3.076498 -0.2179494 2.954878
0.0141479 0.07025333 0.06153012 -0.1001227 -0.09317283 0.329181 0.4537717 -0.4725979 -0.5945897 0.3708499 0.279342 -0.3923619 -0.3837957 0.05846044 -0.07328434 0.03550821 0.1746203 0.09310868 0.1116123 0.08108554 0.4064524 0.1687626 -0.1468043 0.1869315 0.05630094 0.01265521 0.2613318 0.114822 0.1740696 0.1562124 0.2718972 0.1417059 0.2100432 -0.1167001 -354.9393 1.799623 415.5845 0.1528824 0.105432 0.356334 0.183459 -0.2261887 0.6211642 0.673192 -1018.774 -0.426173 -0.3220788 1.544123
-0.07244616 0.01938189 0.06150117 -0.1445936 -0.1351184 0.2881771 0.3140739 -0.4839149 -0.5053249 0.29598 0.2309179 -0.3677341 -0.3970912 0.0210424 -0.06679966 0.01331175 0.2092522 0.1144019 0.1217058 0.1606267 0.4674261 0.2293449 -0.1180996 0.09139388 0.06134556 0.5606349 0.1770927 0.05750641 0.1635486 0.1582413 0.0751732 0.3026063 0.2074581 -0.307322 -420.3082 -5.546589 434.0576 0.3367135 0.366477 0.4907533 0.4420573 -0.3878709 0.4123436 0.6615352 -518.5495 -1.107573 -0.4665955 4.122209
0.04709867 0.02995112 0.03299018 -0.06464319 -0.06033152 0.3110909 0.3807004 -0.4164118 -0.529937 0.2412755 0.1575717 -0.3301438 -0.3840977 0.07609313 -0.04914516 0.03708584 0.1952509 0.07475607 0.1208356 0.04613637 0.3556634 0.0217517 0.009618766 0.1175229 -0.1463078 0.1023876 0.2723797 0.07214443 0.0904364 0.1712667 0.1128646 0.159846 0.1526827 -0.2679746 -416.6299 -4.700129 423.0995 0.002367715 0.2639034 0.3872168 0.1019172 0.784851 0.5995377 -1.871965 -272.4756 -1.805305 -0.3753505 3.16192
-0.02590736 -0.003052846 0.01181439 -0.201861 -0.1439396 0.2102312 0.3103806 -0.4946824 -0.522284 0.2841877 0.1858462 -0.3052862 -0.4084008 0.01958441 -0.07213433 0.07032622 0.1606026 0.07001978 0.1041135 0.0470447 0.2549581 -0.05992325 -0.0158829 0.1268486 0.2370107 0.1734319 0.2064372 0.06811707 0.1491622 0.1633528 0.1317058 0.2371231 0.158303 -0.06436553 -363.8724 -6.090105 396.7902 -0.06683373 -0.008488528 0.3973779 0.3255253 0.4422868 0.6876734 -2.897126 -758.7486 -0.7477854 -0.3373818 3.222949
-0.007168283 0.03126604 -0.003164505 -0.1015899 -0.05189995 0.2463825 0.3398856 -0.3610894 -0.4845454 0.3689266 0.2243165 -0.1874477 -0.2354015 0.1593567 0.00845675 -0.01670339 0.1873666 0.05658525 0.1111405 0.01515313 0.3160219 0.1331992 0.07966963 0.1135284 -0.008481499 0.05252041 0.2084668 0.07844518 0.214402 0.154608 0.2242458 0.07847641 0.1365324 -0.2206143 -462.8861 -1.686917 395.4355 -0.06242802 0.2927628 0.4456949 0.1237702 0.7885424 0.8226543 -3.151927 555.9968 -1.47977 -0.2114792 2.897739
-0.06222582 -0.02155108 0.005836025 -0.06774092 -0.001402351 0.2550273 0.3177558 -0.3191957 -0.4247191 0.2510293 0.2483763 -0.2120861 -0.2927636 0.138218 0.08174953 0.02198301 0.0605397 -0.002931886 0.0803403 -0.03003955 0.2925178 0.06791722 -0.07020451 0.0217122 -0.06922312 0.03815947 0.0933021 -0.1083661 -0.03214766 -0.04541399 -0.0856876 0.207078 0.06581664 -0.2892692 -425.7811 4.485875 443.5843 -0.03347345 0.1328573 0.1422846 0.3392953 -0.5241678 0.07893108 -0.07166595 -576.3759 -1.483704 -0.3661226 2.100289
0.03890223 0.1183721 0.08831896 -0.02018709 -0.04917707 0.3294332 0.4631767 -0.3420811 -0.4049583 0.3685985 0.3052854 -0.1465319 -0.2052009 0.1725709 0.09052351 0.05168746 0.08584418 -0.00303118 -0.01784699 -0.05109469 0.254776 0.2077303 -0.1236793 -0.09434694 -0.07386569 0.222962 0.06205396 -0.01112044 0.07633486 -0.03432243 0.02566934 0.1010275 0.130093 -0.3772148 -429.255 1.903459 428.3223 -0.1455867 -0.133889 -0.1699793 0.0229187 -0.3181158 -0.3124487 -0.6238089 -406.0971 -1.562958 -0.3283357 2.983053
0.03936004 -0.04385885 -0.008789186 -0.1040748 -0.03041117 0.2665873 0.3744003 -0.4039665 -0.4564615 0.2971254 0.1431102 -0.2333457 -0.2835851 0.1364402 0.1063969 0.06362643 0.1501637 0.03326715 0.1360095 0.03552527 0.2386882 0.1646599 -0.1349889 0.08272423 -0.0224094 0.117915 0.1564111 -0.05990834 0.1293086 0.115812 0.001577565 0.1448903 0.04408114 -0.3953859 -461.9469 -10.01732 468.9872 -0.2736925 -0.1131848 0.157759 0.2881047 -0.6944335 1.404625 -2.146001 -431.0837 0.3818041 -0.1095344 1.925769
-0.05802369 -0.05501959 -0.0005539481 -0.1026599 -0.1007404 0.1856576 0.2811058 -0.3688681 -0.492188 0.2469741 0.05848899 -0.2683829 -0.2707054 0.02164224 -0.01629054 0.04807621 0.05746769 -0.02632794 -0.002108648 -0.05336399 0.05308708 0.06667869 -0.01663946 0.0858505 0.04065692 0.2137425 0.08439435 0.002685333 0.07547287 0.05180447 -0.04632789 0.1517261 0.08130122 -0.3767647 -384.4507 -5.610693 442.3143 -0.0126975 0.0736796 -0.002931483 0.09136038 0.1836656 -0.03620147 1.102653 -816.3138 0.1403143 -0.4094987 -0.4886102
-0.02048431 -0.02111208 -0.05301424 -0.02569563 -0.07763719 0.2760599 0.3548787 -0.3683215 -0.5489294 0.3095216 0.1231424 -0.1822419 -0.1558077 0.2132221 0.09103176 0.0400173 -0.04667426 -0.01963749 -0.07071231 -0.08549885 0.08140178 -0.1026391 -0.0884497 -0.04038804 0.06766112 0.2204215 0.050016 -0.1506569 0.001664723 -0.009880064 0.07985439 0.04022774 -0.07529454 -0.5165361 -414.836 -7.178171 518.9226 -0.2485926 -0.389045 0.137512 -0.318439 -0.4996572 0.6007062 -1.857865 -1600.494 -0.2771458 -0.4736334 1.765719
