factor(Management_Group)201701_HI_ME01 factor(Management_Group)201701_MI_MD01 factor(Management_Group)201701_MI_ME01 factor(Management_Group)201801_FEH_HGD1 factor(Management_Group)201801_FEH_HGD2 factor(Management_Group)201801_FES_MD01 factor(Management_Group)201801_FES_ME01 factor(Management_Group)201802_FEH_HGD1 factor(Management_Group)201802_FEH_HGD2 factor(Management_Group)201802_FES_MD01 factor(Management_Group)201802_FES_ME01 factor(Management_Group)201901_FEH_HGD1 factor(Management_Group)201901_FEH_HGD2 factor(Management_Group)201902_FEH_HGD1 factor(Management_Group)201902_FEH_HGD2 heterosis perANS perHHS perARS perSHS perDSS perBMS perBRS perBNS perSGS perBVS perCHS perCAS perGVS perLMS perMAS perSAS perSMS perTAS perBVSo perCHSo perLMSo perHH perAN perSM perCH perM2 perM3 perRS perBV perBR perXB perRO
-0.6284082 -0.3777258 -0.04965502 2.305107 3.458578 -0.7258038 -2.264919 4.190217 6.101734 -1.858745 -2.050873 0.1125423 1.207286 -0.2923816 0.09773531 0.1118274 4.168097 3.64093 5.470038 4.844919 1.911987 3.939463 2.202143 4.415847 1.915596 3.118636 3.933692 3.094666 4.528693 3.407169 3.089306 4.724125 4.055434 5.461457 22851.14 12.35643 -21890.96 5.144557 3.076364 4.28182 3.153306 5.418728 -1.997728 34.82777 11877.67 6.890868 7.14676 -4.89061
0.1726707 -0.01765066 -0.3858458 2.819978 3.796958 -0.8891818 -1.918732 4.460632 6.334084 -1.496386 -1.162143 1.070137 1.302206 -0.5076742 1.428605 0.2141123 3.799098 3.384173 4.53461 3.933693 2.217348 2.952131 3.537448 3.773941 4.20173 2.66636 3.84696 2.527336 3.257661 3.202828 3.697266 2.253187 3.366734 6.517151 22382.52 -27.65958 -21488.04 1.846834 5.821007 2.821475 3.029869 8.472395 -0.7366726 -1.014201 12557.25 8.349074 5.174991 -26.13437
0.1982802 0.2447178 -0.1476084 2.682692 4.097501 -2.300453 -2.879292 4.872812 6.662667 -1.204387 -1.308303 1.538135 1.290147 0.2748662 1.313544 0.1849847 3.395863 2.280464 4.494941 3.25908 1.153299 3.079047 3.429731 3.241863 2.660489 2.333898 3.517717 2.963676 2.734768 2.137684 2.366042 2.63461 3.794227 3.130673 22262.83 -48.34103 -21300.26 3.400698 5.388554 3.286565 2.180382 3.94053 -3.189378 -3.771626 11461.08 0.2982678 6.587119 -13.56467
-0.3942795 -0.4727959 -0.5971622 2.5165 4.59044 -1.447068 -2.869221 4.530179 6.383658 -1.241788 -0.642305 1.045958 1.183575 0.2010378 0.5888342 0.2816096 3.618952 3.534995 4.175924 3.760397 -0.1772493 2.405474 2.820142 3.196903 2.660727 2.053745 4.134854 2.835512 3.661417 2.632243 2.432463 3.25971 3.084611 3.405008 22106.27 -56.84484 -21144.24 1.673095 4.060074 3.550106 1.497549 2.302961 1.915852 1.101309 11445.69 2.638369 7.322969 -18.13666
0.0531127 -0.384462 0.2038513 1.774057 2.496315 -1.618607 -1.785663 3.964319 5.046664 -2.036052 -1.191695 0.4805978 0.5018109 -1.282994 -0.4009317 0.2729785 4.070155 3.281067 4.828122 4.675279 2.34615 3.602585 1.559322 4.238059 1.506704 3.012152 4.477719 2.86098 3.962379 3.837577 5.307613 4.652652 3.759453 4.131963 21883.09 -20.86979 -21231.39 3.033796 6.097308 3.420867 3.441096 4.599935 -3.398568 28.40835 13674.17 7.267707 3.791004 -3.12698
0.1060761 -0.4142751 0.060428 1.74102 2.453378 -1.881299 -2.21242 3.759841 5.321852 -1.316047 -1.769348 0.3966936 0.1363604 -1.494657 0.07311347 0.3175818 4.923964 4.351199 5.487528 5.363407 3.227809 4.830377 4.583298 5.465667 3.83131 3.313133 3.926462 4.636099 4.866934 4.138451 5.454799 3.07165 4.745285 7.046671 22582.42 -80.06348 -21352.77 4.09728 2.086523 3.651714 4.100596 2.047638 -2.52267 12.56746 8454.006 3.310773 8.342701 -21.06628
-0.4270031 -0.3689136 -0.8732147 1.714416 2.659443 -1.666094 -2.189518 4.06995 5.690528 -1.480077 -1.846951 0.4144214 0.1173249 -1.550041 -0.1935372 0.03925447 4.459867 4.102836 5.847305 5.660579 3.336933 5.029074 4.404946 4.270319 3.492526 1.834972 4.503581 4.838345 4.843522 3.961404 4.350508 2.411548 3.615421 4.700214 22468.98 41.84642 -21559.68 4.097426 5.521022 4.30937 4.75186 3.702359 0.7261701 26.90422 12661.42 6.618557 6.477698 -38.16379
-0.3349816 -0.2865762 -0.8035027 1.266607 2.355049 -1.868042 -3.316191 3.556142 4.404733 -1.551119 -1.536845 -0.3352066 -0.9617236 -2.009087 -0.8525747 0.4209489 4.993212 4.948058 5.553117 5.025847 2.799058 4.011801 2.925525 4.973521 4.356023 2.099306 5.759992 4.104901 4.5539 3.652384 4.341382 3.881006 4.626906 6.147391 22343.03 -42.40827 -21872.82 3.262279 4.384515 4.87376 2.759227 -0.1822569 -5.335565 -25.75572 16966.69 10.76483 7.369987 -8.678508
-0.4282906 -0.415072 -0.3160056 1.613909 2.739651 -1.861326 -1.925759 4.064156 5.367166 -2.196757 -1.712587 -0.3424768 0.1288947 -1.058357 -0.4174292 0.05689445 3.920941 3.300876 5.995429 4.349157 4.000805 4.548249 1.883656 3.857487 2.926155 4.68699 4.184798 3.625759 4.439407 3.497412 3.869173 4.182678 4.325507 4.202903 22076.41 -28.84419 -21556.74 4.643165 5.077953 4.387834 3.400277 2.499291 -0.2889477 20.97548 16141.42 16.50979 7.566684 -29.4942
0.2038777 -1.206646 -1.053768 1.813928 2.897241 -1.85499 -2.200112 3.1971 5.299435 -1.888944 -1.747021 0.02888098 0.4978825 -0.9294894 0.08492891 -0.1793596 3.634705 3.243715 4.772099 4.377779 2.579289 4.055919 2.781316 3.351671 4.451669 2.911754 4.258515 3.308855 3.986561 2.78052 2.686577 2.989333 2.694002 5.05817 22099.43 -69.06045 -21966.48 4.18899 6.332271 4.660505 2.685697 9.509889 6.440324 9.424527 21927.62 6.00904 7.084851 -11.79819
-0.06866483 -0.1554598 -0.4017223 0.7845917 1.863329 -1.741299 -2.728201 3.550221 4.268368 -1.687988 -1.584274 -0.6133619 0.2014063 -2.230096 -0.7940108 0.3587491 4.03614 2.682734 4.43389 4.43052 1.180055 2.516368 2.019302 4.145399 2.82388 2.801296 3.853907 2.015102 3.722129 3.207863 2.606033 3.41712 2.982927 4.591197 22485.25 -30.99084 -22041.75 1.040731 1.672937 2.131208 2.214654 5.47481 -8.54452 22.33173 17614.82 4.284791 6.261481 -13.22508
-0.351012 -0.8055983 -0.2502907 0.7561664 2.041858 -1.693641 -2.118405 3.041316 4.582909 -1.765309 -1.4453 -0.1557684 -0.2159656 -1.90207 -0.7678155 0.05014504 3.22003 2.723598 3.943981 3.756847 2.573773 2.998912 -0.05870363 3.653421 2.019614 2.489498 3.89874 3.954555 2.996814 2.623762 1.938111 2.696392 2.750101 5.117439 22638.93 -40.52132 -21967.85 3.950058 3.94525 3.450479 0.6298613 3.03378 -4.914464 17.636 14492.63 1.656551 3.351788 -24.35243
-0.4183536 -0.3560591 -1.136314 1.076321 2.723445 -1.799348 -3.168942 3.543527 4.550023 -2.393059 -1.879447 -0.4692142 -0.3462576 -1.48522 -0.5268128 0.1847992 2.195988 2.054097 3.596042 2.817133 2.571317 1.948214 2.551555 2.140645 1.337307 1.878609 2.426386 2.787148 2.304291 1.753238 1.884026 2.210071 1.561608 4.547936 22258.44 9.470847 -21733.23 0.3515252 1.979253 2.894637 3.898457 6.764654 -1.13984 8.774139 16626.36 -1.813784 4.161222 -30.18217
0.2869056 -0.1983305 0.2186272 2.401479 2.855841 -2.176802 -2.150884 4.239892 5.814481 -1.793831 -1.603965 0.6071598 -0.1292231 -0.7948714 0.1131686 -0.009443315 2.463475 1.377432 2.12154 3.007307 1.189056 1.324669 1.20389 2.838022 1.102108 -0.568976 2.639167 1.462974 1.374749 1.439506 1.547169 2.109219 1.262719 2.431177 21773.16 -8.400376 -21746.15 -0.1538186 0.5295998 0.1198912 -0.2195456 -5.476181 -8.995206 26.75975 20451.91 11.30913 4.50856 0.8602415
-0.3294645 -0.09785693 -0.1398644 1.879244 2.849419 -1.996005 -3.241881 3.843774 5.604961 -1.917164 -1.482386 0.4626172 -0.266912 -0.8675929 0.2278163 0.4549049 2.841454 1.920197 3.063494 3.508229 0.6241198 2.110969 2.173993 2.675173 1.651738 2.655971 3.148953 1.376697 2.865294 1.586862 1.468027 2.660303 2.70961 5.709971 21654.5 21.07271 -21462.89 1.604065 3.31913 1.654616 1.333311 -4.895053 1.348126 6.779634 19010.39 12.62398 5.914257 -35.15173
-0.06774277 0.4790428 -0.1106191 1.229475 2.539766 -1.556034 -2.269811 2.981493 4.885194 -2.364521 -1.604534 -0.2019944 0.0528848 -1.930274 -0.5901611 0.700591 4.112117 2.722285 5.253155 3.704253 4.307774 2.195732 1.781922 3.317594 2.535522 2.82859 3.769864 2.173375 3.15979 3.035797 2.797145 1.227119 3.670006 3.661618 21822.09 -63.30294 -21569.46 1.772174 4.130251 1.391207 1.545277 4.553259 -7.197028 31.24653 19374.12 9.836315 6.320187 -9.609493
-0.1559585 -0.5525622 -0.8029765 0.8995805 2.147424 -1.310733 -2.876449 2.617698 4.582527 -1.994431 -1.33631 -0.9139171 -0.3720815 -1.943491 -0.9996144 0.3317904 4.231449 3.371238 5.251951 5.115695 3.247617 3.943252 3.90722 5.650862 1.478 2.010455 4.883806 3.407595 4.711589 3.581094 2.433236 3.235832 3.586249 6.146215 21710.53 -5.975777 -21777.61 2.854491 6.810625 5.228156 3.945767 0.3573297 -0.525153 12.17395 23870.03 -16.49489 6.89323 0.01835285
0.07966451 -0.3446851 -0.04298029 0.9615305 2.214313 -1.825632 -2.458145 3.315652 4.58395 -1.670283 -1.562265 -0.5165437 -0.3912191 -1.704415 -0.9809706 -0.03546919 4.508819 4.276157 5.384474 5.130529 2.947965 3.713659 3.930548 4.843875 4.639024 4.520247 5.065296 4.773877 4.703515 3.792197 3.608925 4.106253 4.007471 6.202073 21565.21 -43.16779 -21647.51 4.896641 6.788019 4.811921 3.574401 9.546861 2.970396 38.46243 23689.51 6.157616 8.236913 -1.320892
-0.2861041 -0.8847879 -0.9389725 0.6966554 1.788193 -1.585851 -2.17452 2.966755 4.305944 -1.224212 -1.63686 -0.7355424 -0.2649518 -1.605787 0.007571788 0.4857882 4.395501 4.497641 4.871979 4.558559 3.208664 3.627728 5.044042 4.149479 2.509092 3.719896 4.980157 3.199886 4.729392 3.999808 3.743574 4.013004 3.627414 5.14366 21686.69 -38.41494 -21796.37 3.467916 3.123421 4.672989 2.770283 5.132405 3.988244 -14.03151 24393.61 -5.172909 4.026271 -18.82564
-0.470484 -0.921061 -0.38618 1.449363 2.303599 -2.38568 -2.860177 2.862355 4.348431 -1.900271 -1.721712 -0.4812724 -0.3907609 -1.395816 -0.9080101 0.4518578 4.171426 3.775326 4.793513 4.588961 1.992959 2.735505 3.923997 3.361055 3.750837 3.949504 3.973074 2.344289 5.042259 3.725572 2.873833 3.046434 3.325589 5.40718 21762.59 -8.418993 -21738.24 3.963103 4.31792 5.361466 2.364625 -0.9445694 -2.571633 18.39235 20106.6 21.53624 5.158325 -2.715758
-0.6046756 -0.5165092 -0.5680204 0.7825173 1.419159 -2.416291 -3.461699 2.511653 4.513524 -1.819371 -1.556199 -1.567458 -1.806329 -2.452462 -1.601234 0.3876994 4.475943 3.244184 5.143417 4.485608 2.434355 4.106149 3.384714 4.757485 3.556248 2.220131 4.219443 3.595837 3.41238 3.172693 3.782504 3.343396 3.985727 5.904864 21099.5 -41.64218 -21285.62 3.268404 3.784956 3.572916 2.921565 5.506675 -1.490956 8.853535 23454.18 10.97406 4.241511 -21.36506
-0.9621291 -1.076281 -0.9981367 -0.8832371 0.2556569 -2.584429 -2.989085 1.963081 3.617908 -2.706078 -2.182725 -1.937162 -1.998395 -3.088301 -2.259963 0.2898304 4.512593 3.650667 5.717502 4.832925 3.908785 3.682578 2.159267 3.701237 2.754411 2.19296 5.348334 5.279463 3.612826 3.998091 3.447476 5.666064 4.231224 5.398959 21051.15 -44.56825 -21258.44 4.17782 5.035595 6.052555 3.578126 3.825053 -0.249585 32.00376 22609.47 16.74815 4.611985 -40.40891
-0.552085 -0.6685168 -0.5127103 0.3659865 2.20231 -2.287815 -3.410247 2.183795 4.823046 -1.908169 -2.019282 -0.8669925 -1.699882 -1.97707 -1.103495 -0.1419932 3.550324 3.574108 4.257539 3.833114 3.423661 3.779973 3.205289 3.206619 2.588538 2.306435 3.309599 3.472277 4.053776 2.374008 2.067986 3.965496 2.792758 5.495734 21202.26 -3.289218 -20928.68 4.008591 4.241621 4.45912 3.874252 2.006708 -0.07553764 22.88993 18938.03 8.771548 6.726681 -18.20201
-1.036716 -0.5956534 -0.8985188 1.577314 2.096133 -1.927715 -3.556017 3.186782 4.908923 -2.208353 -2.405981 -0.1487769 -0.6810688 -1.650758 -0.6188595 0.0605916 2.578207 1.938314 3.403753 2.563783 -0.7107249 2.873342 1.164403 2.325087 1.372706 -0.05301469 2.711384 1.466425 3.193147 1.698627 2.755581 1.745176 2.333962 2.962687 21526.7 -82.41529 -21272.06 1.188684 1.797757 4.07413 2.602327 8.947079 -0.02607291 6.431287 19334.89 10.86381 4.179621 -9.827978
-0.214013 -0.4545298 -0.3317501 1.751058 2.251878 -1.439723 -2.623386 3.568433 5.299602 -1.502825 -1.659625 0.5696476 -0.1841952 -0.988782 0.3426071 -0.0611397 1.710786 0.8577603 2.420854 2.497155 -0.04217845 1.770082 1.603922 1.642126 -0.3635991 1.143814 1.720438 1.234476 2.054384 1.277884 1.071378 -0.6036903 0.6180079 4.475827 21874.8 -34.14521 -21778.84 1.53124 2.489132 3.002582 2.226018 2.729667 -0.08681421 18.33941 21791.4 -0.7154105 3.55652 -30.64964
-0.4510576 -0.4335088 -1.007908 2.438616 2.863847 -2.037582 -2.533326 4.556344 5.936156 -1.433845 -1.75077 0.4566194 0.8522852 -0.7554316 0.03844762 0.09416199 0.5863427 0.1536045 1.332402 0.6840623 -1.205389 -0.125807 0.4160161 1.300155 -0.2904799 0.5352846 0.9007835 -0.1894847 0.02369522 -0.1274074 -0.7628204 0.9949456 -0.006325231 2.607065 22349.37 -82.80508 -22042.15 1.064665 -0.5453017 0.385 -0.08095075 1.247868 -3.253278 23.37311 19676.06 15.94308 2.186146 -26.36929
-0.2147117 0.2829641 -0.35201 1.518533 2.667546 -1.580893 -1.970795 3.936426 5.326499 -1.996533 -1.561681 0.1592882 0.6621707 -0.621168 0.112339 0.2898868 0.9009521 0.4110163 1.963206 1.973422 0.8034639 -0.05894454 -0.0642644 1.577528 0.8036706 -0.4237255 1.011893 -0.1416879 1.145435 0.6645487 -1.156026 -0.2391593 0.7090047 2.933235 22155.44 -64.19176 -21960.44 -0.3352237 0.7123512 1.967294 -0.1656994 -2.509495 2.395221 14.07357 20860.93 -0.2949733 -0.886024 -42.35014
0.05491667 0.06021284 0.1283372 1.195509 1.932974 -1.487897 -1.612241 3.738018 4.648164 -1.449429 -1.128552 -0.6807871 -0.6575272 -1.130409 -0.2641439 0.2309511 1.552166 0.7595132 2.947385 2.535297 2.147139 0.8935909 2.166461 1.28513 0.01253147 0.772738 1.8007 2.084927 1.653791 1.165431 1.668248 1.077336 1.393579 2.328667 22514.21 -70.20892 -22325.44 1.9257 1.447697 2.644345 0.3496216 -2.717353 -1.604062 11.81013 20829.11 -11.37914 5.402832 -24.46625
0.0271578 -0.2728312 -0.4444594 0.9276768 2.533078 -2.847664 -2.97554 4.020718 5.163076 -1.962847 -1.816422 -0.707663 -0.5368975 -1.442791 -0.351136 -0.06125119 2.178112 1.368828 2.284043 2.022405 -0.5096413 2.203467 1.365023 2.416731 1.776354 0.9951238 2.724586 0.9084118 1.843909 1.194885 1.483125 2.393412 1.908579 1.628936 23085.33 -53.25479 -22709.65 2.192344 2.139435 2.327549 0.7035056 2.67495 -3.951718 12.99356 18602.48 5.216916 5.670056 -22.96241
-0.4711734 -0.6027136 -0.6160433 0.8467919 1.902082 -1.359095 -2.558177 2.707459 4.745317 -2.450781 -1.391261 -0.9753754 -1.403468 -1.686184 -0.8965481 0.1935722 1.477333 1.206781 2.411208 2.571414 0.6136768 1.25723 -0.8995803 0.9989065 0.3409475 0.8856029 2.119168 0.7269546 1.254554 0.5285232 0.9353621 0.5343436 1.150986 2.344318 22976.5 5.746404 -23077.89 1.002474 2.08111 1.115954 -1.045836 0.3842143 -8.52062 43.94911 25616.04 5.548243 6.665681 -1.519263
-0.2885162 -0.005668769 -0.3081864 1.083229 2.063906 -2.101932 -3.195924 2.642313 4.111954 -2.244511 -1.463408 -0.644095 -0.9939565 -1.633562 -0.6955532 0.241713 1.88759 0.9499267 2.933731 2.3664 1.122518 0.2315912 1.456192 1.721312 0.867028 -0.4243493 1.431314 0.9048998 1.858932 0.8122214 0.9712696 2.090842 1.976898 2.736132 22855.28 42.16976 -22725.65 2.205013 3.060297 1.408509 1.532237 2.127794 0.9674106 9.549894 20281.13 -5.303919 3.846507 -24.55484
0.07602617 -0.04903008 -0.3735511 1.72716 2.738036 -1.108538 -1.529631 3.980178 5.839287 -1.929634 -1.652537 0.5408311 -0.3107366 -0.5363877 -0.3669586 0.2628047 1.896348 0.9113378 2.51487 1.827334 -1.245693 0.03064535 1.334832 1.133301 -0.7377405 0.5947667 2.306577 0.4954199 1.393578 0.4719675 0.6911841 0.6149543 1.407 2.117364 22935.09 -16.87954 -23003.64 1.01545 1.253577 2.68231 0.7173564 -1.714889 2.941658 17.04343 25513.75 -0.2406988 4.399438 6.452559
-0.4080176 -0.5790352 -0.589668 1.47711 2.542669 -1.897646 -2.516851 3.569832 5.459749 -1.352265 -1.028142 -0.670457 -0.1733954 -1.103718 -1.183759 0.1206276 2.361859 2.099629 3.577989 2.174141 0.0001183397 1.952898 2.054759 2.223547 1.916904 1.916484 2.615538 2.362515 3.276586 1.889852 1.147051 4.913309 1.794443 3.428519 22334.43 -11.56809 -22989.21 1.213776 2.743367 2.344538 0.09600373 2.923092 -4.822223 13.05915 31059.36 20.81544 4.741429 2.180308
0.1033961 -0.6682531 -0.4290874 1.312123 2.017488 -1.166534 -1.972741 3.328035 6.269066 -1.93398 -1.640508 -0.71214 -0.8947962 -1.777632 -1.02756 0.08185462 2.429741 2.198937 2.831469 2.652106 2.661791 1.957501 2.493438 2.48588 0.06017808 0.3095493 3.193475 3.195155 2.82777 1.602335 1.27439 1.945631 2.411411 3.136726 22725.62 -47.26882 -23180.68 2.834089 3.572102 0.8466088 2.455359 2.765106 -0.9262985 28.18187 28120.84 11.17965 6.24954 -26.68931
-0.4706047 -0.1204204 0.3582212 0.8563528 1.552968 -1.540852 -2.301685 2.257816 4.37768 -1.657273 -1.784939 -1.249604 -0.6691938 -2.386638 -2.027406 0.4609129 3.442751 3.255372 3.959493 3.489753 2.732148 3.758718 2.28999 3.370686 3.680347 2.575802 3.360127 1.839802 3.562319 2.89564 2.518229 2.577779 2.797965 2.705466 22682.74 72.32796 -23451.3 2.106633 2.676669 2.608381 -1.229457 0.2874654 -12.1557 12.84873 30555.05 21.46087 6.271317 7.096349
-0.8313519 -0.7667696 -0.4388707 0.6506566 1.559933 -1.998577 -3.20732 2.399751 4.348699 -1.772967 -2.471621 -0.9365535 -0.6939181 -2.272103 -2.011398 -0.2185713 2.689266 2.228347 3.762275 3.042372 1.622584 2.309971 1.539219 3.156506 2.489737 1.287165 2.846333 2.175922 2.633225 2.05491 2.126774 2.494583 2.07785 3.084786 22980.51 -98.68224 -22932.58 4.922143 4.413625 3.660254 2.045646 11.96782 6.006009 1.516437 23788.49 -0.4834271 8.74704 -15.18985
-0.0728638 -0.7760765 -0.7257711 0.9713668 2.16608 -2.317586 -2.670823 3.223956 4.860592 -2.333699 -1.395412 -0.3644893 -0.7793362 -2.098154 -0.9224737 -0.02792125 1.383652 0.767608 3.402712 1.563487 -0.8330848 1.21162 0.6753478 2.215459 2.912409 -0.1116366 1.728613 0.6607721 2.162519 1.238571 0.5011875 0.4415001 1.08418 2.790379 22515.75 -71.7031 -23139.11 1.312088 1.169506 1.522624 0.1617237 6.409974 -0.8863716 23.00465 30115.21 9.509699 3.232176 11.24762
-0.5590015 -0.9508126 -0.7972079 1.831912 2.500782 -1.835911 -2.968623 4.005766 5.117422 -1.859673 -2.098966 0.1828799 -0.4212542 -1.65896 -0.8214441 0.09903908 0.8919864 0.01297319 2.049986 2.247656 -2.314421 -0.01690357 1.020498 1.467863 1.063216 0.5193602 0.9131738 -0.08655158 1.650561 0.1970575 0.9754839 0.2864314 0.6937004 0.9300219 23237.71 -94.78162 -23364.99 0.4631377 1.141483 0.2645588 0.9989053 2.205668 0.1344811 -9.283751 25690.54 12.81568 0.5560742 -5.253531
-0.6671515 -0.6723349 -0.8267331 1.757622 3.22121 -2.252326 -3.569234 3.565658 5.099373 -1.952451 -0.8350287 0.2160584 0.1714313 -1.681685 -0.3935189 0.2625154 1.471313 1.110484 2.190395 0.9613381 -1.25319 1.351442 -0.9098425 1.745162 1.9193 2.121481 1.330725 0.9640305 0.8752263 0.9888687 -0.9675848 -0.7825789 0.2133896 1.346559 23083.15 -30.66927 -23443.59 0.1234836 0.08652079 0.3783527 -1.480613 -2.748101 -4.685307 -10.52851 27694.74 -16.09234 3.061544 -45.51671
-0.3783224 -0.4630309 -0.5107415 0.5587321 1.224916 -2.039929 -2.409956 2.841268 4.914284 -1.966339 -1.618749 -1.169147 -0.3563859 -1.652525 -0.6893149 0.07794725 1.466619 0.5733712 2.057462 2.192671 -0.6266392 0.9508182 1.388663 1.447775 0.776769 0.1137367 0.7257985 0.2360867 1.986362 0.893974 0.3699395 0.205279 0.6537781 2.473553 23404.87 53.86035 -23362.96 -0.9218578 -0.6812443 0.9474006 0.3686236 9.237752 -5.481813 -10.98481 24054.53 13.38161 4.64073 -0.9544328
-0.1227973 -0.4815539 -0.1769099 1.187639 2.092819 -1.204174 -1.981186 2.701217 4.747641 -1.404688 -0.5663075 -0.3535791 -0.5584234 -2.15054 -0.9089772 -0.02951164 1.197737 0.04102715 1.206367 1.537406 -0.9475942 0.8720628 -0.01064291 0.3408337 1.206293 -0.6864025 1.591648 0.5109621 0.6093029 0.3112587 0.7489414 0.3233986 0.7916078 2.259634 22733.3 -36.64064 -22941.83 0.2630093 -0.4582785 0.6908279 1.35694 4.967097 -2.435089 -0.8119028 26260.86 5.233226 1.757233 -31.92064
-0.2713603 -0.2704407 -0.1080556 1.579527 2.377202 -1.685541 -2.042796 3.035463 5.169719 -1.669938 -1.395087 0.1293763 -0.1230997 -0.8953 -1.077177 0.2305643 0.04508578 -0.09161777 1.967928 0.9240403 -0.463558 -0.3628859 0.635038 0.982731 0.4941516 -2.025372 0.01416523 -1.094917 0.1880308 -0.1965161 -0.9136299 -0.4896293 0.005370349 2.080532 22574.74 -24.65418 -23273.24 0.4971159 0.085357 0.4704097 -1.093236 5.604668 -5.793488 15.07042 31467.85 17.84703 3.668808 -14.92807
-0.7998749 -0.6429633 -0.6557736 1.20077 2.153248 -2.09835 -2.991248 3.291969 5.304777 -2.509316 -2.427476 -0.5593324 -0.2572942 -1.480073 -0.3512755 -0.08314922 0.3257196 0.5314482 1.582558 0.8754869 -0.7837421 -0.07259734 -0.5665766 0.2212127 -1.504482 -1.790631 0.6017423 0.02533258 0.2785613 0.3849816 -0.2465547 -0.366139 0.2891943 1.30237 22596.86 10.97464 -23041.36 -0.5702748 2.167553 0.5536683 0.04227367 5.590766 -4.239435 16.52566 26276.33 4.596715 3.888488 -28.9096
-0.6593669 -0.3886736 -0.2521321 1.820237 2.024735 -2.060663 -2.83922 3.482654 4.388229 -1.697849 -2.467236 -0.3353197 -0.1987846 -0.9294692 -1.033877 -0.1010196 0.3441385 -0.4797172 1.297838 1.130632 -1.68187 -0.06648901 -0.3635328 0.6854242 0.2354096 -0.9476872 0.6158762 0.04846701 -0.3647305 0.1689574 -1.925589 0.5071889 -0.4047041 1.417219 22557.65 -1.153205 -22567.97 -1.027025 2.767336 -0.3441763 0.2127622 3.511456 5.530952 0.9312445 22211.95 13.48069 3.476979 -19.99947
0.2897155 0.544803 0.8059856 1.094483 2.250497 -0.9239897 -1.553877 3.086755 5.284054 -1.252274 -0.7603017 -0.4665507 -1.201852 -1.345314 -0.6298331 0.5956136 -0.126685 -0.5962825 0.1541986 -0.4236085 -1.876016 -2.261267 -2.491325 -0.4598454 -1.710198 -1.507975 0.09909126 -1.640981 -0.04824406 -0.87176 -0.2258504 -1.38296 0.05462688 0.8978548 21908.4 1.033741 -21890.04 0.004677703 -0.5408723 -4.164441 -2.281928 -5.462322 -7.881544 17.49954 21596.33 5.881248 0.4925245 -6.828536
0.02790441 0.2833755 0.2384915 1.586403 2.747472 -0.7745931 -1.544731 3.038632 5.489198 -1.450311 -1.175729 -0.03767558 0.07532855 -1.569438 -0.6960645 0.2650043 -0.4679038 -1.529228 0.7997024 -0.05127365 -0.1600406 -1.478013 -2.580391 -0.4940511 -0.9955547 -1.8807 -0.4343445 -1.3201 -0.9392728 -1.062505 -1.516193 -3.203914 -0.3133379 1.03969 21993.95 37.89785 -22029.91 -1.242553 0.7891022 -1.580968 -0.2821648 0.4330587 0.2453942 -4.008358 21691.03 5.003355 0.1487354 -24.77271
0.3901266 0.341171 0.5869425 2.473141 3.431622 -1.520272 -1.781237 3.895256 6.057695 -0.9289398 -0.7634991 0.6316222 1.021096 -0.6571255 0.05162174 -0.2491179 -0.5384144 -1.598529 -0.04753445 -0.6596779 -2.66405 0.08016119 -2.071702 -0.4549766 -1.324733 -1.963228 -1.163585 -1.929177 -0.5834082 -1.655218 -1.238708 -1.712259 -1.574075 0.2310803 21804.33 -11.879 -22226.04 -1.069794 -2.335138 -0.1785692 -2.5851 -6.672323 -6.5713 2.737926 27734.06 -2.57247 -1.213508 -5.268038
-0.04001949 -0.6160333 -0.058229 2.313165 2.688561 -1.936967 -2.615636 3.354754 6.272873 -1.434328 -1.001856 0.8530717 0.4707564 -0.7377507 -0.1411353 0.3760071 -0.6176704 -1.610908 0.422768 -0.6092405 -1.727316 -0.05327239 -0.8731451 -0.3355481 -2.423615 -2.621059 -0.4356755 -2.03212 -1.455714 -2.053353 -0.8050879 -2.677454 -1.048116 1.623696 21087.04 30.04966 -21865.11 -1.585917 -2.373118 -1.164491 -3.496633 2.620359 -10.14423 14.23508 29808.87 11.91317 2.100588 -11.77266
