factor(Management_Group)201701_HI_ME01 factor(Management_Group)201701_MI_MD01 factor(Management_Group)201701_MI_ME01 factor(Management_Group)201801_FES_MD01 factor(Management_Group)201801_FES_ME01 factor(Management_Group)201802_FES_MD01 factor(Management_Group)201802_FES_ME01 heterosis perANS perHHS perARS perSHS perDSS perBMS perBRS perBNS perSGS perBVS perCHS perCAS perGVS perLMS perMAS perSAS perSMS perTAS perBVSo perCHSo perLMSo perHH perAN perSM perCH perM2 perM3 perRS perBV perBR perXB perRO
0.05715258 0.03951055 0.1239664 0.3645989 0.4050258 0.3859043 0.3044168 0.02747687 0.376659 0.4043384 0.4680455 0.2840947 0.5345115 0.522801 0.6726604 0.6605572 0.3537316 0.6019431 0.4707354 0.2687837 0.4122463 0.2804528 0.5243772 0.5474063 0.3018931 -0.17434 -264.6602 19.65399 196.0548 0.01316772 0.3679832 0.75486 0.5343206 -0.5421389 1.297708 -13.96812 516.6686 -2.688612 0.3528153 -0.1490648
0.1043846 0.09132394 0.1503579 0.313015 0.3018142 0.3650098 0.1813303 0.10565 0.4266564 0.4082379 0.5053018 0.1482574 0.5665596 0.6886153 0.4730843 0.3961946 0.3155763 0.1116623 0.5144215 0.3159366 0.4265913 0.3761892 0.4691562 0.4601223 0.3870886 0.1961567 -238.3121 14.11592 210.4464 0.2742083 0.4295963 0.6424679 0.1477225 0.3167683 0.4183006 -2.780876 -60.42068 -0.6238112 -0.1746916 4.933468
0.05609878 0.06184719 0.02323359 0.2666473 0.4102082 0.3962697 0.2619492 0.08485569 0.3711598 0.4689104 0.4120189 0.324228 0.9864648 0.866536 0.302977 0.6263273 0.6886426 0.396241 0.4542911 0.2590101 0.2926144 0.2605989 0.7140147 0.3058874 0.4194189 -0.1776677 -272.0631 4.751612 296.3663 0.2549057 0.4915125 0.6890965 0.8092549 -0.3427247 0.9169893 4.364241 -584.3664 -1.183097 -0.1839945 0.2035632
0.1134981 -0.01188704 0.04479044 0.2452565 0.3726208 0.3453953 0.2554399 0.03555194 0.5440577 0.3147822 0.5313554 0.3532193 0.9064777 0.7699282 0.4971072 0.5115133 0.4847676 0.535593 0.5659154 0.530743 0.3975464 0.3701457 0.5239462 0.7023392 0.4131555 0.1826014 -373.1392 1.70566 346.5207 0.3129924 -0.128516 0.3836798 0.5683278 -0.6865661 -0.1621006 1.005935 -75.61114 0.8519834 -0.1006555 1.346674
0.0192124 -0.05381063 0.03167362 0.1843387 0.2059081 0.2508946 0.2184284 0.02775186 0.3885379 0.461721 0.4246153 0.4550295 0.8744206 0.6851218 0.5036833 0.5202753 0.3855154 0.4263894 0.427945 0.4779927 0.3830349 0.4016741 0.5822812 0.6562765 0.257057 0.1344357 -283.8365 6.638402 327.5387 0.4146725 0.5155774 0.7880842 0.546261 -0.1220541 0.4870582 2.499807 -805.3212 -0.5073378 -0.06859618 2.652895
-0.001140435 0.005817427 -0.006766243 0.1927801 0.3601761 0.2238138 0.1900142 0.01863957 0.3813824 0.3744887 0.5497616 0.3559227 0.4857211 0.64807 0.4792671 0.5584186 0.2452124 0.4262482 0.4575413 0.2895994 0.4783555 0.3502315 0.6202141 0.3524942 0.5721259 0.1494409 -286.3089 -19.31563 337.9855 0.4063513 0.06804489 0.6297781 0.7706127 0.8067581 1.651558 0.2886944 -785.4789 -2.293958 0.04879042 -3.179445
0.04290958 0.09745129 0.1494689 0.3176134 0.4330565 0.3934876 0.253064 0.04277811 0.4817181 0.4666103 0.5272606 0.2568979 0.5961001 0.599635 0.6700366 0.7717946 0.3959291 0.1707875 0.517774 0.3481702 0.6259774 0.4277082 0.3392456 0.2681581 0.4376953 0.3441204 -311.8188 11.09587 317.9872 0.2189899 -0.1149421 0.5954345 0.3862596 -0.4214033 1.012041 1.167912 -356.5556 -2.559435 0.324284 0.9034794
0.04024427 0.1137236 0.07034999 0.2643816 0.381583 0.3085412 0.1849269 0.0418116 0.6468803 0.5594937 0.5859502 0.4210911 0.828351 0.6724577 0.6596729 0.6205502 0.7817388 0.4067525 0.6250981 0.4745826 0.6197625 0.5570602 0.673568 0.5236139 0.4811473 0.3897321 -299.5682 -14.86459 297.8164 0.559103 0.3718361 0.8361533 0.4287389 -0.451564 1.242968 -4.529229 -169.1835 -0.8021866 0.1656911 3.519597
-0.01039958 0.01135528 0.01145012 0.2845922 0.3601343 0.3156856 0.2100814 0.04670278 0.6261569 0.5392058 0.7744447 0.4471949 0.9335347 0.9160599 0.5299748 0.6120556 0.8884419 0.7635941 0.6591839 0.5728651 0.5314668 0.4984096 0.8150517 0.8832241 0.5917493 0.1139039 -306.1816 2.833021 310.7282 0.3709367 0.6204046 0.680472 0.7499025 -0.2793585 1.415976 5.560997 -173.3402 0.5026775 0.05225133 1.601634
0.07604843 0.0830212 0.07250619 0.289617 0.3891054 0.3467021 0.3637697 0.005079636 0.6249156 0.6105174 0.6784803 0.5521669 0.9052753 0.7695191 0.4541996 0.6554034 0.5924532 0.8580426 0.7535977 0.6040886 0.6072953 0.5318579 0.7407585 0.6865047 0.65531 -0.003392638 -339.0117 4.036047 423.1881 0.6141314 0.7454459 0.706804 0.8837781 0.4902811 1.521481 -5.318919 -1263.056 -0.03642854 0.277135 0.739427
0.05680522 0.09398843 0.07439876 0.2859311 0.3892124 0.2693307 0.108616 0.1032749 0.6264297 0.5473407 0.6468182 0.5473257 0.9467821 0.8502314 0.3980539 0.733311 0.5091368 0.5948737 0.6716371 0.4630937 0.4863771 0.5738662 0.5273205 0.6431514 0.6393903 0.137183 -335.1277 13.94706 365.1644 0.3093785 0.3280637 0.7209455 0.1645918 0.7223421 0.2871803 -5.181745 -699.9537 0.04839147 -0.05616172 2.549951
-0.0151285 0.01985931 0.08382341 0.1350679 0.1920553 0.1282446 0.09765198 0.07751069 0.7541922 0.5905653 0.6390343 0.6567541 1.25947 0.7275535 0.9002451 0.9712178 0.5606658 0.5140019 0.7613486 0.3828949 0.6564458 0.5435154 0.6126275 0.508465 0.5979285 0.2505054 -333.5074 -3.074433 396.9836 1.020809 0.8890416 0.983324 0.9436321 2.358702 1.251284 1.431139 -968.338 -1.655293 0.646627 3.356179
-0.06196886 0.03404956 0.01190351 0.1432245 0.247597 0.1386651 0.1346644 0.02691332 0.618483 0.6432493 0.6644614 0.4780867 1.210254 1.142338 0.9221093 0.8995805 0.5219853 0.3259918 0.7074804 0.424348 0.7173283 0.5671904 0.8056242 0.7360084 0.6833136 0.4930258 -322.7745 11.75318 440.0067 0.8536956 0.5653474 0.9330757 0.8930113 0.9416804 0.954931 -1.418675 -1703.658 -1.670598 -0.2402634 1.8148
0.007995018 0.03148516 0.02026806 0.1115165 0.2881374 0.1549867 -0.02059007 -0.0002604093 0.6611271 0.565902 0.6658545 0.3158125 1.323856 0.7039535 0.4019765 0.7526928 0.5402368 0.9982773 0.6600261 0.4757079 0.6145293 0.5069017 0.5931446 0.777147 0.6263162 0.437006 -284.6443 -16.62025 327.8591 0.5922704 0.3535184 0.6161112 0.7254574 0.7457898 0.4431832 -4.674108 -697.1201 -1.124297 0.4677877 1.495174
-0.07083183 -0.1024422 -0.03607384 0.2179609 0.2503666 0.2256461 0.02367427 0.01405339 0.6096207 0.6083269 0.636527 0.6076113 0.6182658 0.9740653 0.6238114 0.804722 0.6615484 0.5035419 0.5617769 0.5418233 0.5762334 0.5895265 0.8138286 0.9270418 0.6257126 0.1554667 -404.3598 11.76192 433.3318 0.7812227 0.9523666 0.9413167 1.072704 0.3495046 0.7492093 -1.116182 -832.733 2.187464 0.2786568 2.343713
0.0474152 0.1244204 0.07662927 0.3002062 0.3733805 0.315219 0.2200332 0.006663248 0.5151567 0.4416097 0.6308634 0.4596856 0.783849 0.8527562 0.6429969 0.6840373 0.5135745 0.4627415 0.6510793 0.4628363 0.3927583 0.4400466 0.634963 0.7451835 0.5183751 0.3433108 -341.727 5.203878 377.6097 0.6959665 0.1775121 0.3164189 0.548012 -1.194761 0.9315264 10.27256 -661.5868 0.9245964 -0.0787866 0.839561
0.005725966 0.03938478 -0.02981041 0.300233 0.3965406 0.2841017 0.2380319 0.02558871 0.5027425 0.4303825 0.6292778 0.411112 0.9882332 0.8628043 0.6006662 0.566868 0.4210158 0.6897484 0.5547755 0.1339106 0.4534185 0.4684339 0.4087673 0.03756459 0.5077789 0.02757926 -371.2123 -7.230382 330.6751 0.5072929 0.6794808 0.5890625 0.5262069 0.08308255 1.483135 -12.58574 277.9476 -0.6169742 -0.4033572 -0.6289611
0.08105834 0.02544977 0.1121475 0.2487524 0.4444078 0.3174521 0.1259845 0.07139903 0.5044233 0.4991893 0.5597841 0.3970762 0.7614682 0.6634347 0.4648181 0.7244283 0.2675822 0.4334107 0.6105452 0.306573 0.4761023 0.517626 0.7075899 0.6255568 0.4874947 0.2947233 -354.5537 2.204348 326.1499 0.2761403 0.253829 0.3392452 0.4028136 0.6020665 1.720782 0.5550525 -109.4247 -1.266101 -0.2852405 -1.497248
0.00783865 0.09508894 0.07577194 0.2531358 0.4022549 0.3956975 0.2379555 0.02869863 0.518606 0.5879419 0.6139014 0.4884573 0.820464 0.8076669 0.4511394 0.5839017 0.3483147 0.4489541 0.6205994 0.4666766 0.5084448 0.4049255 0.4916609 0.7746286 0.4174894 0.3914328 -322.8175 -16.69819 358.5675 0.2701041 0.57539 0.6554097 0.2951635 0.4607863 1.55396 -3.208189 -461.7308 -1.490975 -0.2944643 1.856491
0.01470195 0.0539483 -0.003905354 0.3690875 0.5157928 0.3907546 0.3988542 -0.06444357 0.4624883 0.3073488 0.4337058 0.3607234 0.7662773 0.6415864 0.4480128 0.6217155 0.7126439 0.3456774 0.605161 0.2268822 0.4270352 0.439662 0.5392519 0.5545693 0.2950618 0.2715417 -311.6909 -12.49699 341.8987 0.3205715 0.02738635 0.9086895 0.5621346 0.2234795 1.020112 5.120966 -570.1699 -0.8743124 -0.1929701 1.899911
0.09902419 0.04685351 0.0717212 0.2859469 0.4167132 0.3971869 0.3603085 0.06810685 0.2102125 0.3455147 0.3985108 0.1934635 0.6945739 0.6476275 0.4017815 0.494764 0.5287824 0.2918454 0.397077 0.3208834 0.2584737 0.2395744 0.4665261 0.3219476 0.3429994 -0.2117118 -347.8652 15.57907 370.8846 -0.02688568 0.4042306 0.2985291 0.5204088 -1.125853 1.298836 2.499716 -808.9588 -0.34619 -0.1369747 1.384323
0.1073847 0.1307139 0.1337343 0.3887592 0.4842876 0.2857675 0.2467408 0.02301033 0.4152287 0.5348231 0.4305439 0.3814422 0.7409152 0.4988726 0.4183264 0.5168737 0.4113725 0.3607445 0.4260007 0.1492147 0.4482517 0.2872232 0.4190349 0.4911882 0.2391513 0.3653068 -346.7742 -2.840755 406.6168 0.4668019 0.3012252 0.572109 0.5252451 1.597634 1.899218 19.22707 -1182.877 -1.83368 -0.06352936 3.381739
-0.0410052 0.06645153 0.02433149 0.2029637 0.3369069 0.2134263 0.1829015 0.112648 0.4120449 0.1857906 0.3756157 0.3132903 0.7287597 0.6369332 0.7232297 0.6029306 0.2784476 0.3154509 0.485734 0.04736863 0.4422146 0.2744556 0.4870937 0.4587116 0.42539 0.2693912 -392.8578 2.192239 418.8836 -0.1082737 -0.02588347 0.5966848 0.1067478 -0.3577512 0.3952212 8.758374 -610.887 -1.928386 0.1448355 4.603613
0.04387274 0.1232813 0.07868333 0.2524321 0.3664462 0.3319674 0.2721312 0.08565101 0.4768176 0.3308635 0.3677961 0.1196997 0.6642214 0.6490965 0.3451418 0.4649644 0.5387869 0.5316299 0.5074626 -0.009598997 0.3530854 0.3316566 0.5982293 0.1115959 0.39948 -0.04703589 -452.3574 -1.517195 472.4528 0.2301117 0.2585833 0.372267 0.6110304 0.9232783 0.7556383 -5.501092 -632.7574 -0.8845102 0.02299493 2.020556
0.008800944 0.07031325 0.01333428 0.2413654 0.3003806 0.321113 0.1547746 0.07535846 0.5262617 0.426295 0.4650189 0.3229673 0.7290137 0.9013769 0.526319 0.5218568 0.4299617 0.4088286 0.6968803 0.1392978 0.3793683 0.4129656 0.4895256 0.4793401 0.4316257 0.1196332 -494.8443 5.446277 488.2876 0.5495276 0.4777064 0.6725966 0.4297031 0.8039331 1.589939 -4.088242 -395.0665 -0.9955825 0.1237047 -0.4195445
-0.06432557 -0.06292024 0.02979297 0.1277241 0.292748 0.1660736 0.03765146 0.06549705 0.5245376 0.4859668 0.5218024 0.4346382 0.4270587 0.7364204 0.4255146 0.8087521 0.5332763 0.5464883 0.5984447 0.4875457 0.5185072 0.4805423 0.6249108 0.6209723 0.489284 0.405636 -478.1638 1.884602 546.8561 0.6030948 0.2329488 0.7701346 0.264618 -0.01172763 1.632147 8.979927 -1160.494 -1.950559 -0.08189402 2.421956
-0.03991647 -0.02194976 -0.03231672 0.163075 0.2606936 0.2892389 0.1500214 -0.04402782 0.4184386 0.4787234 0.4682259 0.2596851 0.4073774 0.5671567 0.4285323 0.5433085 0.6816315 0.5161047 0.4598515 0.3527619 0.3048728 0.2888556 0.342706 0.5467544 0.2911836 0.1597522 -525.2391 -5.448905 603.6014 0.6372674 0.2385406 0.7158542 0.5534315 -0.006731909 1.981193 3.180939 -1405.945 0.07827175 0.2061188 -2.105349
0.04912053 0.0628516 0.08065765 0.2565376 0.3059124 0.3093173 0.1459964 -0.01933548 0.04723384 0.183715 0.1433684 0.008196268 -0.01602907 0.2554249 0.4565018 0.2623266 0.1162809 -0.04576281 0.3245591 0.1616492 0.04829364 0.1787665 0.2942357 0.2485749 0.07205084 -0.1418508 -561.1769 27.10526 593.5752 0.1392736 0.2023669 0.2860807 0.4384282 1.0362 1.985019 -5.693619 -1180.887 -0.7222275 -0.4866124 0.2166784
-0.06230826 -0.07826091 -0.001707307 0.1665732 0.2507394 0.3338271 0.1428585 0.1171075 0.1236065 0.1534932 0.2179793 -0.05764551 0.2757215 0.3901835 0.003064358 0.2573688 0.1680635 0.09299582 0.1401009 0.0700783 0.08205083 -0.006780831 -0.01742476 0.0767778 0.06937683 -0.2158237 -624.4336 17.65867 677.3454 -0.2864456 0.1121917 0.2287295 0.1342017 -1.154408 0.2498995 -7.68753 -1412.142 0.1875207 -0.5407704 0.5586383
-0.01720242 0.01868597 0.01201873 0.1792447 0.3115162 0.2852278 0.2376167 0.1119133 0.09574031 0.1031549 0.1868631 -0.1801693 0.1688403 0.1091816 0.1175577 0.2223482 0.151096 0.06760239 0.2667925 -0.1273879 0.009810273 0.09146435 0.131364 0.3884954 0.1818561 -0.3033383 -635.372 -0.8040446 687.8702 0.3158332 0.3711002 0.1152025 0.2081716 0.09730092 2.198661 -11.87274 -1174.367 -3.477393 -0.3556489 -2.818071
0.03481191 0.03925646 -0.007923395 0.259379 0.3739367 0.2745987 0.2155756 0.04354774 0.1354163 0.2383711 0.1392477 -0.01733183 -0.09403294 0.2989276 0.09579083 0.2671319 -0.03668421 0.04556325 0.2635431 0.06241194 0.0581351 0.001747116 0.3856422 0.04413105 0.06875936 -0.13861 -616.9994 4.162304 722.6911 0.2123186 0.07634608 0.287021 -0.4678577 -0.1332273 0.1780226 -2.337221 -1856.112 -2.545132 -0.8147512 1.053062
0.07598237 0.03821852 0.0812887 0.4162918 0.5320122 0.5199139 0.3852205 0.05061503 0.2196709 0.2257698 0.3286513 0.05836158 0.1905498 0.5026673 0.429553 0.383668 0.3122942 0.1457619 0.2309923 0.03736096 0.2285844 0.1861661 0.3346115 0.422901 0.2345682 -0.2935212 -640.5469 -2.958132 699.561 0.2486075 0.6353003 0.3154201 0.4591366 -0.2417109 1.511423 -2.830788 -1304.811 -0.1157378 -0.1740057 -2.064727
0.01141918 0.03312448 0.08777281 0.2720223 0.4081368 0.2574796 0.1159272 0.08150863 0.3089946 0.2145361 0.213561 -0.01099624 0.310117 0.5427008 0.4793696 0.336539 -0.05359964 0.6335403 0.438198 0.008000182 0.3556327 0.265973 0.4321332 0.3217655 0.2884339 0.1501926 -644.5278 -5.836026 641.7399 0.211274 0.4072903 0.2981312 0.2604238 -0.5130219 0.9482249 -8.563602 -460.8803 -3.635149 -0.3654243 2.879964
-0.06141736 -0.003212765 -0.0108634 0.2243019 0.3644846 0.270933 0.1959132 0.08177066 0.28596 0.2367796 0.2478063 0.2156631 0.2702973 0.6811294 0.4591061 0.3578611 0.2207866 0.1494067 0.379994 0.2802574 0.05957236 0.1657763 0.6115746 0.1979691 0.2187357 -0.2288352 -598.0555 -11.48062 613.5202 0.6051952 0.3393586 0.5448477 0.8233003 0.1515768 1.534291 -0.9629294 -731.912 -2.763405 -0.4091961 -1.606829
-0.0483619 -0.04175885 0.001671058 0.2287803 0.3215117 0.2661803 0.2141197 0.04888862 0.3748992 0.1631323 0.2404012 0.1302081 0.3959797 0.5112902 0.2777032 0.4122802 0.2054405 0.3856245 0.4605294 0.2645185 0.2852435 0.1890816 0.4156819 0.510781 0.2363048 0.08615261 -619.3446 -2.001812 560.3708 0.3354881 -0.03293467 0.3529423 0.2893677 0.1243806 1.289678 -8.78338 195.2167 0.1455351 0.1315859 -0.4902194
0.008523186 0.0256688 0.08842297 0.1709053 0.2548092 0.2286363 0.2350879 -0.01111534 0.4897189 0.3771975 0.4959957 0.2485803 0.4787143 0.7855901 0.7491771 0.6793906 0.2756142 0.4723367 0.5011112 0.2415822 0.3857779 0.2518594 0.5021768 0.4690328 0.4283091 0.3667958 -613.103 -3.051254 600.9246 0.2886027 0.048373 0.4430984 0.3782174 0.02877571 0.7682336 1.784629 -360.5952 -3.036741 -0.05714428 1.355135
-0.06647707 0.04549051 -0.03725896 0.1770972 0.2715015 0.355633 0.2121415 -0.00872995 0.3430625 0.3154291 0.365499 0.03690716 0.1670347 0.6946473 0.2454248 0.3904776 0.6875643 0.4165157 0.3787282 0.3748608 0.321951 0.3154268 0.233729 0.3659128 0.380274 0.01757831 -577.511 6.626229 565.972 0.5410542 0.09837881 0.5335642 0.238857 -0.04745624 1.426276 -2.277987 -323.4763 -2.378744 -0.162153 1.475622
0.05533341 0.05230801 0.08231354 0.2932209 0.2637487 0.2727938 0.1750345 -0.001602791 0.4023577 0.2379126 0.4302759 0.2193167 0.701893 0.6215348 0.2634202 0.4527227 0.3020542 0.5094235 0.3810477 0.08198264 0.3315152 0.2710244 0.3261357 0.3706647 0.218595 -0.112344 -483.7262 4.074827 501.038 0.2747997 0.6168305 0.4280232 0.6458473 -0.2509774 1.224371 -4.839033 -652.7709 -0.8725972 -0.1189861 -0.4633124
0.0001652381 0.09933072 -0.003996897 0.2942488 0.3814759 0.2421167 0.1594773 0.05275298 0.4084174 0.2834433 0.2137515 0.2241309 0.3468283 0.6092668 0.4520773 0.4083846 0.2389966 0.418433 0.4429183 0.217757 0.3137972 0.3232427 0.3927131 0.2836515 0.2093926 0.06042126 -502.1588 -11.58753 464.3352 -0.09000838 0.100457 0.5806783 0.3518525 -0.2573174 0.4416851 2.195313 170.6282 -2.65506 0.04018159 1.251725
-0.01358332 0.08287632 -0.01551869 0.2772113 0.4050013 0.3667258 0.172255 0.05112994 0.3985164 0.2515455 0.3677803 0.194004 0.2716761 0.8255454 0.4206173 0.5973145 0.4185333 0.4507864 0.4494395 0.004011109 0.2719674 0.2220015 0.3616983 0.5724401 0.270477 0.1222362 -490.4156 7.852963 357.1785 0.4038333 0.05191718 0.4110195 0.245616 -0.6447322 1.960968 8.289351 1021.229 -1.18842 -0.4373562 1.803394
-0.007907206 0.06417347 -0.06026794 0.1999453 0.302068 0.2392593 0.1954879 0.05961206 0.4532862 0.3926474 0.4404783 0.2260662 0.5577401 0.6507835 0.5057785 0.5358429 0.4200405 0.3473279 0.6980139 0.2411247 0.3560102 0.3793424 0.6247675 0.6036427 0.3376487 0.2434484 -507.1015 27.63242 399.0623 0.3156905 0.5984389 0.732663 0.546347 -0.2932365 1.907431 -2.686526 634.3437 -0.8196556 0.145607 1.604554
0.0004548637 0.02598961 0.07284699 0.287154 0.3836885 0.3085094 0.1980416 -0.005866005 0.4559351 0.4600549 0.3594516 0.2796961 0.6875702 0.8262511 0.6732755 0.5831554 0.3720745 0.5930776 0.5631108 0.4372302 0.5213917 0.4384941 0.4621396 0.5622394 0.4094026 -0.006225195 -394.1355 -9.274099 343.5416 0.6014815 0.4059166 0.7321707 0.7569833 0.9929349 0.2459763 11.01072 309.6407 3.022404 0.0527248 2.942448
-0.03293594 -0.01920533 0.0311796 0.1651016 0.2246827 0.2018804 0.1031466 0.04891603 0.4612153 0.3261205 0.4405753 0.2394866 0.5283936 0.5485409 0.5272319 0.4551761 0.4133978 0.3752009 0.4185291 0.3113885 0.3975981 0.3542243 0.5004339 0.4970475 0.442665 0.2482893 -360.7611 -24.18023 419.2825 0.4234741 0.1676929 0.7436362 0.6175623 -0.3827818 1.606435 1.128923 -837.3567 0.402359 0.2124575 2.258567
-0.02150975 0.07837787 0.00349656 0.2092648 0.2948008 0.2658594 0.1252197 0.1307997 0.3766726 0.2480675 0.4794393 0.3349086 0.6916528 0.550397 0.3648303 0.5060312 0.5223908 0.2448402 0.4054984 0.4995667 0.321441 0.4326276 0.38011 0.5215424 0.4010851 -0.07863221 -397.7939 3.824875 451.5596 0.41667 0.2257467 0.5623473 0.3647027 -0.8596884 1.509207 12.8834 -1018.792 -0.9647032 -0.4405227 4.468284
0.08283047 0.03392644 0.05498888 0.2261541 0.3759456 0.2078539 0.1556461 0.09615474 0.5476654 0.4593597 0.4388026 0.3493623 0.7880772 0.661824 0.5552673 0.7297898 0.4585146 0.6521188 0.6028926 0.5582081 0.3950382 0.5061065 0.7880351 0.6757907 0.3901535 -0.1015014 -487.762 6.491262 483.1531 0.3468657 0.6533653 0.6678875 0.5896797 -0.07160465 1.00833 5.321224 -547.3317 -2.107782 0.1521494 -1.516913
-0.01903388 0.02389343 0.01089282 0.2508898 0.4610575 0.2572375 0.1936672 0.04802423 0.5004782 0.4231802 0.6645842 0.5094471 0.5705848 0.6872547 0.59349 0.8447202 0.5365113 0.4578431 0.6577125 0.2689339 0.3834164 0.4441586 0.6284996 0.3903878 0.4307992 -0.003073342 -481.5207 -5.410473 485.3479 0.6291583 0.571045 0.5906487 0.464754 -0.4288523 1.295668 9.152427 -404.2946 0.1672152 0.07579444 -0.652145
-0.01606315 0.07327983 0.03636153 0.2626501 0.3563276 0.2443713 0.1262397 0.07553635 0.4471018 0.5693746 0.619712 0.3498711 0.9749742 0.5922455 0.4987895 0.6464683 0.410308 0.6851287 0.5285657 0.3825958 0.5523556 0.4103793 0.5779376 0.5490047 0.4218299 0.04640761 -516.0429 6.326803 510.002 0.4633971 0.4842394 0.7756561 0.2912411 1.367118 1.342854 2.135453 -498.0239 -2.756813 0.2643475 2.313334
-0.008428159 0.03647167 0.006194734 0.2712896 0.4332824 0.354364 0.2252971 -0.03691478 0.4612504 0.3803446 0.4584477 0.3411707 0.58072 0.6113544 0.7079465 0.527752 0.6250894 0.4083424 0.5470538 0.3089839 0.5313691 0.4205631 0.4729072 0.3367415 0.3688296 0.4725647 -545.4046 -3.621931 527.748 0.5286048 0.497763 1.107862 0.5990873 -0.641055 2.441182 -2.210865 -338.9833 -0.4631806 -0.02228005 -0.1699769
0.004665497 0.03695366 0.1121508 0.2567789 0.3895234 0.2136857 0.2259938 -0.04097388 0.4347821 0.53517 0.6043154 0.3584475 0.9855604 0.8777679 0.6502252 0.778989 0.3117153 0.6779718 0.4015752 0.1929475 0.3803214 0.4269521 0.5208458 0.614879 0.5681686 -0.1866884 -545.5658 4.969514 569.6108 0.449858 0.5069202 0.5633093 0.5202533 0.3182785 1.459801 -6.240778 -787.3896 -1.769374 0.1510803 -1.596531
0.06472873 0.03873528 0.01551519 0.2243344 0.2433864 0.232129 0.08799114 0.04908886 0.4355518 0.4219923 0.5602811 0.3209738 0.8372248 0.6844096 0.4873791 0.7079276 0.1839963 0.4434239 0.379306 0.1353615 0.3310387 0.3607223 0.5596191 0.6670898 0.4101974 -0.1058804 -557.2962 3.326566 549.5688 0.3078646 0.2305165 0.7520335 0.8549366 -0.1555507 1.220157 -5.979174 -303.324 0.295831 -0.1595244 2.47585
-0.03307785 0.06973816 0.06514507 0.3536576 0.3890959 0.3121188 0.1755699 0.02397662 0.4569419 0.3772161 0.5246505 0.3248441 0.6561451 0.7174816 0.6191153 0.5668707 0.2158996 0.273878 0.6202383 0.3624164 0.320481 0.4634681 0.4653283 0.368729 0.4046876 0.1373135 -514.713 19.87435 537.1431 0.7531894 0.7407116 0.877616 0.6032999 1.613777 2.092458 -1.923649 -942.5944 0.1107752 -0.3321284 0.2989685
-0.004471677 0.02860026 0.004634369 0.2720376 0.4455793 0.3944934 0.1897058 0.01014033 0.6110088 0.4465745 0.4812888 0.5543797 1.064608 0.8487708 0.6551147 0.5973171 0.2960687 0.6738321 0.4881764 0.5734736 0.4148439 0.472762 0.6171693 0.6796542 0.5196468 0.4191242 -460.3959 11.82581 522.7465 0.581043 0.6607161 0.752038 0.8327688 1.727073 1.258066 -2.075614 -1187.462 -0.3426837 -0.2814739 3.682383
-0.05666717 -0.005244608 0.04534847 0.1793961 0.2451925 0.3051831 0.1554731 0.04757662 0.5000679 0.4203522 0.5976682 0.3387922 0.5639691 0.7684411 0.396127 0.5150887 0.5436938 0.5003511 0.5737481 0.3503213 0.354813 0.4511746 0.7140038 0.3447198 0.5867077 0.1650009 -527.2754 -15.88645 560.7592 0.5442061 0.7222966 0.5762187 0.6837659 -0.2237134 0.3727735 8.592554 -723.3869 -3.354395 0.1791175 1.961424
-0.09816951 0.04136074 -0.0687676 0.2956827 0.3296663 0.2083252 0.04913143 0.09157508 0.4406537 0.4629718 0.4827443 0.2940425 0.394321 0.8565125 0.4138732 0.6515955 0.5096448 0.6212732 0.6043498 0.5235579 0.4338614 0.4382789 0.404742 0.6504098 0.4079652 0.2001955 -484.6322 -3.815888 573.498 0.4127572 0.4284396 0.4661 0.624583 0.7643727 1.196339 4.297764 -1459.136 -0.7797451 0.3065816 -0.9810577
-0.003009483 0.04093702 0.002370162 0.1673933 0.2779325 0.307896 0.2571732 0.1122318 0.3797356 0.3677225 0.5935721 0.1457632 0.4252483 0.6666867 0.6019044 0.5857016 0.4816428 0.7233826 0.561286 0.1330286 0.2953202 0.3283124 0.2384632 0.2784989 0.4293809 0.194224 -419.7876 -12.72701 592.1582 0.791832 0.4379739 0.5150633 0.9411724 -0.0008337013 2.427496 -2.122755 -2160.262 -2.584953 -0.1344323 0.2152188
0.1028004 0.1246342 0.07721473 0.3203483 0.4822049 0.4102895 0.2556035 0.07654575 0.3105022 0.3007785 0.4322929 0.2354405 0.512432 0.5505938 0.3842118 0.4069457 0.6091912 0.5662249 0.5406033 0.2377184 0.2391203 0.31178 0.5632672 0.349704 0.3137229 -0.1601847 -437.0126 7.567627 534.8729 -0.1205658 0.1794015 0.381855 0.2365724 0.6906329 1.341032 -4.86436 -1594.011 -1.381347 -0.2385235 1.384117
0.0583193 0.007995959 0.02706815 0.3758194 0.4872067 0.3487 0.2271397 0.03190053 0.3721723 0.3870169 0.5029454 0.223788 1.040332 0.7770574 0.3434405 0.5155668 0.2323991 0.3211949 0.3753871 0.4503198 0.2405143 0.3376523 0.3897912 0.4281958 0.2678721 0.06910038 -476.5292 -18.62897 582.0312 0.3298619 0.3444617 0.5656935 0.2762116 0.1318863 0.4041853 -4.79649 -1532.88 -1.531365 0.2275178 3.322672
0.0201541 -0.00568714 0.04475814 0.2538749 0.4166487 0.2591375 0.2109518 -0.003744189 0.4333967 0.3210376 0.2682931 0.2673595 0.4889123 0.5360824 0.3107865 0.5570223 0.5395737 0.4960917 0.4396851 0.179872 0.5037468 0.3116443 0.583126 0.4529966 0.2534098 0.3083913 -493.9856 -5.764691 578.186 0.564538 0.05616612 0.8092922 0.428174 -1.187864 1.389017 0.2748454 -1328.052 -0.9131827 0.1273829 -1.015294
