factor(Management_Group)201701_HI_ME01 factor(Management_Group)201701_MI_MD01 factor(Management_Group)201701_MI_ME01 factor(Management_Group)201801_FES_MD01 factor(Management_Group)201801_FES_ME01 factor(Management_Group)201802_FES_MD01 factor(Management_Group)201802_FES_ME01 heterosis perANS perHHS perARS perSHS perDSS perBMS perBRS perBNS perSGS perBVS perCHS perCAS perGVS perLMS perMAS perSAS perSMS perTAS perBVSo perCHSo perLMSo perHH perAN perSM perCH perM2 perM3 perRS perBV perBR perXB perRO
-0.2042545 -0.3179891 0.08240915 -0.2979129 -0.3004199 -0.4839378 -0.6501614 0.7985997 11.21357 10.07792 11.78931 11.70282 8.95489 10.5112 10.72193 11.01056 9.69705 11.31524 11.41417 9.420652 10.64568 9.818854 10.26512 11.46567 9.858395 9.409878 5467.677 -45.59248 -5169.154 8.691827 11.45203 11.64264 10.04592 8.745522 12.3023 63.12561 2921.875 7.317884 8.942496 -12.67248
-0.2575981 0.1330978 -0.03033447 -0.2528602 -0.3651657 0.2418773 -0.132553 0.7255965 11.65347 10.33293 11.52257 10.32559 10.23096 11.23366 10.7185 10.50081 10.35683 10.08452 11.45542 9.429437 10.47821 10.19214 9.708633 9.905218 10.38814 9.827315 5401.021 -43.78082 -5141.151 8.300333 9.309178 10.30557 8.655062 7.277721 6.620086 20.39685 3378.842 7.978388 8.344567 15.66247
-0.2129172 -0.1497394 0.01719671 -0.6098657 -0.8071591 0.1118102 -0.5957999 0.7651028 10.94635 10.22458 10.73771 11.2728 10.61114 10.08571 9.303704 10.60151 9.99892 9.950873 10.65709 9.423884 10.33028 9.415774 9.490317 10.28244 9.416986 9.010804 5832.572 -93.76006 -5321.206 9.473499 9.906888 11.50787 7.422362 8.703595 10.57363 51.41016 470.2253 9.780592 7.601628 -2.027539
-0.105789 0.5049272 0.3758615 -0.4941255 -0.192572 -0.2478037 -0.4483711 0.9364075 11.30107 9.73255 11.24727 10.7174 12.2352 10.09155 10.75299 10.6689 7.928207 9.075405 10.23489 8.880126 9.986827 9.969873 9.302492 11.00409 10.32193 8.885794 6155.755 -199.3418 -5408.842 8.43063 9.484075 10.017 8.34544 6.683214 12.20627 34.61316 -1251.224 2.911056 6.736689 -11.63575
-0.170442 0.4791619 -0.003505337 -0.1904927 -0.5097777 -0.02982079 -0.9183277 0.9264497 11.54896 10.14945 11.86141 10.864 12.44547 9.99032 9.017888 10.93624 9.519466 9.537278 11.30061 9.7349 10.93355 9.852624 9.650198 11.46611 10.45448 11.12445 6040.329 -37.21553 -5661.841 9.026607 9.306773 10.92462 7.716478 10.20013 12.96936 36.33596 1860.54 9.454286 10.01116 -5.841951
-0.0946996 0.0003082236 0.0747149 -0.1321826 -0.2291862 0.1043796 -0.3989297 0.8740357 12.07065 10.13926 12.14988 11.97151 11.41868 11.65717 11.08104 11.40533 10.70511 10.35872 11.79506 10.66867 10.93193 10.04243 10.31996 10.71933 10.88812 10.25614 6154.136 37.44008 -5726.237 10.00509 9.333895 10.09944 9.077952 6.418225 12.34027 45.03846 1604.535 7.06848 10.71298 6.901816
-0.01983424 0.3434516 0.08013271 -0.5185154 -0.3973718 0.3003082 -0.4158333 0.8448122 12.12897 10.00394 11.98025 11.88113 10.90666 10.96929 10.11216 11.30745 8.942622 11.69083 12.63832 9.938142 10.77629 10.62744 9.645691 11.74338 10.72691 11.29647 6241.77 -174.8211 -5763.786 10.87241 9.268734 12.44085 9.94867 13.52178 13.53202 29.94694 2443.614 5.577855 9.494039 -0.6025805
-0.172139 0.02777847 -0.02700475 -0.1215789 -0.5542041 0.02203517 -0.7602598 0.4874983 12.88916 11.40147 12.53907 12.36828 11.53853 10.94573 11.63326 12.32565 9.595425 11.35838 11.96937 9.597729 11.69226 10.81552 11.19486 10.89915 10.93451 11.4413 6204.77 -142.8434 -5719.712 9.183388 9.115919 11.6244 9.106727 9.67295 12.12519 40.03527 1572.627 12.09136 9.801206 5.461567
-0.06422869 0.1824461 0.1198784 -0.3255295 -0.5814597 0.278743 -0.05300908 0.3711392 12.39583 11.02466 12.27589 12.16443 11.58504 11.63523 10.31365 12.39577 11.29139 11.40192 12.5767 10.32741 11.22049 10.84207 11.2577 11.26687 11.61287 9.688161 6350.205 -111.7126 -5701.715 11.15479 11.58966 12.27835 9.306845 10.77119 11.64215 29.37184 504.8084 8.529886 9.959258 1.887719
0.1258457 0.1210917 0.4513097 -0.1657852 0.1745237 0.176156 -0.2786777 0.5678598 12.2565 10.39315 12.08934 11.93708 10.25762 10.54668 8.805797 11.89554 9.361088 10.3702 11.97015 9.696928 10.21116 10.38557 9.23937 10.99076 10.94328 10.66899 6436.796 -55.18974 -5673.278 9.843144 11.09617 11.97861 9.885246 12.30671 12.06364 73.43743 -1461.605 10.03803 8.923625 3.318986
-0.2137595 0.1017166 -0.1239096 0.2403149 -0.3522868 0.6107837 -0.3115032 0.772116 12.2357 10.07549 11.44224 11.59071 11.33273 11.2093 10.49898 10.34447 10.13927 9.166564 11.57202 10.39815 10.50095 10.3077 10.26259 12.67497 10.86235 10.14375 6206.928 -17.90671 -5527.076 9.426112 9.797709 13.18393 11.31389 6.239754 13.19585 8.616874 -829.0751 6.734748 9.793014 13.98178
-0.07012773 0.02543548 -0.09472132 -0.3132274 -0.4515413 -0.04173369 -0.5289215 0.6399803 11.33244 10.06755 11.95406 11.23301 8.911604 9.852784 10.77309 11.28807 9.819834 9.972976 11.77082 9.796769 10.2379 10.18671 9.848599 11.6718 10.58377 8.675837 6034.901 -112.8005 -5419.641 9.652843 11.14807 12.76492 9.420675 14.2643 13.32159 9.792544 540.8449 -3.513524 9.456748 10.29198
0.3046495 0.4337114 0.473012 -0.3243843 -0.3641689 0.5271651 0.3081096 0.6457854 11.70823 10.2936 11.77264 11.17686 12.39675 10.36738 10.53525 11.09238 10.60922 11.39544 11.38904 9.460505 10.79844 9.952022 10.36791 11.18964 10.45229 9.822154 5698.501 -5.405761 -5383.594 8.557517 8.292496 11.28235 8.035026 6.574975 9.327785 26.82615 2515.336 8.472939 9.054576 12.96476
0.08912562 0.1971437 0.2843819 0.417965 0.4669989 0.7055798 0.2164126 0.7806119 12.81038 11.09324 12.49472 12.40703 12.78803 11.36534 9.804972 11.10759 11.41499 12.86638 11.81974 10.01327 11.58421 10.31527 10.54651 11.61879 11.12433 9.974335 5488.355 -116.3814 -5216.031 9.124117 10.36313 12.85519 10.55536 10.22319 9.335065 38.51178 3677.949 3.315885 7.183363 4.016723
0.5462729 0.288476 0.6713051 0.2109144 0.1152251 0.6643843 0.06777231 0.4959533 12.82791 11.39681 13.12612 12.89323 12.92284 12.04329 11.58306 12.68561 11.59949 12.12637 12.95271 10.98719 11.90762 11.18975 12.34529 11.91723 11.96827 10.88419 5375.747 2.908796 -5201.879 10.91238 11.04269 11.22882 10.99762 13.08674 13.8667 -3.242962 4386.127 4.19605 10.5819 16.51493
-0.1371895 -0.4006602 -0.3907258 0.3302879 0.08837647 0.4896583 0.02934649 0.8685623 12.65483 11.12139 12.41643 12.00677 11.7452 10.908 10.36336 12.01345 10.64167 12.96577 12.34713 10.52363 11.38375 10.78613 10.95611 12.30583 11.64859 9.968894 5538.721 -10.80755 -5330.387 11.01549 11.20662 11.6432 12.68188 11.08347 16.86901 78.69104 3869.477 6.095161 11.02469 6.041442
-0.748815 0.07430442 -0.001997385 -0.1253583 -0.108076 0.0003828324 -0.6409209 0.7613634 12.32746 10.89509 12.29361 12.16321 13.12306 11.44014 10.54776 11.26693 9.469883 10.00355 11.42328 9.983751 11.34159 10.69037 10.51278 12.03541 10.87804 9.358229 5530.525 2.701073 -5416.841 9.218754 10.26173 11.69454 9.713232 10.60441 10.4839 3.939329 4954.197 7.873303 8.576964 -4.693964
-0.1022757 -0.2980573 0.2211089 -0.5652392 -0.906407 0.5492658 -0.1458133 0.88593 12.05468 10.35343 12.52669 11.22136 10.95393 11.08694 10.24548 11.06766 10.80329 13.47467 11.69245 10.13764 11.02694 10.10843 9.47275 11.63145 10.59147 9.655556 5774.739 45.5387 -5572.284 9.425099 10.11626 10.23126 9.154226 6.547191 8.138282 91.82315 4321.535 12.3679 9.286303 9.386834
0.1764901 0.3413894 -0.1940743 0.2773731 0.1266414 0.6277586 -0.03261667 0.7156114 12.27844 10.64176 11.73791 11.46436 11.16 10.75242 9.630518 10.92944 8.938939 11.39776 11.27876 10.27515 11.42356 10.52092 10.62895 11.62604 10.73861 9.051219 5840.716 -134.2192 -5357.426 11.45288 10.94874 13.20278 8.253111 14.60251 12.37994 16.28166 1685.526 -0.6259604 8.409479 2.748703
-0.2393472 -0.1188676 0.02090161 -0.0673035 -0.1196181 0.336555 -0.3945533 0.8325541 12.18176 10.87096 12.19237 12.11408 12.08217 11.64848 10.208 11.74168 9.192274 10.3037 11.73863 10.34673 10.44344 10.16006 10.57252 11.61399 11.13371 10.39872 5221.602 -125.2278 -5020.442 10.0092 10.86256 11.85998 10.4072 10.43287 10.20672 40.35173 4604.472 9.744894 9.344497 6.439207
0.5105536 0.4942344 0.4614714 -0.2385767 -0.3210254 0.7824198 0.1865178 0.7682027 12.11748 9.904261 12.26271 10.7261 12.2127 11.08389 12.586 11.48537 10.27728 10.35131 11.54297 10.46455 10.92232 10.06541 10.72578 11.09917 10.73736 9.438706 5087.637 -38.25612 -4975.637 9.548476 10.94717 11.00234 10.77666 11.46421 10.55345 46.58816 4758.244 0.2763501 8.227801 1.457857
0.1434202 0.1514204 0.2700855 0.2439483 0.1715851 0.5968069 0.08998846 0.7159026 11.90519 10.07551 11.5205 10.77528 12.72345 11.50198 10.12212 11.23012 10.841 10.4296 11.2074 10.5326 10.24021 10.13348 10.2428 11.18983 10.70056 10.15595 5056.486 -52.75688 -4531.828 9.596369 11.07625 10.45075 9.770493 12.0165 9.106484 14.04948 -474.5391 8.806531 8.937051 -4.399146
-0.2553904 -0.2709071 0.1747422 -0.4257777 -0.6164996 -0.06875879 -0.7098479 0.6053958 12.04328 10.97531 12.04019 11.39363 12.39857 11.5371 10.39945 10.92667 10.70838 11.07251 11.61998 9.747042 11.00545 10.77194 11.49169 10.54 11.0344 11.31077 5074.581 -48.73215 -4442.145 10.77413 9.568162 11.86694 9.406588 13.35493 9.580062 50.07416 -1598.796 11.05177 9.303242 -1.44246
-0.154101 0.2021435 -0.2358856 -0.6511667 -1.023151 0.2370233 -0.3718493 0.7564087 11.72846 10.57884 12.21953 11.48928 11.47227 9.416297 10.25495 11.13274 10.19852 11.22892 11.12012 8.663667 10.37035 9.312832 10.29766 11.65958 10.57063 10.16015 5074.125 -83.33607 -4454.566 9.004993 10.12815 10.55359 9.426251 3.490475 7.004543 103.0478 -1128.873 13.99035 8.989615 6.263576
-0.7152068 0.3633818 -0.3379443 -0.7133701 -0.6425601 0.3251835 -0.3402053 0.7972673 11.01373 9.632345 11.17531 11.09932 10.71927 9.891579 9.551615 9.914926 8.764407 10.42892 10.38617 9.36656 10.1609 9.298497 9.825832 10.35993 9.598222 10.13301 5211.372 -27.70573 -4585.824 8.727598 9.935042 11.22399 9.479085 5.298482 10.85397 43.41103 -962.173 6.960318 8.897122 -0.5822481
-0.04075385 0.2148545 0.4307276 0.0197101 0.3338438 0.6554247 0.2927455 0.7961113 10.86589 9.90414 11.17858 10.892 9.145872 9.003548 7.773033 10.566 8.100948 10.42499 10.99286 8.64473 10.0615 9.300927 9.191278 10.01768 10.03219 8.745041 5141.776 -23.11211 -4296.9 8.465103 8.891645 9.358838 9.523165 5.322047 8.626333 28.36815 -3676.842 2.520687 7.561682 3.299996
0.02962836 -0.3980238 -0.1887582 -0.1166125 -0.1283621 -0.001897591 -0.4462692 0.7062247 11.3105 9.169326 11.04013 9.842182 10.16104 10.00501 10.2252 10.64325 8.3106 7.710053 10.2437 9.006001 9.941854 8.351078 8.994343 9.681166 9.972064 8.886999 4838.649 -48.78338 -4356.122 8.114994 8.707227 11.62209 9.393309 8.899803 13.71982 10.75135 -544.9973 0.00209915 10.05941 1.870314
0.07904135 0.1296273 -0.100181 0.1785988 -0.3596951 0.3460683 0.2641967 0.582363 10.09959 8.726033 9.648344 9.648071 9.45101 9.699281 8.686558 9.105614 6.20997 9.633422 10.0625 6.761225 9.723393 8.696406 8.158955 10.24018 8.900193 8.359416 4557.484 -96.74572 -4268.742 8.227015 9.946286 10.61312 7.868911 11.77465 16.26212 27.04237 2859.696 1.223082 7.98634 -9.242846
0.08273963 0.4682307 0.4479864 0.5213082 0.1568087 0.3709284 -0.1850478 0.5414439 10.15621 8.609401 10.00981 9.312124 9.056875 9.106442 7.819691 9.47504 8.307289 9.236143 9.646213 8.434114 8.622308 8.134236 8.181182 9.462058 9.0866 8.040647 4139.783 -60.48504 -4187.48 7.501769 7.967655 9.223465 7.416529 7.738064 8.207932 49.13935 4835.889 3.761248 6.124754 9.536612
-0.1847837 0.2994407 0.04871114 -0.1255194 -0.4184675 0.3352943 -0.1467103 0.5743647 10.04015 8.86917 9.653729 9.873423 9.841138 9.881177 8.48748 9.694093 9.480983 7.548628 9.844307 7.619519 9.281044 7.669937 8.065948 10.3263 8.674567 7.809374 4416.615 -16.37347 -4556.949 7.20764 6.9152 9.342068 8.368399 7.039531 7.809065 9.362023 6483.35 4.446931 7.595405 -6.10307
-0.1278365 0.01792877 -0.007866918 -0.353438 -0.2166973 -0.04933451 -0.2037218 0.688735 10.11118 8.410179 9.444479 9.624613 10.29 9.262893 8.701618 9.634828 6.247931 7.315185 9.765172 8.078139 9.138269 8.34815 8.389161 9.302037 8.87552 7.29409 4717.314 -47.73859 -4686.658 7.549794 6.783878 10.96376 8.198326 7.296866 10.59385 -0.1521478 4931.403 8.013797 7.307122 0.5322876
-0.247757 0.06320316 -0.1593373 -0.2191996 0.0007780569 0.1633156 -0.3535247 0.7571875 10.0552 8.487242 9.457805 9.418335 9.255144 8.527669 7.120813 8.864102 8.206071 10.0969 9.469354 8.331457 8.187117 8.199431 7.860348 9.189076 8.638576 8.244462 4789.359 -127.4825 -4564.341 7.460478 7.42494 8.75337 8.60094 8.113131 10.47691 24.20399 3457.528 7.057224 6.896284 5.526205
0.09198668 0.2113201 0.247426 -0.09950188 -0.3639373 0.05498379 -0.3379953 0.5732373 9.66072 7.720041 9.834223 9.752108 10.24528 9.25544 7.501521 8.988305 7.416356 7.935464 9.007389 8.69196 8.887194 8.549626 8.001473 9.147343 8.490804 8.065825 4809.25 -31.04797 -4502.844 8.140376 8.072881 9.512323 9.365758 4.872089 8.109678 21.27775 2402.402 4.130711 6.30763 8.545662
-0.2921079 0.4610921 0.007144646 0.06101759 -0.150983 0.726934 0.1570293 0.547085 9.918549 8.681889 9.46623 9.057631 8.734125 8.594722 8.442097 9.30157 8.294724 7.980193 9.349912 8.20618 8.534102 8.214519 8.71567 8.725416 8.429201 8.263953 4492.601 -175.8308 -4256.531 8.721792 9.162675 9.769544 6.777394 8.571999 13.10499 40.35517 2948.042 -3.063765 7.222779 -4.269857
-0.01148346 0.3449255 0.313077 0.01591162 0.1228175 0.8812139 0.2067054 0.5545967 10.3704 9.061843 10.08271 10.11001 10.40108 9.812802 8.561829 10.14647 8.547762 9.013608 9.34001 8.324398 9.18487 8.484753 8.749493 9.556391 8.634846 7.981406 4530.329 -122.6938 -4278.355 7.662701 8.986955 9.06477 8.351392 6.671067 7.493234 16.39343 2919.345 7.521272 5.414919 10.59947
-0.2078677 0.02654198 -0.3484241 -0.548562 -0.7610413 -0.4684494 -0.6566508 0.9504638 10.33909 8.321065 10.7384 10.27945 11.04301 9.312204 8.459498 9.357105 8.554437 9.211867 9.657896 8.260104 8.975475 8.631225 8.455467 9.376114 9.161607 7.111183 4160.593 -99.64379 -4232.431 7.356755 7.507136 8.424986 8.407927 7.061827 7.094471 56.44568 6721.453 4.075403 7.519061 12.76938
0.06240391 -0.03526363 0.5221228 -0.5057915 -0.3022692 -0.01626455 -0.0354607 0.6291175 10.51975 8.647828 10.04254 9.767801 11.17946 9.752077 9.289134 9.997105 8.18931 9.984177 9.972844 7.680916 9.082655 8.562812 8.500832 10.56609 8.721659 9.120447 4531.149 -53.47712 -4365.425 8.121514 7.792241 11.12067 8.545958 3.477152 7.646323 11.462 2631.264 10.28116 8.110871 2.325432
0.3294212 0.4140433 0.417062 0.06560333 0.02904954 -0.08517386 -0.3135144 0.4531127 9.950546 8.445416 10.17967 9.485328 9.362941 8.808474 9.282313 10.45715 8.706044 8.91812 8.950333 8.729608 8.556704 8.009624 8.698176 8.973066 8.416708 7.394677 4767.035 -96.69602 -4481.069 7.732404 7.423455 9.071188 7.80754 9.167215 8.381795 81.4675 1655.304 8.369266 6.805543 2.163924
0.01658518 0.09375154 0.3286848 -0.3151274 -0.6883995 -0.2460331 -0.1287128 0.8477651 9.906693 8.565943 10.02686 8.612619 10.11283 9.040893 7.7585 8.421877 7.171587 8.416897 9.357537 7.402855 8.058448 7.749196 7.790024 8.867586 8.687963 7.001444 4774.795 -111.5284 -4533.382 7.604518 9.050294 8.865586 5.479041 0.6996799 5.092369 35.09895 3069.386 9.679431 6.642197 -0.2256471
-0.02565911 -0.1607827 0.1667067 0.5390305 -0.3596808 0.05266628 -0.4961712 0.8013525 9.366137 8.277226 9.510566 10.09914 9.180577 9.247957 6.148397 9.318795 6.413942 7.54571 9.50156 8.327813 8.892251 8.0379 8.158399 9.384302 8.575233 7.277971 4880.59 -102.634 -4509.301 7.764884 9.340859 10.14269 8.36702 11.65139 11.86775 73.51815 1593.693 4.405453 6.046898 -1.808866
0.1459762 0.2708232 0.3284953 -0.1379181 -0.4608063 0.1197566 -0.4964361 0.7798355 9.768959 8.115256 9.612971 9.119603 7.479482 7.820488 9.074902 8.591777 7.685898 9.317511 9.858877 8.203466 7.990264 7.826464 7.732673 9.657278 8.553168 8.422577 4684.609 -176.883 -4366.627 7.552944 6.306756 8.082124 6.338171 4.88176 9.550699 -25.51261 2701.833 5.661522 6.851967 7.492244
-0.3509587 0.1775124 -0.150575 -0.2600398 -0.3326717 0.6183366 -0.01718953 0.6893908 9.586401 8.182583 8.845128 9.367226 8.711043 8.418382 8.081194 8.884369 8.657543 8.914547 9.31837 8.004281 8.439992 8.207208 7.098785 8.698621 8.56659 7.85395 4752.868 -89.39075 -4680.616 7.273046 6.705294 9.552874 6.649325 5.021184 8.20649 37.17359 4883.465 6.802278 6.429216 2.976965
0.2482882 -0.246707 0.1217284 -0.3208838 0.02607957 0.7722212 0.02759991 0.5502543 9.784858 8.275694 9.526588 8.966796 9.274248 8.19734 8.558878 8.777792 6.91258 8.540949 9.377136 7.202138 8.36926 7.566397 7.678996 8.153283 8.088446 7.525449 4948.821 -191.2298 -4611.161 5.682918 6.741123 8.795793 5.940884 4.653189 6.905707 11.61865 2185.904 3.347117 6.24703 9.010476
0.1629867 0.2552103 0.2366795 -0.2415029 -0.224797 0.3147724 0.1461693 0.8118018 8.932903 7.143968 8.716923 7.852857 7.45496 8.024821 6.90485 8.576827 6.331903 8.590332 8.61516 6.934462 7.86868 6.87284 7.250139 9.232713 7.626795 5.92596 5068.754 -29.56976 -4618.625 5.65677 7.849868 8.898898 6.598695 4.576145 11.21186 41.26414 37.26602 5.951513 6.554124 -10.2799
-0.3258573 0.162947 -0.276927 -1.108326 -1.109687 -0.4403122 -0.8627273 1.044142 9.25624 7.663833 9.072388 8.682308 5.993076 7.893281 7.885387 8.103209 6.680535 9.033303 10.04773 7.469297 7.784502 7.500282 7.572168 9.929703 8.334671 8.382583 4981.238 -39.28411 -4545.692 7.702618 8.235867 8.575569 4.82691 4.970827 9.60256 34.66137 682.8141 -0.8287028 6.297916 -1.501179
-0.1673342 0.4091949 0.09217883 -0.004436819 -0.5856409 0.1650755 -0.3440506 0.4644392 8.586891 7.055978 8.406366 8.158212 8.271859 7.754137 6.526677 7.974774 8.133039 7.01376 8.180193 6.557369 7.300056 6.830528 7.2383 8.569944 7.760484 6.117958 4765.072 -67.83087 -4352.895 6.336351 7.262325 8.016923 6.712064 7.532535 6.126641 45.90467 1481.723 9.44273 6.924883 15.55296
0.2655868 0.1190034 0.2960649 0.3934589 -0.1412883 -0.1476262 -0.04377672 0.7202006 8.160079 6.862196 8.317881 7.487072 6.574849 7.356688 5.448303 7.108354 6.583063 7.25629 8.390729 5.821284 6.518441 6.482182 7.069639 7.502003 7.113013 6.314548 4819.151 -176.4502 -4258.343 5.829465 7.750839 7.810848 7.501614 4.813063 11.22121 28.25428 58.44274 0.7076773 7.435382 3.178089
-0.1685278 -0.1444629 0.04626286 -0.1791365 0.08083311 0.07381737 -0.394803 0.8337099 7.800053 6.505619 7.664731 7.235735 6.925883 7.659866 5.36661 7.465414 5.875594 4.347292 7.738749 5.917395 6.481385 6.118675 6.72256 7.223238 7.094666 5.856674 4873.817 -77.67589 -4206.424 5.197072 6.996669 6.993998 6.636396 7.964373 11.52524 71.30768 -1586.605 9.700243 4.539906 -6.872288
-0.1442357 0.2350906 0.113252 -0.7178517 -0.552338 -0.1478022 -0.4878359 0.8477702 8.377033 7.141477 8.603521 8.042029 8.837558 7.346612 6.475216 7.954993 5.504411 6.963136 8.057748 7.772478 7.031121 6.858553 6.649723 7.782088 6.898035 7.128588 4722.047 45.55347 -4048.396 4.53123 4.629491 7.537218 5.068572 2.033474 10.60722 -2.662731 -2839.587 8.635495 5.634885 -15.5166
0.01369103 0.2064248 0.2339216 -0.3350736 -0.5578449 -0.2358322 -0.5949342 0.4180079 7.992155 7.165682 8.724793 8.225395 7.833128 6.51809 6.344422 7.754925 6.605338 7.17622 8.184082 6.701842 7.151753 6.415194 7.000058 8.59911 7.149145 6.220326 4366.055 -66.70687 -4022.918 5.587101 6.355544 9.136071 5.574095 7.412424 10.82842 27.74845 1293.001 2.432588 5.876094 3.052252
0.1163382 0.4506542 0.06769467 -0.4066945 -0.2213735 0.9371281 0.2118051 0.6723098 7.295799 6.467503 6.713553 6.934974 6.047497 6.244918 6.12643 6.716497 5.229242 8.065265 7.486954 5.810302 5.11371 5.805994 6.528045 7.033525 5.742083 5.228113 4377.835 -58.67707 -3958.88 4.575248 4.997771 7.22872 5.410645 10.858 9.723531 22.22594 486.8121 4.892543 2.543929 -18.2649
0.1547835 0.3549302 0.2031741 0.1338582 -0.3670156 0.1433978 -0.1814431 0.4555936 7.275016 5.626912 7.549816 7.429465 8.016951 7.118344 7.64717 6.804251 6.177415 6.76983 6.869168 5.499193 6.151925 5.897362 6.156385 7.832215 6.307314 6.517615 3884.371 -141.7541 -3508.265 5.838335 5.719203 7.999081 6.870593 6.811623 3.418335 46.34168 1678.247 10.31991 4.801408 1.19206
-0.1325448 0.2278794 -0.002316954 -0.271254 -0.7275961 0.4580642 -0.3515388 0.6485799 7.441986 5.923733 7.929292 6.463634 8.099365 6.575513 5.738929 6.835081 5.777915 6.984367 6.900039 5.968323 6.459896 5.652781 5.46519 6.741097 6.142178 5.535256 3570.132 -166.6792 -3347.782 4.990609 5.445204 6.893316 4.787742 9.775664 6.679942 7.876403 2529.983 1.309419 3.691465 4.765657
-0.06279174 0.2549159 0.1823511 0.02131146 -0.4091413 0.1554246 -0.2265213 0.3070983 7.102873 5.901584 7.309776 6.906863 6.96951 6.389957 6.602651 6.964973 5.067642 6.032676 7.160921 5.694435 6.205194 5.35864 5.722068 6.610967 6.065677 3.589317 3512.612 -26.104 -3430.172 5.616505 7.649754 7.432727 5.579476 5.408118 7.780086 16.81958 3245.344 -4.164684 5.444927 0.9510991
0.222659 -0.07712251 0.2039253 -0.3610679 -0.5903412 0.1254865 -0.3947449 1.094961 7.463873 5.857625 6.770533 7.431099 7.940355 6.487587 6.155431 6.691591 4.104248 5.898968 7.160423 6.084378 6.174882 5.479784 5.304667 6.784194 6.129179 5.555904 3441.235 -148.5244 -3283.166 3.623569 4.636188 6.921876 2.770419 3.761127 -0.4223682 -38.34951 2654.782 -0.8931468 3.392456 -5.024282
-0.03172969 0.2501041 -0.07126815 -0.3157598 -0.04314003 -0.01378905 -0.3377616 0.7667991 7.942826 6.35356 7.590537 7.652969 7.760522 6.375881 5.709994 7.092435 6.509222 5.705547 7.310393 5.174429 6.131058 5.881075 5.595916 8.059171 6.396852 5.531726 3680.245 -179.0363 -3027.62 4.480024 6.470651 7.298908 5.800703 6.520717 6.556906 85.31056 -2652.11 9.31575 5.35112 13.83429
0.1870128 0.09529765 0.3279247 0.001755268 -0.2625808 0.08759487 -0.6005545 0.2770591 8.078342 6.552771 7.9237 7.965904 8.869052 6.529818 7.679427 7.437479 7.071235 7.184179 7.576613 6.288333 7.331757 6.666604 7.273668 7.640396 6.844559 5.857964 3790.934 -35.92799 -3300.494 5.971271 7.480813 9.326228 6.181975 10.62807 6.967425 48.1082 -1204.902 -5.993112 5.935808 -0.2873383
0.1969658 0.6146425 -0.1088218 0.08436433 -0.3900604 0.2517489 -0.05200973 0.9034594 7.854996 6.099055 7.829619 7.727139 8.895186 6.709418 6.781715 6.536097 4.542314 7.903853 7.360787 5.612525 6.119789 6.135153 6.560961 6.888446 6.991826 5.390374 3675.368 -10.16332 -3282.098 5.188366 5.996994 7.149316 4.33303 1.584957 1.035369 18.17015 -236.084 5.531132 4.964296 0.8864451
