factor(Management_Group)201801_FEH_HGD2 factor(Management_Group)201802_FEH_HGD1 factor(Management_Group)201802_FEH_HGD2 factor(Management_Group)201901_FEH_HGD1 factor(Management_Group)201901_FEH_HGD2 factor(Management_Group)201902_FEH_HGD1 factor(Management_Group)201902_FEH_HGD2 heterosis perANS perHHS perARS perSHS perDSS perBMS perBRS perBNS perSGS perBVS perCHS perCAS perGVS perLMS perMAS perSAS perSMS perTAS perBVSo perCHSo perLMSo perHH perAN perSM perCH perM2 perM3 perRS perBV perBR perXB perRO
0.990993 -1.657339 -1.912885 -2.684967 -3.487499 -1.040585 -0.8136769 -0.2545978 -23.6253 -24.59588 -23.67733 -23.48592 -24.34448 -24.17455 -26.95408 -24.50763 -26.18608 -24.27528 -23.61439 -25.51103 -23.896 -24.50951 -23.41258 -25.96592 -23.47784 -24.88375 -147624.7 -16.49018 -151951.8 -24.4239 -20.86742 -20.53105 -25.60663 -25.55587 -21.51874 -3.115772 57626.71 -87581.86 -17.00033 14.26916
1.881379 -1.638961 -1.917185 -2.694921 -3.611804 -1.22207 -0.9849457 0.2160878 -24.54581 -25.78175 -24.53681 -25.10247 -24.51023 -25.54011 -27.89014 -25.4874 -27.27378 -22.92299 -24.32847 -26.58897 -24.61087 -25.29302 -24.42711 -25.63941 -24.18591 -25.46262 146449.6 -20.78791 140054.3 -24.85925 -21.12005 -24.19214 -25.78365 -24.82812 -32.75171 -14.97174 -94978.77 -193760.7 -14.40449 -4.997469
1.004549 -2.449268 -1.867385 -3.397937 -4.021142 -1.56451 -0.9014583 0.3159268 -24.29928 -26.44484 -24.86008 -25.3729 -25.09969 -26.39566 -31.59481 -25.85609 -26.0755 -25.23929 -24.61179 -27.93947 -24.41338 -25.589 -25.12163 -23.40209 -24.59448 -26.36714 84787.92 -64.37791 -72295.74 -27.19305 -20.97722 -25.60971 -26.31833 -28.3318 -28.76409 -8.206312 111444.7 106330.1 -20.51615 -35.46154
1.410277 -2.038932 -2.396489 -3.169608 -3.274291 -1.772075 -0.6612864 0.6099576 -24.38989 -25.96284 -25.10579 -24.20969 -25.43008 -24.82568 -25.78032 -25.5616 -26.57912 -23.63388 -24.5783 -25.73284 -24.18434 -24.85694 -25.13897 -26.29045 -24.54369 -25.46489 30667.89 9.862551 -33751.44 -25.77489 -23.01697 -24.95126 -26.15225 -29.93691 -33.05192 -22.77348 -140324.3 66780.64 -17.08669 85.34605
1.252926 -1.591801 -1.480262 -2.899912 -3.404296 -1.906029 -1.396483 0.2961992 -23.63411 -24.7809 -24.02883 -24.57287 -22.73233 -24.10378 -26.96336 -23.51965 -25.98707 -20.77489 -22.68572 -25.84453 -23.25789 -24.22942 -23.9017 -25.15471 -23.55049 -26.81655 -205750.2 10.32803 39613.4 -23.76325 -19.97454 -21.44477 -26.95789 -25.88502 -34.93335 -1.168859 98799.99 -151568.2 -22.25253 -12.25481
1.376093 -1.512358 -1.717829 -2.722756 -3.753455 -1.200947 -1.276927 0.1612848 -23.83883 -25.78267 -23.9503 -24.11987 -24.97769 -25.25018 -24.75925 -24.80427 -28.16082 -23.47321 -24.04924 -25.2426 -24.32113 -24.38377 -24.49523 -24.72387 -24.63031 -25.64461 -23166.22 -31.30776 70519.14 -24.1078 -23.50486 -23.34574 -24.23299 -26.29561 -20.56768 -3.612241 -28419.88 56991.26 -19.34979 -61.51572
2.016224 -1.294585 -1.704107 -2.857874 -3.497665 -1.483486 -1.332907 0.2299888 -24.01155 -25.44411 -24.8639 -24.16527 -25.87638 -26.30208 -27.57924 -25.1687 -26.13955 -22.84233 -23.88662 -26.30535 -24.1139 -25.325 -24.61523 -24.69349 -24.72002 -24.62351 246448.2 -19.40654 -48858.06 -24.88622 -24.50793 -24.41695 -28.488 -21.91352 -34.04177 0.8726853 -74307 -40913.75 -16.02975 -94.14218
1.388931 -1.796932 -2.186947 -2.301135 -3.694302 -1.361072 -1.047437 -0.1048779 -23.88127 -25.32463 -24.19641 -24.58958 -24.86476 -24.22925 -26.91501 -24.28196 -26.28399 -23.69795 -24.12125 -26.75936 -23.40436 -24.71982 -25.03799 -23.87903 -24.08305 -25.29208 -43687.74 -52.0778 -188461.2 -24.77848 -20.44134 -20.876 -22.97762 -13.76327 -27.02645 -13.81788 -74516.76 -49983.97 -20.72539 -10.3593
1.537978 -1.757476 -2.424216 -3.212756 -3.412977 -1.789907 -0.6833618 0.1674128 -23.26126 -24.80737 -23.03037 -23.11609 -23.53264 -23.40964 -26.40457 -24.35007 -26.43339 -21.66731 -23.25798 -26.16906 -23.16645 -23.90891 -23.79298 -23.59798 -22.20326 -24.76151 39409.97 -31.81667 270457 -25.42764 -22.36556 -23.91906 -26.53182 -32.71503 -28.57121 -16.11404 -79654.86 3056.436 -16.95691 -82.11092
1.427916 -1.285178 -1.182513 -3.186134 -3.769629 -1.085047 -1.133108 0.1066199 -23.21284 -25.19472 -23.97802 -24.12254 -24.20205 -24.30457 -26.33875 -24.59306 -25.31421 -21.60573 -22.83538 -26.56393 -23.87288 -24.20449 -21.86824 -23.83482 -23.60143 -26.23873 16268.56 -113.7389 30651.35 -22.13255 -23.38934 -22.61777 -27.28235 -20.13747 -34.7505 -16.14005 -88251.16 -61229.14 -17.81452 -11.46487
1.606509 -2.14894 -2.440945 -3.186377 -3.810696 -1.344128 -1.113544 0.4051457 -22.78623 -24.63379 -23.73496 -23.86343 -25.12955 -25.02419 -25.13763 -22.80033 -23.86881 -22.87833 -22.51269 -24.11356 -22.49602 -23.49466 -22.79478 -24.62599 -22.25458 -21.97718 -28928.72 -35.204 -118795.5 -25.66412 -21.75758 -21.17943 -27.8259 -30.56865 -36.33382 -20.52479 227652.6 100091.1 -20.32178 -39.32863
1.245997 -2.682748 -2.318799 -3.138526 -3.767209 -1.167064 -0.5455165 0.3275932 -22.96579 -24.63002 -22.51299 -23.66643 -23.74241 -24.60643 -27.41934 -24.06032 -25.07314 -22.17105 -22.56362 -25.02266 -23.16008 -23.44685 -23.83498 -24.02051 -23.2586 -26.75047 1707.606 51.45244 -97880.89 -22.50589 -23.14443 -22.35152 -28.09759 -20.90825 -28.89756 -26.66315 -21350.17 202398.5 -17.79234 -81.43513
1.506893 -1.349559 -1.354924 -3.094156 -3.863264 -1.961567 -0.9062354 0.3400737 -23.72058 -25.07479 -23.61043 -24.49161 -24.83952 -24.3746 -28.74206 -24.40193 -25.7574 -23.09212 -23.26286 -24.2887 -22.88339 -24.31759 -23.57749 -24.14901 -23.70354 -27.18884 -158295.1 9.080263 -129311.3 -22.87547 -22.58067 -20.48602 -25.63808 -16.33028 -27.03811 7.478639 -31065.94 -148620.3 -20.69085 29.54027
1.195424 -2.196161 -2.497505 -3.161465 -3.486404 -1.324378 -1.075934 0.245317 -23.34304 -25.98788 -24.73063 -24.43895 -24.80308 -24.5451 -28.18249 -24.85989 -26.14311 -23.38071 -23.19145 -26.80388 -23.15657 -24.44495 -23.77085 -24.50008 -24.32149 -24.9962 96370.89 -63.53455 -102530.1 -23.16527 -22.19249 -22.03558 -26.8589 -24.28495 -29.11232 -8.214474 -204353.6 86806.79 -20.93201 -116.2488
1.004297 -1.890102 -2.191158 -3.373617 -3.62779 -2.199662 -1.556816 -0.05913269 -23.00707 -24.47014 -23.53627 -23.40647 -24.63912 -26.061 -25.81643 -24.28166 -26.19187 -21.37999 -23.40771 -25.41003 -23.66257 -24.79756 -24.17253 -25.00572 -24.31771 -24.1021 -69702.17 -44.5731 93959.79 -24.27317 -22.42953 -22.79848 -28.33676 -21.04942 -24.60859 6.000862 -57417 -35232.12 -26.46359 -41.77487
0.8571029 -2.19656 -1.67722 -2.960223 -3.467943 -1.153309 -1.104321 0.3064389 -24.58631 -25.29507 -24.78885 -23.54228 -24.68294 -25.00941 -25.59616 -24.87114 -26.26312 -24.09853 -24.26935 -25.44048 -24.31896 -24.94611 -24.65398 -24.72811 -23.65206 -28.68428 113088.6 4.377554 90554.22 -25.16075 -24.94668 -23.85617 -27.11792 -20.72621 -32.44305 -18.03779 -45052.22 20557.95 -17.6398 -35.57198
1.301581 -1.463413 -1.720712 -2.934718 -3.660821 -1.322607 -0.5937773 0.5218649 -24.79991 -25.88118 -24.50529 -24.93482 -27.17979 -26.21919 -28.6704 -26.09608 -24.68663 -23.51888 -24.36784 -25.57747 -24.67053 -25.69745 -24.70803 -26.32308 -24.52574 -26.23946 134320.3 -96.65224 58475.16 -22.85843 -23.75993 -23.40927 -28.65666 -27.83517 -38.59257 -1.806388 58406.08 108912.5 -24.73484 -17.12463
1.113849 -2.090813 -1.545387 -3.048939 -3.677242 -1.441761 -1.156453 0.2588896 -23.4974 -25.23363 -23.74697 -25.64881 -25.08526 -25.17076 -27.54609 -25.43645 -25.25461 -22.7532 -24.39113 -27.47841 -24.55122 -24.76478 -24.96637 -24.17922 -24.14991 -24.66835 -65961.94 -27.3378 200134.7 -27.39491 -24.03834 -24.13979 -27.58398 -26.94137 -33.55868 -12.42668 -28242.84 256538.1 -24.24742 -102.5377
1.805282 -2.289481 -2.084589 -2.981863 -3.915212 -1.613613 -0.9835244 0.3772299 -25.05113 -26.64352 -24.65051 -25.03586 -26.77826 -25.70045 -28.12381 -25.48906 -26.70031 -27.13334 -23.93361 -27.04242 -24.52287 -25.77423 -26.35505 -25.94992 -24.90183 -27.4328 -35881.83 40.72738 -119868.1 -24.22239 -22.86256 -26.67219 -27.31742 -16.44174 -18.34152 -20.78117 52095.55 27763.98 -21.26264 -80.80868
1.324035 -1.682153 -1.620214 -2.997242 -3.383095 -1.613237 -0.8223873 -0.1095753 -24.85542 -26.37048 -25.35148 -24.59184 -27.32425 -26.44911 -27.71734 -26.15128 -27.06991 -24.88099 -24.73198 -27.402 -23.7293 -24.82288 -23.17188 -26.53679 -24.89137 -26.58691 -86272.61 -0.05455549 -29920.64 -25.49103 -23.35713 -24.77609 -28.69626 -33.93582 -39.04846 -20.38948 -66090.17 121600 -20.62229 -50.2008
1.405317 -1.803841 -1.924284 -3.453449 -4.426581 -1.715278 -1.459258 -0.1869595 -23.26368 -25.60973 -23.80055 -24.68443 -25.03363 -24.32717 -26.76534 -24.39481 -24.91531 -24.50879 -23.38225 -27.2086 -23.69733 -24.22134 -23.49567 -24.50126 -24.45051 -23.98444 -165982.5 21.02401 -13742.57 -23.65379 -25.15786 -22.55189 -26.04829 -21.21078 -31.71777 -17.74837 207542.6 17912.83 -19.71998 -75.39171
1.017866 -0.6593889 -1.725386 -3.106322 -3.271993 -0.9272666 -0.1801735 0.2183909 -24.48474 -26.58353 -25.12788 -24.82542 -24.84297 -26.19026 -27.48562 -25.57156 -28.44256 -23.68731 -23.28867 -27.4492 -24.64534 -24.69339 -23.57606 -24.53128 -24.63791 -26.43926 -198338.3 -45.87428 17756.34 -24.75626 -23.00104 -22.32323 -26.78406 -25.13726 -31.50694 -10.02324 285376.5 63641.88 -22.89036 -40.6041
1.261691 -1.409964 -1.599178 -2.941829 -2.973354 -1.110859 -0.9316819 0.2336226 -23.95405 -25.54255 -24.34477 -22.83575 -27.20205 -25.08668 -27.80578 -24.56285 -27.43469 -24.77755 -24.27207 -26.49769 -23.5488 -25.07817 -24.69264 -26.97108 -24.31842 -23.767 53070.67 -48.5172 75344.14 -20.66701 -20.32987 -23.89839 -26.61703 -19.2958 -35.78878 -16.53886 50419.96 40394.84 -17.35579 -37.45962
1.248093 -2.053109 -2.225705 -2.798474 -3.894862 -1.523822 -1.342463 0.1419099 -23.80391 -25.68399 -23.48199 -24.13084 -25.10614 -24.83018 -27.34808 -25.52396 -27.79875 -23.2834 -23.07247 -26.06784 -23.34268 -24.66134 -23.09492 -25.03222 -23.50261 -25.01944 7180.295 -77.44632 50093.21 -24.55054 -19.50574 -21.99359 -26.16267 -19.66974 -30.13683 -12.69408 7594.451 -43433.15 -15.27235 26.607
1.354484 -2.194041 -2.310922 -3.231499 -4.034634 -2.054639 -1.390603 0.3211228 -23.90717 -25.02372 -23.90723 -25.10045 -24.33514 -25.42435 -28.16612 -24.39406 -26.92373 -21.01158 -23.72405 -28.90369 -24.24068 -24.70351 -24.03511 -24.6247 -24.23688 -25.20455 23260.51 -36.78279 37390.69 -26.72889 -20.13876 -23.14961 -28.56926 -25.89122 -34.39823 -7.241148 236465.6 -60251.45 -15.91964 -17.77477
1.201907 -1.212578 -1.442314 -2.549138 -3.24607 -1.34532 -0.8743221 0.1197229 -24.15582 -25.58716 -23.26756 -24.51927 -25.38824 -24.56401 -26.74979 -24.51618 -27.0931 -24.85279 -23.75177 -26.31188 -24.95086 -24.97734 -25.32732 -24.72825 -24.21543 -25.44623 -82160.34 -12.9929 101398.1 -24.38809 -23.6545 -24.50252 -27.63588 -12.69806 -23.75728 -7.787777 10650.6 108642.9 -18.07296 -74.75087
1.431492 -1.610011 -1.554182 -2.441351 -3.388981 -1.470448 -0.5627423 -0.09742454 -23.54213 -24.9076 -23.29488 -24.0047 -24.23115 -23.96007 -27.76882 -23.84063 -27.13121 -23.94214 -23.5596 -26.71103 -24.23484 -24.12695 -23.67137 -23.52293 -24.1977 -25.76155 88237.23 -43.82828 137663.3 -22.84529 -25.07003 -24.30515 -24.56509 -17.74436 -34.16898 -5.435307 -54606.16 158185.6 -19.46745 -35.0749
1.206385 -1.917877 -2.074673 -3.039305 -4.04141 -1.510708 -0.9585496 0.2232201 -23.91542 -25.29544 -24.71168 -24.60196 -23.58772 -25.03307 -24.98021 -24.69639 -26.1815 -24.80165 -23.20125 -26.56147 -23.77674 -23.93273 -23.69451 -24.06227 -23.44509 -27.49341 -79718.39 5.712609 -32894.19 -23.47819 -22.20219 -21.18395 -25.84234 -28.2381 -26.71264 -17.94144 -172767.9 69547.84 -23.655 22.04318
1.430285 -1.741076 -1.895991 -3.26438 -3.379766 -1.383749 -0.8576821 0.03843462 -24.03016 -25.5864 -23.77853 -24.34163 -25.19711 -26.05602 -28.53827 -23.86934 -27.71164 -23.397 -23.609 -26.98004 -24.86548 -24.98091 -24.75724 -23.32995 -24.61011 -25.97152 -88374.47 -78.07188 -14718.29 -25.09853 -19.78041 -19.89818 -25.6217 -20.29396 -26.09432 -3.284464 585.5794 -45067.36 -21.35907 -89.76025
1.298499 -2.270694 -2.735582 -2.87189 -4.205427 -1.669713 -0.89739 0.7651229 -24.80076 -26.37821 -25.03106 -24.97519 -25.39839 -26.00563 -29.0098 -26.71434 -28.1044 -23.84262 -25.18617 -27.26344 -25.4394 -26.27888 -24.52266 -25.31929 -25.04751 -26.30849 40261.94 -0.1271886 -45856.35 -26.18738 -25.67057 -24.61747 -27.13947 -24.67149 -32.4622 -9.824265 12701.19 -16369.16 -22.76462 -5.872868
1.642685 -1.525624 -1.73498 -3.014893 -3.870756 -1.751023 -1.461612 0.1852836 -24.27005 -26.37872 -25.06521 -24.19676 -25.77737 -25.38108 -27.75082 -25.40746 -28.74586 -22.17237 -24.26122 -27.49625 -24.73755 -24.94692 -24.07313 -26.31316 -24.73854 -24.4653 42046.1 -14.91143 -122781.4 -25.51642 -23.19328 -24.32015 -27.03019 -22.58215 -31.69867 -2.998098 -17962.89 -22651.76 -21.96149 8.991999
0.9625225 -2.457039 -1.539205 -3.226187 -3.544208 -1.623658 -0.5193955 0.3105019 -24.61276 -25.75724 -25.24218 -23.79853 -25.74996 -24.49198 -28.94893 -25.1254 -28.14065 -22.60951 -23.91922 -26.74341 -24.17469 -24.46344 -23.18052 -24.59498 -24.89107 -24.87229 -44307.49 32.72117 -1401.439 -25.58435 -22.6974 -23.52952 -27.84107 -17.46326 -37.87225 2.83893 -134340.3 -82287.64 -21.37347 -43.87864
1.599875 -2.085727 -1.840875 -3.062085 -3.624274 -1.429938 -1.048132 0.1164557 -24.43418 -26.41785 -25.56291 -25.29015 -25.61088 -25.7496 -27.4998 -26.95375 -26.10091 -26.18101 -23.76137 -28.0856 -26.01737 -25.7524 -25.0734 -25.70054 -24.64795 -27.45578 132929.8 32.20446 19781.1 -24.48289 -20.145 -24.40527 -27.55236 -21.38423 -29.31892 -19.49137 62044.18 -78691.39 -28.41511 -20.84333
1.914858 -0.9667995 -0.8018973 -2.503907 -3.359768 -0.9194877 -0.6552449 0.2687254 -25.02645 -26.73271 -25.21858 -24.88025 -25.91501 -25.66389 -27.07512 -26.19669 -26.94934 -26.16649 -24.74252 -28.27334 -24.94395 -25.02116 -24.45169 -26.39406 -24.23648 -26.10836 -27148.23 21.79419 25154.45 -24.00334 -22.57491 -25.68155 -27.91887 -27.78895 -32.86273 -7.531226 95696.73 99206.57 -24.09342 -69.52091
1.064797 -1.901619 -1.934283 -2.963313 -3.726744 -1.739056 -1.000142 -0.01477364 -24.64504 -26.12199 -24.67645 -24.82214 -25.32184 -26.03077 -25.82611 -25.07442 -27.12185 -22.93543 -23.68181 -27.76434 -23.859 -24.9307 -25.1342 -25.80857 -24.19016 -24.55042 -42140.81 -54.78735 -83532.22 -26.26475 -22.32913 -23.89335 -28.44922 -23.21374 -35.07427 -9.158592 39449.74 -7358.311 -18.98164 5.595756
1.050479 -2.237067 -2.075054 -3.198363 -3.797569 -2.241366 -1.118756 0.1191183 -24.49443 -25.46909 -24.62681 -24.83891 -26.33092 -25.4668 -25.38839 -24.79184 -27.34797 -23.19846 -24.8093 -26.15516 -24.36956 -25.60611 -23.93782 -27.02313 -24.45219 -26.64281 13601.86 10.8813 57410.27 -25.1946 -24.0364 -24.8403 -29.16936 -27.70183 -39.89991 -18.14532 77659.04 90644.39 -20.52565 -68.31328
0.8212555 -2.395335 -2.218962 -3.251822 -3.804526 -1.540058 -1.311873 0.05568845 -23.2912 -24.88698 -24.43614 -25.12747 -24.45143 -25.61717 -28.25761 -25.74735 -26.76605 -24.03197 -24.19443 -26.14301 -24.61874 -25.26353 -23.1735 -25.29328 -23.68574 -28.4395 62101.74 -15.53345 -59154.28 -25.01096 -25.21046 -24.08109 -29.05122 -22.11679 -34.99173 -7.731322 67546.8 174445.8 -21.87519 -29.61326
1.22792 -1.409651 -1.255501 -2.610223 -3.961273 -2.365487 -1.403314 0.5050725 -24.97285 -26.17512 -25.61922 -25.42511 -25.79482 -26.35542 -29.65061 -26.089 -28.18982 -24.67232 -25.42926 -28.49929 -24.8858 -26.02543 -26.12357 -26.17829 -25.35574 -26.6848 50890.16 -64.22368 50455.27 -25.48946 -24.43066 -23.88709 -26.54345 -18.07523 -31.87607 19.75756 43721.93 -89053.78 -22.23498 -7.148985
1.37636 -1.698714 -1.503964 -3.178599 -2.990105 -1.597322 -0.9300098 0.4831092 -25.27441 -26.4072 -25.12721 -25.81229 -25.69625 -26.7763 -29.07662 -25.61793 -26.20873 -24.65598 -25.32805 -25.99075 -24.21511 -24.93884 -24.53191 -25.89647 -25.73796 -25.80626 12169.83 51.88702 125263.2 -24.09831 -21.19946 -25.27506 -29.82604 -19.66618 -28.15627 -22.82376 -97817.68 4974.823 -23.73222 14.39357
1.513582 -1.467011 -1.951933 -3.089719 -3.352137 -1.518102 -1.199903 0.04903751 -24.16789 -25.77112 -24.31074 -24.41841 -26.27951 -25.42409 -25.95453 -25.23093 -27.93257 -23.77997 -24.111 -27.92964 -24.66614 -25.3729 -23.90803 -23.72476 -23.87017 -24.94297 -110820.3 -12.26537 15221.86 -27.23473 -23.40221 -23.04579 -27.75973 -25.65076 -32.43728 -5.419078 17261.64 98142.35 -18.29193 7.882977
0.9118014 -2.741588 -2.416714 -3.081147 -3.982733 -1.436998 -1.157106 0.1489542 -24.65853 -26.39556 -23.95477 -23.75282 -27.45674 -26.06309 -29.10199 -26.07135 -26.36317 -24.68848 -24.66156 -29.19377 -24.89583 -25.03699 -23.63203 -26.36484 -24.7102 -28.39473 100712.7 38.84864 71884.21 -27.24536 -21.68834 -24.54255 -27.83496 -27.23952 -18.24303 -30.71028 72798.02 17696.47 -21.19281 -52.54127
1.69791 -1.678821 -1.161734 -2.769646 -3.316845 -1.07093 -0.3302727 0.351913 -25.09574 -26.79158 -24.84943 -25.22261 -25.64742 -26.50491 -25.23915 -26.20253 -25.40079 -23.97403 -24.39645 -26.75299 -24.40803 -25.64517 -24.07689 -26.90004 -24.19866 -24.45434 100109 -24.75771 -127832.9 -25.53495 -24.46578 -27.56385 -29.3321 -34.04462 -37.29737 -32.62761 37544.62 73474.76 -23.49589 -15.53147
1.834821 -0.8696101 -1.171808 -2.685236 -3.205488 -1.040908 -0.9794774 0.04789522 -24.05116 -25.742 -24.00005 -24.59879 -24.03224 -25.15909 -26.41659 -25.48616 -25.92376 -25.78966 -24.4764 -26.82328 -24.94754 -25.2579 -26.09632 -25.28188 -25.01303 -25.71702 50913.61 36.80514 -194058.4 -26.33618 -25.8954 -22.16198 -28.78469 -22.29566 -30.29576 -12.29426 39308.91 -50416.73 -25.88472 -171.803
1.316793 -1.457928 -1.492102 -3.068228 -3.865751 -1.723229 -0.685941 -0.2125281 -23.54799 -25.11562 -24.77504 -24.52635 -25.21133 -25.42353 -25.17249 -25.19817 -27.95624 -22.71264 -23.61973 -25.81159 -24.09202 -25.37677 -24.38586 -24.51331 -24.49855 -26.01033 33073.17 10.05811 61936.48 -25.12853 -24.26462 -23.25413 -28.32065 -20.11458 -34.16735 -29.7726 40096.12 -31121.2 -12.17813 -58.41971
0.7527884 -2.139585 -2.09488 -3.379602 -4.051986 -1.385418 -0.7226729 -0.05932654 -23.85344 -25.78464 -24.3016 -25.12204 -25.8725 -24.50892 -27.54174 -24.98444 -25.77801 -22.76663 -23.77054 -26.16365 -23.95347 -24.99688 -24.09008 -24.4973 -23.23934 -25.12434 115550.7 -19.58062 54268 -23.41738 -27.51968 -24.77238 -27.81372 -27.45081 -31.5657 12.70067 -15192.75 -37475.84 -17.48019 -11.60572
1.482308 -0.9128585 -1.485012 -2.572867 -3.696555 -1.178663 -0.4283015 0.3248057 -24.41676 -26.0748 -25.76825 -24.28931 -25.2401 -26.62327 -26.04059 -27.0764 -25.31425 -25.29231 -24.56757 -28.05288 -25.08813 -25.39808 -22.21522 -23.6818 -24.71192 -24.95721 -27973.93 -95.62146 17908.65 -26.08657 -24.42362 -23.06443 -26.92634 -20.2265 -33.90915 -16.67327 11038.41 114714.2 -20.13626 36.12363
1.499781 -0.9254814 -1.051438 -2.795084 -3.17466 -1.544158 -0.5882415 0.2837329 -24.29808 -26.35479 -24.86861 -24.26819 -27.89672 -25.28011 -28.94373 -24.62313 -28.5271 -26.1938 -25.01002 -26.45421 -23.79689 -24.60233 -23.52154 -26.07421 -24.30673 -27.03119 -10015.77 -23.18373 103380.1 -24.58864 -24.66426 -22.04844 -26.92536 -21.39008 -31.11151 -4.245002 4502.113 85698.49 -20.65746 -75.37781
1.437711 -2.020335 -2.187497 -3.519396 -4.035717 -1.423338 -1.069424 -0.584386 -23.86314 -26.19662 -24.42712 -23.60368 -25.00039 -24.79337 -27.66458 -24.69926 -25.99106 -22.12253 -23.7979 -25.21296 -24.60228 -23.71534 -23.4936 -24.73587 -24.15359 -24.51467 43475.83 -33.36006 -83925.94 -24.39398 -21.82469 -20.56662 -27.58794 -28.76701 -29.98039 -1.35016 -12455.95 -110254.1 -20.11357 -0.6045563
1.827469 -1.581591 -1.737265 -2.863846 -3.623825 -1.329914 -0.816309 -0.1371489 -24.54766 -26.3117 -25.5006 -25.25307 -26.64014 -26.74078 -27.34729 -26.156 -27.99873 -26.10317 -24.4034 -27.58427 -24.82645 -25.42682 -25.20733 -25.75965 -24.81192 -25.42539 38304.51 -81.02446 15883.07 -27.23791 -26.44926 -23.16384 -28.04641 -20.56784 -37.33052 -23.38014 111776 160843.7 -17.35004 -37.9869
1.775002 -1.010151 -1.630601 -2.815022 -3.615955 -0.8775958 -0.347436 0.09980137 -25.21848 -26.80416 -26.27748 -25.49088 -26.25511 -26.34473 -27.46373 -26.81732 -29.729 -25.20649 -25.3981 -28.44878 -25.5093 -25.8799 -25.27832 -27.56406 -24.9834 -26.40293 -220391 -45.41909 19600.67 -26.31526 -27.36616 -25.06786 -27.71846 -20.96779 -34.52694 -7.411062 -23367.6 185002.5 -17.45884 20.8017
0.8935721 -2.028447 -1.54183 -3.538467 -3.150187 -1.806519 -0.664102 0.1531982 -26.36566 -27.30414 -26.39197 -26.09185 -28.13577 -27.45537 -30.83147 -26.62191 -28.01171 -24.1373 -25.31919 -28.56006 -25.26264 -27.60909 -25.56259 -27.6809 -25.63594 -28.92089 34458.33 -28.76142 -46641.92 -26.10754 -21.41447 -24.6543 -25.87503 -20.03717 -28.48882 -21.44232 45910.08 -21526.01 -22.39893 17.2023
1.168123 -1.561307 -0.6760828 -2.999546 -3.194882 -1.295328 -0.7215759 0.01832079 -25.61818 -27.213 -26.44409 -26.174 -26.62986 -26.50911 -27.76154 -26.03576 -28.05548 -24.22255 -25.97826 -27.60738 -26.38495 -26.67237 -26.13727 -27.62151 -26.03695 -26.85451 118992.5 -21.8145 56632.65 -25.85199 -24.39489 -23.97454 -28.07989 -30.56573 -35.57036 -17.69409 4309.495 -49077.23 -22.67985 -30.12963
1.436088 -1.158011 -1.105448 -2.437428 -3.238654 -1.89446 -0.9301969 -0.2232927 -24.96308 -27.44443 -25.47721 -26.08567 -26.57454 -26.05907 -29.15947 -26.64747 -26.8493 -25.54957 -25.27205 -28.86921 -24.69664 -26.31195 -25.15254 -28.13177 -25.59889 -26.48332 235971.1 -19.11678 211262.5 -25.18564 -23.28685 -25.27575 -27.39676 -21.20615 -37.3944 -21.42194 141654.6 -11420.98 -18.56703 -40.17482
0.6013793 -1.249413 -1.891381 -3.49014 -4.026494 -1.93561 -1.112557 0.8092808 -26.58724 -27.66899 -26.62501 -26.98238 -28.95997 -27.91854 -30.16561 -27.06905 -27.83161 -25.64636 -25.85113 -28.86343 -26.2332 -27.05227 -27.73201 -27.44328 -25.76828 -26.85802 -43003.61 -69.87239 48574.45 -29.60355 -22.01517 -24.27479 -28.27048 -27.0115 -32.64948 -34.15817 -53837.78 69121.94 -27.60268 14.9102
1.211407 -1.623548 -1.566838 -3.069739 -3.313467 -1.454151 -0.7783229 0.2627739 -26.46103 -27.65602 -26.81042 -26.81135 -28.81786 -26.45441 -30.26295 -28.08758 -28.79996 -26.40338 -25.85404 -30.75186 -26.13601 -27.48362 -27.00884 -27.26017 -26.33998 -28.28535 115371.5 -8.019923 129892 -26.68612 -20.92254 -25.46257 -29.48183 -30.73821 -27.01819 -14.45488 -186010.3 174006.1 -27.83168 26.133
1.530733 -1.814636 -2.022572 -2.86463 -3.295606 -1.424533 -1.129933 0.08200649 -27.1806 -28.50018 -26.81948 -26.96139 -28.4351 -28.26985 -30.86511 -27.67902 -28.7145 -26.35045 -26.8778 -27.37629 -26.45995 -27.77126 -27.72978 -26.92009 -26.58366 -29.22555 -113719.2 4.813863 143885.5 -26.05269 -27.35756 -25.35913 -30.17217 -24.00905 -35.46635 9.424658 -148596.3 -106617.2 -23.36484 -75.23429
1.451166 -2.026478 -1.307476 -3.166181 -3.076639 -1.995068 -1.432425 -0.5469082 -26.88695 -29.18147 -28.14411 -27.76319 -28.97807 -28.51966 -31.15664 -28.4883 -28.8389 -25.86348 -27.74328 -29.49345 -28.06814 -29.27415 -26.15319 -28.86258 -27.76631 -29.24584 -32694.39 -17.32439 -3519.497 -28.61527 -27.8697 -25.64048 -29.77974 -20.54054 -35.4912 -15.47729 -298907.5 -7274.764 -22.57651 -72.743
